"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On the performance of turbo product codes over partial response channels","Jing Li; E. Kurtas; K. R. Narayanan; C. N. Georghiades","Electrical Engineering Department, Texas A and M University, College Station, TX, USA; Seagate Research, Seagate Technologies, Inc., Pittsburgh, PA, USA; Seagate Research, Seagate Technologies, Inc., Pittsburgh, PA, USA; Seagate Research, Seagate Technologies, Inc., Pittsburgh, PA, USA",IEEE Transactions on Magnetics,"7 Aug 2002","2001","37","4","1932","1934","This paper evaluates the performance of single-parity check turbo product codes (TPC/SPC) over partial response channels. A rate-0.94 and a rate-0.89 TPC/SPC code are considered for use with PR4/EPR4 channels with proper precoding and with turbo equalization. Gains of 4.5 to 5 dB are obtained at BER of 10/sup -5/, revealing performance comparable to that of low density parity check codes. Apart from its linear encoding/decoding complexity and highly parallelizable decoding algorithm, TPC/SPC codes demonstrate favorable error statistics which are in harmony with the outer Reed-Solomon error correction code (RS-ECC), indicating it to be a promising candidate for future recording systems.","1941-0069","","10.1109/20.951012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=951012","","Product codes;Partial response channels;Parity check codes;Iterative decoding;Magnetic recording;Error correction codes;Error analysis;Turbo codes;Performance gain;Bit error rate","","11","","8","IEEE","7 Aug 2002","July 2001","","IEEE","IEEE Journals"
"Distance distributions in ensembles of irregular low-density parity-check codes","S. Litsyn; V. Shevelev","Department of Electrical Engineering-Systems, Tel-Aviv University, Israel; Department of Mathematics, Ben-Gurion University of the Negev, Beersheba, Israel",IEEE Transactions on Information Theory,"7 Jan 2004","2003","49","12","3140","3159","We derive asymptotic expressions for the average distance distributions in ensembles of irregular low-density parity-check (LDPC) codes. The ensembles are defined by matrices with given profiles of column and row sums.","1557-9654","","10.1109/TIT.2003.820012","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1255541","","Parity check codes;Strips;Iterative decoding;Performance analysis;Maximum likelihood estimation;Maximum likelihood decoding;Shape;Absorption;Mathematics","","61","1","14","IEEE","7 Jan 2004","Dec. 2003","","IEEE","IEEE Journals"
"Suboptimal SISO decoding of systematic binary algebraic block codes","J. S. K. Tee; D. P. Taylor","Communications Research Group, Department of Electrical and Electronic Engineering, University of Canterbury, Christchurch, New Zealand; Communications Research Group, Department of Electrical and Electronic Engineering, University of Canterbury, Christchurch, New Zealand",IEEE Transactions on Communications,"28 May 2003","2003","51","5","715","718","Previous work on concatenated single parity-check codes has yielded exceptionally good performance despite, or perhaps because of, their weak algebraic structure. In this article, maximum a posteriori single parity-check decoders are applied to the decoding of systematic binary algebraic block codes. Results for a range of Hamming codes show good performance compared to soft-decision brute force (maximum-likelihood) and algebraic decoding. The decoding complexity of the proposed technique grows only linearly with increasing block length.","1558-0857","","10.1109/TCOMM.2003.811378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1201501","","Block codes;Iterative decoding;Maximum likelihood decoding;Iterative algorithms;Parity check codes;Concatenated codes;AWGN;Computational complexity;Algorithm design and analysis","","2","","17","IEEE","28 May 2003","May 2003","","IEEE","IEEE Journals"
"LDPC codes based on mutually orthogonal latin rectangles and their application in perpendicular magnetic recording","B. Vasic; E. M. Kurtas; A. V. Kuznetsov","Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Seagate Technologies, Inc., Pittsburgh, PA, USA; Seagate Technologies, Inc., Pittsburgh, PA, USA",IEEE Transactions on Magnetics,"10 Dec 2002","2002","38","5","2346","2348","We present a large family of low-density parity-check (LDPC) codes constructed from mutually orthogonal Latin rectangles. The construction is conceptually simple and gives high-rate LDPC codes with a structure of the parity check matrix that leads to a low complexity implementation of encoders and decoders. The bit-error rate characteristics are characterized by simulations of the soft iterative decoding in perpendicular magnetic read channels with different partial-response targets and types of noise.","1941-0069","","10.1109/TMAG.2002.801901","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1042183","","Parity check codes;Iterative decoding;Geometry;Perpendicular magnetic recording;Bit error rate;Lattices;Magnetic noise;Communication channels;Shift registers;Feedback","","26","1","7","IEEE","10 Dec 2002","Sept. 2002","","IEEE","IEEE Journals"
"Signal constellations for bit-interleaved coded modulation","S. Y. Le Goff","Department of Communication Engineering, Etisalat College of Engineering, Sharjah, UAE",IEEE Transactions on Information Theory,"14 Jan 2003","2003","49","1","307","313","Bit-interleaved coded modulation (BICM) is a bandwidth-efficient coding technique consisting of serial concatenation of binary error-correcting coding, bit-by-bit interleaving, and high-order modulation. BICM is capable of achieving excellent error performance provided that powerful codes, such as for example turbo codes or low-density parity-check (LDPC) codes, are employed. We address the problem of finding the signal sets that are the most suitable ones for designing power-efficient BICM schemes over an additive white Gaussian noise (AWGN) channel. To this end, we exploit the expression of the BICM capacity limit, and evaluate it for several 8- and 16-ary constellations. The bit-error rate (BER) performance of some BICM schemes made up of turbo codes and various signal sets is also investigated by computer simulations so as to illustrate the theoretical results. We show that, for spectral efficiencies of practical interest, the most attractive signal sets are those for which Gray mapping is possible, provided that their symbol error rate performance is ""sufficiently close"" to the optimum. This explains why some constellations having a simple structure, such as 8-PSK and 16-QAM, perform very well when combined with a powerful code. At the same time, the constellations displaying optimal error performance without coding are, generally, not of interest for BICM.","1557-9654","","10.1109/TIT.2002.806152","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1159786","","Constellation diagram;Interleaved codes;Modulation coding;AWGN;Turbo codes;Parity check codes;Bit error rate;Signal design;Additive white noise;Computer simulation","","76","60","25","IEEE","14 Jan 2003","Jan. 2003","","IEEE","IEEE Journals"
"Design of serial concatenated MSK schemes based on density evolution","K. R. Narayanan; I. Altunbas; R. S. Narayanaswami","Department of Electrical Engineering, Texas A and M University, College Station, TX, USA; Electrical and Electronics Faculty, Istanbul Technical University, Istanbul, Turkey; Department of Electrical Engineering, Texas A and M University, College Station, TX, USA",IEEE Transactions on Communications,"18 Aug 2003","2003","51","8","1283","1295","We consider the design of convolutional codes and low density parity check (LDPC) codes with minimum-shift keying (MSK) when the receiver employs iterative decoding and demodulation. The main idea proposed is the design of coded schemes that are well matched to the iterative decoding algorithm being used rather than to hypothetical maximum-likelihood decoding. We first show that the design is crucially dependent on whether the continuous phase encoder (CPE) is realized in recursive form or in nonrecursive form. We then consider the design of convolutionally coded systems and low density parity check codes with MSK to obtain near-capacity performance. With convolutional codes, we show that it is possible to improve the performance significantly by using a mixture of recursive and nonrecursive realizations for the CPE. For low density parity check codes, we show that codes designed for binary phase shift keying are optimal for MSK only if the nonrecursive realization is used; for the recursive realization, we design new LDPC codes based on the concept of density evolution. We show that these codes outperform the best known codes for MSK and have lower decoding complexity.","1558-0857","","10.1109/TCOMM.2003.815076","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1221782","","Concatenated codes;Iterative decoding;Convolutional codes;Parity check codes;Maximum likelihood decoding;Demodulation;Algorithm design and analysis;Iterative algorithms;Phase modulation;AWGN","","32","1","21","IEEE","18 Aug 2003","Aug. 2003","","IEEE","IEEE Journals"
"Convergence analysis of iterative soft decoding in partial response channels","Hongwei Song; Jingfeng Liu; B. V. K. V. Kumar","Data Storage Systems Center, Carnegie Mellon University, Pittsburgh, PA, USA; Data Storage Systems Center, Carnegie Mellon University, Pittsburgh, PA, USA; Data Storage Systems Center, Carnegie Mellon University, Pittsburgh, PA, USA",IEEE Transactions on Magnetics,"23 Sep 2003","2003","39","5","2552","2554","In this paper, we apply density evolution to investigate the convergence of iterative soft decoding in partial response (PR) channels and to predict the bit-error-rate (BER) performance of concatenated PR systems. The convergence analysis and computer simulations reveal that column weight-2 low-density parity check (LDPC) codes are similar to recursive systematic convolutional (RSC) codes in terms of extrinsic information transfer characteristics, BER performance, and block-error statistics, while the decoding complexity of column weight-2 LDPC codes is significantly smaller than that of RSC codes.","1941-0069","","10.1109/TMAG.2003.816475","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1233140","","Convergence;Iterative decoding;Partial response channels;Parity check codes;Bit error rate;Concatenated codes;Information analysis;Performance analysis;Computer simulation;Convolutional codes","","2","","10","IEEE","23 Sep 2003","Sept. 2003","","IEEE","IEEE Journals"
"Bounds on the maximum-likelihood decoding error probability of low-density parity-check codes","G. Miller; D. Burshtein","Department of Electrical Engineering-Systems, Tel-Aviv University, Tel-Aviv, Israel; Department of Electrical Engineering-Systems, Tel-Aviv University, Tel-Aviv, Israel",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","7","2696","2710","We derive both upper and lower bounds on the decoding error probability of maximum-likelihood (ML) decoded low-density parity-check (LDPC) codes. The results hold for any binary-input symmetric-output channel. Our results indicate that for various appropriately chosen ensembles of LDPC codes, reliable communication is possible up to channel capacity. However, the ensemble averaged decoding error probability decreases polynomially, and not exponentially. The lower and upper bounds coincide asymptotically, thus showing the tightness of the bounds. However, for ensembles with suitably chosen parameters, the error probability of almost all codes is exponentially decreasing, with an error exponent that can be set arbitrarily close to the standard random coding exponent.","1557-9654","","10.1109/18.959254","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=959254","","Error detection coding","","116","19","13","IEEE","7 Aug 2002","Nov. 2001","","IEEE","IEEE Journals"
"Upper bounds to error probabilities of coded systems beyond the cutoff rate","D. Divsalar; E. Biglieri","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Dipartimento di Elettronica, Politecnico di Torino, Turin, Italy",IEEE Transactions on Communications,"7 Jan 2004","2003","51","12","2011","2018","A family of upper bounds to error probabilities of coded systems was recently proposed by D. Divsalar (see IEEE Communication Theory Workshop, 1999; JPL TMO Prog. Rep. 42-139, 1999). These bounds are valid for transmission over the additive white Gaussian noise channel, and require only the knowledge of the weight spectrum of the code words. After illustrating these bounds, we extend them to fading channels. Contrary to the union bound, our bounds maintain their effectiveness below the signal-to-noise ratio (SNR) at which the cutoff rate of the channel equals the rate of the code. Some applications are shown. First, we derive upper bounds to the minimum SNR necessary to achieve zero error probability as the code block length increases to infinity. Next, we use our bounds to predict the performance of turbo codes and low-density parity-check codes.","1558-0857","","10.1109/TCOMM.2003.820746","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1256740","","Error probability;Turbo codes;Parity check codes;Fading;Signal to noise ratio;Upper bound;Additive white noise;AWGN;Maximum likelihood decoding;Binary codes","","39","","24","IEEE","7 Jan 2004","Dec. 2003","","IEEE","IEEE Journals"
"Dropout compensation in magnetic tape channels by adaptive equalization and coding","B. Steingrimsson; J. Moon","Department of Electrical and Computer Engineering, University of Minnesota, MN, USA; Department of Electrical and Computer Engineering, University of Minnesota, MN, USA",IEEE Transactions on Magnetics,"6 Aug 2002","2001","37","6","3981","3993","A simple adaptive extended partial response IV (EPR4) equalizer with an adaptive gain controller driven by a threshold detector with relaxed thresholds can be applied effectively on fading tape channels. The equalizer closely approximates the performance of the optimal EPR4 equalizer. Other EPR4 equalizers with certain advantageous features (the EPR4 equalizer with decision feedback and the PW/sub 50/-based EPR4 equalizer) are also studied. The parallel concatenated parity check (PCPC) code with iterative decoding is quite effective in mitigating the dropout effect. The complexity/performance tradeoffs of the PCPC code seem favorable compared to the low-density parity check code or to the turbo code.","1941-0069","","10.1109/20.966136","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=966136","","Equalizers;Programmable control;Adaptive control;Parity check codes;Detectors;Fading;Feedback;Concatenated codes;Iterative decoding;Turbo codes","","7","","28","IEEE","6 Aug 2002","Nov. 2001","","IEEE","IEEE Journals"
"Resolvable 2-designs for regular low-density parity-check codes","S. J. Johnson; S. R. Weller","School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia; School of Electrical Engineering and Computer Science, University of Newcastle, Callaghan, NSW, Australia",IEEE Transactions on Communications,"15 Sep 2003","2003","51","9","1413","1419","This paper extends the class of low-density parity-check (LDPC) codes that can be algebraically constructed. We present regular LDPC codes based on resolvable Steiner 2-designs which have Tanner graphs free of four-cycles. The resulting codes are (3, /spl rho/)-regular or (4, /spl rho/)-regular for any value of /spl rho/ and for a flexible choice of code lengths.","1558-0857","","10.1109/TCOMM.2003.816946","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1231634","","Parity check codes;Iterative decoding;Iterative algorithms;Australia;Turbo codes;Error analysis;Communications Society;Communication industry;Physics;Scholarships","","41","5","39","IEEE","15 Sep 2003","Sept. 2003","","IEEE","IEEE Journals"
"The rate of regular LDPC codes","G. Miller; G. Cohen","Fiat Engineering S. p. A., Turin, Italy; Fiat Engineering S. p. A., Turin, Italy",IEEE Transactions on Information Theory,"17 Nov 2003","2003","49","11","2989","2992","We find the rate of a typical code from the regular low-density parity-check (LDPC) ensemble. We then show that the rate of a code from the ensemble converges to the design rate in quadratic mean and almost surely.","1557-9654","","10.1109/TIT.2003.818403","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1246022","","Parity check codes;Wireless communication;Block codes;Sockets;Seminars;Upper bound;Maximum likelihood decoding;Error probability;Channel capacity;Capacity planning","","5","","3","IEEE","17 Nov 2003","Nov. 2003","","IEEE","IEEE Journals"
"Iterative decoding for partial response (PR), equalized, magneto-optical (MO) data storage channels","Hongwei Song; B. V. K. V. Kumar; E. Kurtas; Yifei Yuan; L. L. McPheters; S. W. McLaughlin","Data Storage Systems Center, Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Data Storage Systems Center, Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Seagate Technology, Pittsburgh, PA, USA; Data Storage Systems Center, Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Journal on Selected Areas in Communications,"7 Aug 2002","2001","19","4","774","782","Turbo codes and low-density parity check (LDPC) codes with iterative decoding have received significant research attention because of their remarkable near-capacity performance for additive white Gaussian noise (AWGN) channels. Previously, turbo code and LDPC code variants are being investigated as potential candidates for high-density magnetic recording channels suffering from low signal-to-noise ratios (SNR). We address the application of turbo codes and LDPC codes to magneto-optical (MO) recording channels. Our results focus on a variety of practical MO storage channel aspects, including storage density, partial response targets, the type of precoder used, and mark edge jitter. Instead of focusing just on bit error rates (BER), we also study the block error statistics. Our results for MO storage channels indicate that turbo codes of rate 16/17 can achieve coding gains of 3-5 dB over partial response maximum likelihood (PRML) methods for a 10/sup -4/ target BER. Simulations also show that the performance of LDPC codes for MO channels is comparable to that of turbo codes, while requiring less computational complexity. Both LDPC codes and turbo codes with iterative decoding are seen to be robust to mark edge jitter.","1558-0008","","10.1109/49.920185","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=920185","","Iterative decoding;Turbo codes;Parity check codes;Bit error rate;AWGN;Signal to noise ratio;Magnetooptic recording;Jitter;Additive white noise;Magnetic recording","","19","5","22","IEEE","7 Aug 2002","April 2001","","IEEE","IEEE Journals"
"An interactive concatenated turbo coding system","Cathy Ye Liu; Heng Tang; Shu Lin; M. P. C. Fossorier","LSI Logic Corporation, San Jose, CA, USA; Electrical and Computer Engineering Department, University of California, Davis, CA, USA; Electrical and Computer Engineering Department, University of California, Davis, CA, USA; Electrical Engineering Department, University of Hawai, Honolulu, HI, USA",IEEE Transactions on Vehicular Technology,"16 Dec 2002","2002","51","5","998","1010","This paper presents a concatenated turbo coding system in which a Reed-Solomon outer code is concatenated with a binary turbo inner code. In the proposed system, the outer code decoder and the inner turbo code decoder interact to achieve both good bit error and frame error performance. The outer code decoder helps the inner turbo code decoder to terminate its decoding iteration while the inner turbo code decoder provides soft-output information to the outer code decoder to carry out a reliability-based algebraic soft-decision decoding algorithm. In the case that outer code decoding fails, the outer code decoder instructs the inner code decoder to continue its decoding iterations until outer code decoding is successful or a preset maximum number of decoding iterations is reached. This interaction between outer and inner code decoders reduces decoding delay.","1939-9359","","10.1109/TVT.2002.801345","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1105938","Concatenation system;Reed-Solomon codes;turbo codes","Concatenated codes;Turbo codes;Iterative decoding;Delay;Reed-Solomon codes;Bit error rate;Signal to noise ratio;Channel capacity;Large scale integration","","1","5","14","IEEE","16 Dec 2002","Sept. 2002","","IEEE","IEEE Journals"
"LDPC-based space-time coded OFDM systems over correlated fading channels: Performance analysis and receiver design","B. Lu; Xiaodong Wang; K. R. Narayanan","Department of Electrical Engineering, Texas A and M University, College Station, TX, USA; Department of Electrical Engineering, Columbia University, New York, NY, USA; Department of Electrical Engineering, Texas A and M University, College Station, TX, USA",IEEE Transactions on Communications,"7 Aug 2002","2002","50","1","74","88","We consider a space-time coded (STC) orthogonal frequency-division multiplexing (OFDM) system with multiple transmitter and receiver antennas over correlated frequency- and time-selective fading channels. It is shown that the product of the time-selectivity order and the frequency-selectivity order is a key parameter to characterize the outage capacity of the correlated fading channel. It is also observed that STCs with large effective lengths and ideal built-in interleavers are more effective in exploiting the natural diversity in multiple-antenna correlated fading channels. We then propose a low-density parity-check (LDPC)-code-based STC-OFDM system. Compared with the conventional space-time trellis code (STTC), the LDPC-based STC can significantly improve the system performance by exploiting both the spatial diversity and the selective-fading diversity in wireless channels. Compared with the previously proposed turbo-code-based STC scheme, LDPC-based STC exhibits lower receiver complexity and more flexible scalability. We also consider receiver design for LDPC-based STC-OFDM systems in unknown fast fading channels and propose a novel turbo receiver employing a maximum a posteriori expectation-maximization (MAP-EM) demodulator and a soft LDPC decoder, which can significantly reduce the error floor in fast fading channels with a modest computational complexity. With such a turbo receiver, the proposed LDPC-based STC-OFDM system is a promising solution to highly efficient data transmission over selective-fading mobile wireless channels.","1558-0857","","10.1109/26.975756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=975756","","OFDM;Fading;Parity check codes;Frequency division multiplexing;Transmitters;Receiving antennas;Transmitting antennas;Convolutional codes;System performance;Turbo codes","","190","24","36","IEEE","7 Aug 2002","Jan. 2002","","IEEE","IEEE Journals"
"Finite-length analysis of low-density parity-check codes on the binary erasure channel","Changyan Di; D. Proietti; I. E. Telatar; T. J. Richardson; R. L. Urbanke","Swiss Federal Institute of Technology, Lausanne, Switzerland; Swiss Federal Institute of Technology, Lausanne, Switzerland; Swiss Federal Institute of Technology, Lausanne, Switzerland; Flarion Technologies, Inc., Bedminster, NJ, USA; Swiss Federal Institute of Technology, Lausanne, Switzerland",IEEE Transactions on Information Theory,"7 Aug 2002","2002","48","6","1570","1579","In this paper, we are concerned with the finite-length analysis of low-density parity-check (LDPC) codes when used over the binary erasure channel (BEC). The main result is an expression for the exact average bit and block erasure probability for a given regular ensemble of LDPC codes when decoded iteratively. We also give expressions for upper bounds on the average bit and block erasure probability for regular LDPC ensembles and the standard random ensemble under maximum-likelihood (ML) decoding. Finally, we present what we consider to be the most important open problems in this area.","1557-9654","","10.1109/TIT.2002.1003839","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1003839","","Block codes;Maximum likelihood decoding;Error correction coding;Channel coding","","599","20","16","IEEE","7 Aug 2002","June 2002","","IEEE","IEEE Journals"
"Concatenated codes for fading channels based on recursive space-time trellis codes","V. Gulati; K. R. Narayanan","The Department of Electrical Engineering, Texas A and M University, College Station, TX, USA; The Department of Electrical Engineering, Texas A and M University, College Station, TX, USA",IEEE Transactions on Wireless Communications,"6 Feb 2003","2003","2","1","118","128","We propose a class of codes which combine the principles of turbo coding and space-time trellis codes. It is first shown that several classes of space-time codes have an equivalent recursive realization. This fact is then exploited to design serial concatenated coding schemes with an outer code, interleaver, and an inner recursive space-time encoder. Two solutions are proposed in this paper - the use of convolutional outer codes aimed mainly to improve the power efficiency and the use of very high-rate outer codes to obtain significant improvement in power efficiency with a marginal decrease in spectral efficiency. We show that single parity check based turbo product codes are a good candidate for very high-rate outer codes. Finally, we propose an automatic repeat request scheme based on recursive realizations of space-time codes and show that the proposed scheme provides significant reduction in frame error rate.","1558-2248","","10.1109/TWC.2002.806373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1175125","","Concatenated codes;Fading;Convolutional codes;Transmitting antennas;Block codes;Modulation coding;Turbo codes;Binary codes;Iterative decoding;Parity check codes","","20","3","22","IEEE","6 Feb 2003","Jan. 2003","","IEEE","IEEE Journals"
"Design of capacity-approaching irregular low-density parity-check codes","T. J. Richardson; M. A. Shokrollahi; R. L. Urbanke","Bell Laboratories, Lucent Technologies, Inc., Murray Hill, NJ, USA; Digital Fountain, Inc., San Francisco, CA, USA; LTHC-DSC, EPF Lausanne, Lausanne, Switzerland",IEEE Transactions on Information Theory,"7 Aug 2002","2001","47","2","619","637","We design low-density parity-check (LDPC) codes that perform at rates extremely close to the Shannon capacity. The codes are built from highly irregular bipartite graphs with carefully chosen degree patterns on both sides. Our theoretical analysis of the codes is based on the work of Richardson and Urbanke (see ibid., vol.47, no.2, p.599-618, 2000). Assuming that the underlying communication channel is symmetric, we prove that the probability densities at the message nodes of the graph possess a certain symmetry. Using this symmetry property we then show that, under the assumption of no cycles, the message densities always converge as the number of iterations tends to infinity. Furthermore, we prove a stability condition which implies an upper bound on the fraction of errors that a belief-propagation decoder can correct when applied to a code induced from a bipartite graph with a given degree distribution. Our codes are found by optimizing the degree structure of the underlying graphs. We develop several strategies to perform this optimization. We also present some simulation results for the codes found which show that the performance of the codes is very close to the asymptotic theoretical bounds.","1557-9654","","10.1109/18.910578","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=910578","","Error detection coding","","2557","123","24","IEEE","7 Aug 2002","Feb 2001","","IEEE","IEEE Journals"
"Iterative decoding and equalization for 2-D recording channels","N. Singla; J. A. O'Sullivan; R. S. Indeck; Yunxiang Wu","Electrical Engineering Department, Washington University, Saint Louis, MO, USA; Electrical Engineering Department, Washington University, Saint Louis, MO, USA; Electrical Engineering Department, Washington University, Saint Louis, MO, USA; Electrical Engineering Department, Washington University, Saint Louis, MO, USA",IEEE Transactions on Magnetics,"10 Dec 2002","2002","38","5","2328","2330","We study iterative decoding and equalization for information storage systems that have two-dimensional (2-D) intersymbol interference (ISI) during read-back. Two iterative schemes for 2-D equalization are introduced and evaluated. The first is based on minimum mean squared error (MMSE) estimation and the second is based on message passing on the combined graph of the ISI and the error correction code. Low-density parity-check codes are used for error correction. For the form of the ISI considered in our simulations the best performance is achieved by using the iterative decoding and MMSE equalization method.","1941-0069","","10.1109/TMAG.2002.801894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1042177","","Iterative decoding;Intersymbol interference;Parity check codes;Magnetic recording;Error correction codes;Two dimensional displays;Atomic force microscopy;Message passing;Bipartite graph;Magnetic force microscopy","","30","7","12","IEEE","10 Dec 2002","Sept. 2002","","IEEE","IEEE Journals"
"On the performance of soft Reed-Solomon decoding for magnetic recording channels with erasures","Haitao Xia; J. R. Cruz","School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA; School of Electrical and Computer Engineering, University of Oklahama, Norman, OK, USA",IEEE Transactions on Magnetics,"23 Sep 2003","2003","39","5","2576","2578","The impact of erasures on the performance of soft-decision Reed-Solomon (RS) decoding for partial-response-equalized magnetic recording channels has been investigated, and the results compared with a similar system using a low-density parity-check (LDPC) code. The system using soft-decision RS decoding exhibits better performance than the one using an LDPC code when the length of a continuous erasure exceeds a certain threshold.","1941-0069","","10.1109/TMAG.2003.816484","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1233148","","Reed-Solomon codes;Decoding;Magnetic recording;Parity check codes;Magnetic noise;Protection;Hard disks;Performance gain;Computational modeling;Galois fields","","6","","11","IEEE","23 Sep 2003","Sept. 2003","","IEEE","IEEE Journals"
"The extended irregular /spl pi/-rotation LDPC codes","R. Echard; Shih-Chun Chang","Naval Research Laboratory, Inc., Washington D.C., DC, USA; Department of Electrical and Computer Engineering, George Mason University, Fairfax, VA, USA",IEEE Communications Letters,"21 May 2003","2003","7","5","230","232","We extend the class of deterministic /spl pi/-rotation low-density parity-check codes to a more flexible irregular pattern. The extended codes maintain the advantages of the classic /spl pi/-rotation pattern with easy implementation based on a single vector while providing superb performance.","1558-2558","","10.1109/LCOMM.2003.812179","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1200192","","Parity check codes;Encoding;Registers;Circuits;Equations;Solids;Bit error rate;AWGN channels;Decoding","","7","9","7","IEEE","21 May 2003","May 2003","","IEEE","IEEE Journals"
"Projective geometry LDPC codes for ultralong-haul WDM high-speed transmission","I. B. Djordjevic; B. Vasic","Department of Electrical and Electronic Engineering, University of Bristol, Bristol, UK; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA",IEEE Photonics Technology Letters,"29 Apr 2003","2003","15","5","784","786","In this letter, we investigate the performance of low-density parity-check (LDPC) codes in long-haul optical communication systems for carrier-suppressed return-to-zero signal format at 40 Gb/s per channel in a wavelength-division-multiplexing environment. We are particularly concerned with high-rate codes based on projective geometries. These codes have large minimum distance and simple iterative decoding algorithms, which makes them good candidates for such high-speed application. We consider iterative decoding based on min-sum algorithm since it requires only simple addition and minimum operations and, as such, is suitable for high-speed optical transmission. Contrary to the common practice of considering the performance of error controlling schemes using the additive white Gaussian noise channel assumption, we consider the performance of the proposed LDPC schemes, taking into account in a natural way all major impairments in long-haul optical transmission such as amplifier spontaneous emission noise, pulse distortion due to fiber nonlinearities, chromatic dispersion or polarization dispersion, crosstalk effects, intersymbol interference, etc.","1941-0174","","10.1109/LPT.2003.810250","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1196169","","Geometry;Parity check codes;Wavelength division multiplexing;Optical distortion;Optical noise;Geometrical optics;Iterative decoding;Iterative algorithms;High speed optical techniques;Stimulated emission","","28","","15","IEEE","29 Apr 2003","May 2003","","IEEE","IEEE Journals"
"Iterative decoding of greater than 100-Gb/in/sup 2/ recordings","Nan-Hsiung Yeh; P. L. Steiner; Yan Li","Seagate Technology Limited Liability Company, Fremont, CA, USA; Seagate Technology Limited Liability Company, Fremont, CA, USA; Electrical Engineering Department, University of Arizona Tucson, Tucson, AZ, USA",IEEE Transactions on Magnetics,"23 Sep 2003","2003","39","5","2573","2575","As signal-to-noise ratio decreases from ever-shrinking bit cells, advanced signal processing has played a key role in enabling system performance. In this paper, spin-stand head/media waveforms from greater than 100-Gb/in/sup 2/ recordings were captured and processed through a software channel using a turbo product code with single parity check (TPC/SPC). Up to 200 Mb of user data were captured from each on-track or off-track location to characterize the bit-error rate (BER) performance. Almost four orders of magnitude BER improvement have been observed through TPC/SPC compared with the uncoded Viterbi algorithm. Typical iteration histogram and burst-error profiles are analyzed. Performance loss from real waveforms compared with the additive white Gaussian noise simulations are also discussed.","1941-0069","","10.1109/TMAG.2003.816483","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=1233147","","Iterative decoding;Bit error rate;Signal to noise ratio;Signal processing;System performance;Magnetic heads;Product codes;Parity check codes;Viterbi algorithm;Histograms","","1","","6","IEEE","23 Sep 2003","Sept. 2003","","IEEE","IEEE Journals"
