"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Short-Packet Interleaver Against Impulse Interference in Practical Industrial Environments","M. Zhan; Z. Pang; D. Dzung; K. Yu; M. Xiao","School of Electronics and Information Engineering, Taizhou University, Taizhou, China; ABB Corporate Research, Västerås, Sweden; ABB Corporate Research, Baden, Switzerland; Department of Computer Science and Information Technology, School of Engineering and Mathematical Sciences, La Trobe University, Bendigo Campus, Flora Hill, VIC, Australia; School of Electrical Engineering, KTH Royal Institute of Technology, Stockholm, Sweden",IEEE Transactions on Wireless Communications,"9 Dec 2022","2022","21","12","10257","10270","Impulse interference is an important cause of transmission failure in the industry environments targeted by the Wireless High Performance (WirelessHP). As interleavers are commonly used to improve the reliability on the Orthogonal Frequency Division Multiplexing (OFDM) symbol level for long packet transmission, this paper considers the feasibility of applying short-packet bit interleaving to enhance the impulse/burst interference resisting capability on both OFDM symbol and frame level. Using the Universal Software Radio Peripherals (USRP) and PC hardware platform, the Packet Error Rate (PER) performance of interleaved coded short-packet transmission with Convolutional Codes (CC), Reed-Solomon (RS) codes, and RS+CC concatenated codes are tested and analyzed. The IEEE 1613 standard is applied for impulse interference generation, and extensive PER tests of CC $(1/2)$  and RS $(31,21)+$ CC $(1/2)$  concatenated codes are conducted. We prove the effectiveness of bit interleaved coded short-packet transmission in real factory environments with practical experiments. Moreover, we investigate how PER performance depends on the interleavers, codes and impulse interference power and frequency.","1558-2248","","10.1109/TWC.2022.3183175","National Nature Science Foundation of China(grant numbers:61671390); Swedish Foundation for Strategic Research (SSF)(grant numbers:APR20-0023); Swedish Governmen Research Council for Sustainable (FORMAS) Project titled “Intelligent Energy Management in Smart Community with Distributed Machine Learning”(grant numbers:2021-00306); Swedish Research Council Project titled “Coding for Large-Scale Distributed Machine Learning”(grant numbers:2021-04772); Swedish Foundation for International Cooperation in Research and Higher Education (STINT) Project “Efficient and Secure Distributed Machine Learning with Gradient Descend”(grant numbers:CH2019-8333); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9802810","Short packet;impulse interference;interleaver;WirelessHP;universal software radio peripherals;channel coding;packet error rate;industrial environments","OFDM;Wireless communication;Interference;Symbols;Standards;Production facilities;Encoding","","6","","71","IEEE","21 Jun 2022","Dec. 2022","","IEEE","IEEE Journals"
"A Universal Efficient Circular-Shift Network for Reconfigurable Quasi-Cyclic LDPC Decoders","S. Song; H. Cui; Z. Wang","School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China",IEEE Transactions on Very Large Scale Integration (VLSI) Systems,"27 Sep 2022","2022","30","10","1553","1557","Quasi-cyclic low-density parity-check (QC-LDPC) codes for modern communication standards usually have multiple code rates and block lengths. Therefore, reconfigurable LDPC decoders have received widespread attention, which require circular-shift networks to support various expansion factors. Besides, for inputs smaller than the network size, the circular-shift network is desired to process multiple frames in parallel to maximize hardware utilization efficiency. The increasing demands put severe challenges to low-complexity implementations of shift networks, especially for codes with numerous expansion factors, such as 5G LDPC codes. In this brief, we present a universal design of efficient reconfigurable circular-shift networks. Through an ingenious modification on the order of permutations, the generation of control signals is considerably simplified, leading to a significant reduction of area and critical path. Moreover, a hybrid architecture organically integrating different networks is proposed for further complexity reduction. Implementation results under TSMC 90 nm technology demonstrate that the proposed network can achieve 25% area reduction and 46% area-efficiency (AE) improvement over the state-of-the-art ones.","1557-9999","","10.1109/TVLSI.2022.3190317","National Natural Science Foundation of China(grant numbers:62174084,62104097); High-Level Personnel Project of Jiangsu Province(grant numbers:JSSCBS20210034); Key Research Plan of Jiangsu Province of China(grant numbers:BE2019003-4); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9834322","5G low-density parity-check (LDPC) codes;Banyan network (BN);barrel shifter;circular-shift networks;reconfigurable LDPC decoder","Parity check codes;Decoding;5G mobile communication;Complexity theory;Process control;Hardware;Very large scale integration","","10","","12","IEEE","20 Jul 2022","Oct. 2022","","IEEE","IEEE Journals"
"Index Modulation Multiple Access for Unsourced Random Access","Y. Su; J. Zheng","School of Telecommunications Engineering, Xidian University, Xi’an, China; School of Telecommunications Engineering, Xidian University, Xi’an, China",IEEE Wireless Communications Letters,"9 May 2023","2023","12","5","794","798","In this letter, a novel index modulation multiple access (IMMA) scheme is proposed in the quasi-static MIMO channel. In the proposed scheme, the transmit information bits are divided into two parts, IMMA bits and coded bits. The IMMA bits are employed to select the active compressed sensing codeword transmitted in the first phase, and determine the IMMA pattern. The encoding bits are LDPC encoded, modulated, and transmitted in the second phase through IMMA. In the multiuser detection, the IMMA patterns and active channels are first estimated by approximate message passing (MP) algorithm. Then, the encoding bits are decoded by MP algorithm based on the joint LDPC and IMMA factor graph. Finally, computer simulations are given to demonstrate the performance of the proposed scheme.","2162-2345","","10.1109/LWC.2023.3244530","National Natural Science Foundation of China(grant numbers:62171333); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10042992","Index modulation;unsourced random access;massive MIMO;message passing;multiuser detection","Multiuser detection;Indexes;Message passing;Channel estimation;Approximation algorithms;Phase modulation;Symbols","","16","","14","IEEE","13 Feb 2023","May 2023","","IEEE","IEEE Journals"
"Sub-4.7 Scaling Exponent of Polar Codes","H. -P. Wang; T. -C. Lin; A. Vardy; R. Gabrys","Department of Electrical and Computer Engineering (ECE), University of California San Diego, San Diego, CA, USA; University of California San Diego, San Diego, CA, USA; Department of Electrical and Computer Engineering (ECE), University of California San Diego, San Diego, CA, USA; Naval Information Warfare Center, San Diego, San Diego, CA, USA",IEEE Transactions on Information Theory,"19 Jun 2023","2023","69","7","4235","4254","Polar codes approach channel capacity provably and empirically and are thereby a constituent code of the 5G standard. Compared to low-density parity-check codes, however, the performance of short-length polar codes have rooms for improvement that could hinder its adoption by a wider class of applications. As part of the program that addresses the performance issue at short length, it is crucial to understand how fast binary memoryless symmetric channels polarize. A number, called scaling exponent, was defined to measure the speed of polarization and several estimates of the scaling exponent were given in literature. As of 2022, the tightest overestimate is 4.714 made by Mondelli, Hassani, and Urbanke in 2015. We lower the overestimate to 4.63. The idea behind this improvement is that, instead of describing the relation between a channel  ${W}$  and its children  ${W}^ {\scriptscriptstyle {\boxed {\star}}}$  and  ${W}^ {\bigcirc \!\!\! \star}$ , we describe the relation between  ${W}$  and its grandchildren  $ {W}^{\scriptscriptstyle {\boxed {\star}} \, {\scriptscriptstyle {\boxed {\star}}} }$ ,  ${W}^{\scriptscriptstyle {\boxed {\star}}\, {{\bigcirc \!\! \star} }}$ ,  ${W}^{{\bigcirc \!\!\! \star}\,\,{\scriptscriptstyle {\boxed {\star}}} }$ , and  $ {W}^{{\bigcirc \!\!\! \star}\,{\bigcirc \!\!\! \star} }$ . By doing so, the evolution of channels becomes “less Markovian” and hence more tighter inequalities can be obtained.","1557-9654","","10.1109/TIT.2023.3253074","NSF(grant numbers:CCF-1764104,CCF-2107346); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10063203","Polar code;scaling exponent;density evolution;information combining;binary memoryless symmetric (BMS) channels","Kernel;Polar codes;Codes;Symbols;Encoding;Decoding;Standards","","6","","45","IEEE","7 Mar 2023","July 2023","","IEEE","IEEE Journals"
"Efficient Protection of FPGA Implemented LDPC Decoders Against Single Event Upsets (SEUs) on Configuration Memories","Z. Gao; Y. Cheng; Q. Liu; A. Ullah; P. Reviriego","Tianjin University, Tianjin, China; Tianjin University, Tianjin, China; School of Microelectronics, Tianjin University, Tianjin, China; Department of Electronics Engineering, University of Engineering and Technology Peshawar, Abbottabad Campus, Abbottabad, Pakistan; Departamento de Ingenería de Sistemas Telemáticos, Universidad Politécnica de Madrid, Madrid, Spain",IEEE Transactions on Circuits and Systems I: Regular Papers,"29 Aug 2023","2023","70","9","3770","3780","Low Density Parity Check (LDPC) codes are used in 5G systems for traffic channels due to their excellent error correction capability for long sequences, and the Min-Sum algorithm is widely applied in practical implementations of LDPC decoders due to its low complexity. If the decoder is implemented on a SRAM-based field-programmable gate array (SRAM-FPGA), the radiation-induced single-event upsets (SEUs) can affect the operation of the LDPC decoder by corrupting the configuration memory, which can change the circuit functionality and will not be corrected unless the FPGA is reconfigured. Therefore, protection of LDPC decoders with low overhead is an important problem, especially for resource-limited on-board space systems. In this paper, an efficient Duplicate With Comparison (DWC) protection scheme is proposed based on the different distribution of the parity check sum of the LDPC decoder in the error-free case and the faulty case. In particular, the check sum accumulation number and threshold are optimized to achieve high detection probability with short delay. FPGA based implementation and hardware fault injection experiments are conducted to evaluate the performance of the proposed schemes. Experimental results show that, the effect of SEUs on the LDPC decoder can be completely eliminated by the proposed scheme with 2 times computational overhead and 1.69 times power consumption overhead compared to the unprotected decoder.","1558-0806","","10.1109/TCSI.2023.3279444","National Natural Science Foundation of China (NSFC)(grant numbers:62171313,61974102); ACHILLES Project(grant numbers:PID2019-104207RB-I00); 6G-INTEGRATION Project(grant numbers:TSI-063000-2021-127); Spanish Agencia Estatal de Investigación(grant numbers:10.13039/501100011033); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10143330","LDPC decoders;fault tolerance;single event upsets;SRAM-FPGAs;configuration memories;fault injection","Decoding;Parity check codes;Field programmable gate arrays;Codes;Reliability;Circuit faults;Hardware","","2","","38","IEEE","2 Jun 2023","Sept. 2023","","IEEE","IEEE Journals"
"Parallelism Versus Latency in Simplified Successive-Cancellation Decoding of Polar Codes","S. A. Hashemi; M. Mondelli; A. Fazeli; A. Vardy; J. M. Cioffi; A. Goldsmith","Qualcomm, Santa Clara, CA, USA; Institute of Science and Technology (IST) Austria, Klosterneuburg, Austria; Apple, Cupertino, CA, USA; Department of Electrical and Computer Engineering, University of California at San Diego, La Jolla, CA, USA; Department of Electrical Engineering, Stanford University, Stanford, CA, USA; Department of Electrical and Computer Engineering, Princeton University, Princeton, NJ, USA",IEEE Transactions on Wireless Communications,"9 Jun 2022","2022","21","6","3909","3920","This paper characterizes the latency of the simplified successive-cancellation (SSC) decoding scheme for polar codes under hardware resource constraints. In particular, when the number of processing elements  $P$  that can perform SSC decoding operations in parallel is limited, as is the case in practice, the latency of SSC decoding is  $O\left({N^{1-1/\mu }+\frac {N}{P}\log _{2}\log _{2}\frac {N}{P}}\right)$ , where  $N$  is the block length of the code and  $\mu $  is the scaling exponent of the channel. Three direct consequences of this bound are presented. First, in a fully-parallel implementation where  $P=\frac {N}{2}$ , the latency of SSC decoding is  $O(N^{1-1/\mu })$ , which is sublinear in the block length. This recovers a result from our earlier work. Second, in a fully-serial implementation where  $P=1$ , the latency of SSC decoding scales as  $O(N\log _{2}\log _{2} N)$ . The multiplicative constant is also calculated: we show that the latency of SSC decoding when  $P=1$  is given by  $(2+o(1)) N\log _{2}\log _{2} N$ . Third, in a semi-parallel implementation, the smallest  $P$  that gives the same latency as that of the fully-parallel implementation is  $P=N^{1/\mu }$ . The tightness of our bound on SSC decoding latency and the applicability of the foregoing results is validated through extensive simulations.","1558-2248","","10.1109/TWC.2021.3125626","Office of Naval Research (ONR)(grant numbers:N00014-18-1-2191); Post-Doctoral Fellowship from the Natural Sciences and Engineering Research Council of Canada (NSERC); Huawei; 2019 Lopez-Loreta Prize; National Science Foundation (NSF)(grant numbers:CCF-1764104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9612113","Polar codes;successive-cancellation decoding;latency","Decoding;Polar codes;Codes;Wireless communication;Complexity theory;Hardware;Error probability","","6","","33","IEEE","11 Nov 2021","June 2022","","IEEE","IEEE Journals"
"Capacity of Locally Recoverable Codes","A. Mazumdar","Halicioglu Data Science Institute, University of California at San Diego, La Jolla, CA, USA",IEEE Journal on Selected Areas in Information Theory,"17 Aug 2023","2023","4","","276","285","Motivated by applications in distributed storage, the notion of a locally recoverable code (LRC) was introduced a few years back. In an LRC, any coordinate of a codeword is recoverable by accessing only a small number of other coordinates. While different properties of LRCs have been well-studied, their performance on channels with random erasures or errors has been mostly unexplored. In this paper, we analyze the performance of LRCs over such stochastic channels. In particular, for input-symmetric discrete memoryless channels, we give a tight characterization of the gap to Shannon capacity when LRCs are used over the channel. Our results hold for a general notion of LRCs that correct multiple local erasures.","2641-8770","","10.1109/JSAIT.2023.3300901","National Science Foundation(grant numbers:CCF 2127929,CCF 1618512); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10198538","Channel capacity;error-correcting codes;local repair;distributed storage","Codes;Memoryless systems;Encoding;Channel capacity;Upper bound;Monte Carlo methods;Error correction codes","","","","35","IEEE","1 Aug 2023","2023","","IEEE","IEEE Journals"
"An Adaptive Single/Multiple Symbol Flipping Decoding Algorithm for Non-Binary LDPC Codes","H. Chen; Y. Li; Y. Wang; C. Li; Y. Sun; X. Li; T. Qin","Nanning University and the Key Laboratory of Disaster Prevention and Structural Safety of Ministry of Education, Guangxi University, Nanning, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China; School of Computer, Electronics and Information, Guangxi University, Nanning, China",IEEE Communications Letters,"9 Mar 2023","2023","27","3","773","777","This letter presents an adaptive single/multiple distance-symbol flipping decoding algorithm with prediction (ASMD-SFDP). Different from the D-SFDP, the presented algorithm consider both the global maximization and sec-maximization values of the reliability fluctuation quantity (RFQ). Flipping operation is performed only when the global maximization is greater than or equal to zero. Furthermore, a new flipping strategy is introduced based on the numerical gap between the global maximization and sec-maximization. The flipping operation is performed adaptively: 1) If the gap is greater than or equal to a designed threshold, only single symbol is flipped; 2) Otherwise, multiple symbols are flipped. Simulation results show that the presented algorithm can achieve a significant performance gain of 0.4 $\sim $ 0.5 dB compared with the original D-SFDP algorithm. More interestingly, the presented algorithm also shows a much faster convergence speed.","1558-2558","","10.1109/LCOMM.2022.3201236","ISRF of GXU(grant numbers:2022JCC015); NSFs of China(grant numbers:62261003,61961004,61862006); KR&DP of Guangxi(grant numbers:2021AB05081); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9866067","NB-LDPC codes;flipping strategy;iterative decoding;symbol flipping decoding;convergence speed","Symbols;Iterative decoding;Prediction algorithms;Reliability;Maximum likelihood decoding;Complexity theory;Sun","","1","","18","IEEE","24 Aug 2022","March 2023","","IEEE","IEEE Journals"
"Low-Complexity Sphere Decoding for Polar-Coded MIMO Systems","H. Zhou; J. Zheng; M. Yang; W. J. Gross; X. You; C. Zhang","LEADS, the National Mobile Communications Research Laboratory, and the Frontiers Science Center for Mobile Information Communication and Security, Southeast University, Nanjing, China; LEADS, the National Mobile Communications Research Laboratory, and the Frontiers Science Center for Mobile Information Communication and Security, Southeast University, Nanjing, China; LEADS, the National Mobile Communications Research Laboratory, and the Frontiers Science Center for Mobile Information Communication and Security, Southeast University, Nanjing, China; Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; LEADS, the National Mobile Communications Research Laboratory, and the Frontiers Science Center for Mobile Information Communication and Security, Southeast University, Nanjing, China; LEADS, the National Mobile Communications Research Laboratory, and the Frontiers Science Center for Mobile Information Communication and Security, Southeast University, Nanjing, China",IEEE Transactions on Vehicular Technology,"15 May 2023","2023","72","5","6810","6815","For polar-coded MIMO systems, separate detection and decoding (SDD) is the traditional scheme. In SDD systems, sphere decoding (SD) is one of the competitive MIMO detection schemes. However, SD may not utilize the coding information sufficiently in SDD systems, causing an error-correction performance loss. The existed joint detection and decoding using breadth-first SD (BSD) improves the performance than SDD, whereas the limited search space still causes a performance loss. In this paper, we propose joint detection and decoding based on SD (SD JDD) for polar-coded MIMO systems to reach maximum likelihood (ML) bound. Subsequently, two approaches are further proposed to reduce the computational complexity. The first approach reduces the layers of the SD search tree by exploiting symbol synchro sets, which could accelerate the convergence of SD JDD. The second efficient approach performs multiple tree searches. A small initial radius of the sphere for the first search is assigned to reduce the search space. The ML optimality could be preserved by the following multiple tree searches with increasing radius. It is shown from the numerical results that the proposed JDD outperforms SDD by 3.1 dB at FER $=10^{-3}$ for $\mathcal {P}(64, 32)$ polar-coded $4\times {4}$ MIMO system with 16-QAM modulation. Furthermore, compared with BSD JDD, the proposed JDD has an average computational complexity reduction of up to an order of magnitude at high signal-to-noise ratios while achieving even better performance for short code lengths.","1939-9359","","10.1109/TVT.2022.3229557","China Postdoctoral Science Foundation(grant numbers:2021M692453); National Natural Science Foundation of China(grant numbers:62201395,62122020,61871115); Jiangsu Provincial NSF(grant numbers:BK20210044,BK20211512); Jiangsu Postdoctoral Research Support Program; Major Key Project of PCL(grant numbers:PCL2021A01-2); Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9987652","Joint detection and decoding;sphere decoding;polar codes;MIMO detection","MIMO communication;Symbols;Maximum likelihood decoding;Polar codes;Codes;Modulation;Matrix decomposition","","9","","18","IEEE","15 Dec 2022","May 2023","","IEEE","IEEE Journals"
"Low Latency Energy-Efficient Neural Decoders for Block Codes","C. T. Leung; R. V. Bhat; M. Motani","Department of Electrical and Computer Engineering, National University of Singapore, Queenstown, Singapore; Department of Electrical Engineering, Indian Institute of Technology Dharwad, Dharwad, India; Department of Electrical and Computer Engineering, National University of Singapore, Queenstown, Singapore",IEEE Transactions on Green Communications and Networking,"19 May 2023","2023","7","2","680","691","Neural decoders are being explored for 5G and beyond communication networks which have ultra-low-latency and energy-efficiency requirements. We consider several ultra-short linear and non-linear block codes and design neural decoders for them, which (i) provide near maximum-likelihood (ML) performance in terms of bit and block error rates, and (ii) have low decoding complexity (and hence, latency and energy consumption) in terms of the number of hidden layers and hidden nodes. We explore (i) single-label, (ii) multi-label, and (iii) concatenated coding based decoders. We find that single-label decoders with a single hidden layer having a sufficient number of nodes achieve near-ML performance. Since the number of output nodes required in single-label decoders is exponential in the message length, we investigate a multi-label neural decoder requiring a significantly lower number of output nodes but having decreased performance in terms of block error rate. To eliminate extra errors, we concatenate an outer code with the original code as the inner code. The inner and outer codes are decoded by multi-label and single-label neural decoders, respectively, leading to better block error performance than that is achievable using multi-label decoders.","2473-2400","","10.1109/TGCN.2022.3222961","Science and Engineering Research Board, Department of Science and Technology, Government of India(grant numbers:SRG/2020/001545); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9953990","Low latency communication;channel coding;deep learning","Decoding;Codes;Block codes;Maximum likelihood decoding;Training;Encoding;Deep learning","","4","","48","IEEE","16 Nov 2022","June 2023","","IEEE","IEEE Journals"
"Exploiting Uncorrectable Data Reuse for Performance Improvement of Flash Memory","J. Cui; C. Liu; J. Liu; J. Huang; L. T. Yang","School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, Hubei, China; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, Hubei, China; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, Hubei, China; School of Electronic and Information Engineering, Xi’an Jiaotong University, Xi’an, Shaanxi, China; School of Computer Science and Technology, Huazhong University of Science and Technology, Wuhan, Hubei, China",IEEE Transactions on Computer-Aided Design of Integrated Circuits and Systems,"19 May 2022","2022","41","6","1785","1798","With the increased density and the technology scaling, flash memory is more vulnerable to noise effects, overwhelmingly lowering the data retention time. The periodic data refresh technique is commonly used to retain the long-term data integrity. However, the frequent refresh requests introduce the increased access conflict and severe write amplification, leading to suboptimal performance and lifetime improvement of flash memory-based storage systems. In this article, we propose ApproxRefresh, which enables the uncorrectable data reuse with the assistance of approximate-computing applications to reduce the refresh costs. Specifically, we design a lightweight remapping-free refresh technique, called RFR, to periodically correct, compute an enhanced ECC, and only remap new ECC parity bits, which dramatically reduces the refresh costs. Then, with approximate-read and precise-read hotness awareness, ApproxRefresh selectively adopts RFR or the traditional remapping-based refresh technique to reduce the refresh costs and the read disturbance. Besides, ApproxRefresh further improves flash access performance based on data hotness and process variations. In addition, a corresponding ApproxRefresh-aware garbage collection algorithm is proposed to complete the design. Evaluations show that ApproxRefresh reduces the refresh latency by 36.19% over the state of the art.","1937-4151","","10.1109/TCAD.2021.3100310","National Natural Science Foundation of China(grant numbers:61902136,61932010); Fundamental Research Funds for the Central Universities(grant numbers:2019kfyXJJS090); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9496603","Approximate computing;data refresh;flash memory;garbage collection;solid-state drives","Error correction codes;Programming;Error correction;Reliability;Interference;Flash memories;Engines","","5","","44","IEEE","26 Jul 2021","June 2022","","IEEE","IEEE Journals"
"Implicit Transmission of Coded Information","R. A. Hassan; J. P. Fonseka","Department of Electrical and Computer Engineering, The University of Texas at Dallas, Richardson, TX, USA; Department of Electrical and Computer Engineering, The University of Texas at Dallas, Richardson, TX, USA",IEEE Open Journal of the Communications Society,"24 May 2023","2023","4","","1170","1178","A novel implicit transmission with bit flipping (ITBF) technique is introduced to transmit a coded stream implicitly while transmitting a coded stream explicitly over a channel. ITBF flips a set of chosen parity bits of the explicitly transmitted stream according to an implicit stream. Numerical results obtained using the low density parity check (LDPC) code employed in the 5G standard show that ITBF can transmit an implicit stream up to 13.19% of the rate of transmission of the explicit stream without significantly sacrificing performance, or increasing the decoding complexity or the decoding delay. The ITBF is combined with collection of punctured code decoding (CPCD) to form implicit transmission with collection decoding (ITCD) schemes that can further increase the rate of transmission on the implicit stream without increasing the decoding delay, however, with a slight increase in the decoding complexity. It is demonstrated with the LDPC code in the WiFi standard that ITCD can transmit an implicit stream at up to 25% of the rate of transmission of the explicit stream.","2644-125X","","10.1109/OJCOMS.2023.3274706","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10124211","LDPC codes;implicit transmission;rate enhancement","Decoding;Iterative decoding;Delays;Complexity theory;Encoding;Turbo codes;Receivers","","2","","20","CCBY","15 May 2023","2023","","IEEE","IEEE Journals"
"A Reviewing Approach to Analyze the Advancements of Error Detection and Correction Codes in Channel Coding With Emphasis on LPWAN and IoT Systems","M. M. Ali; S. J. Hashim; M. A. Chaudhary; G. Ferré; F. Z. Rokhani; Z. Ahmad","Department of Computer and Communication Systems Engineering, Universiti Putra Malaysia, Serdang, Malaysia; Department of Computer and Communication Systems Engineering, Universiti Putra Malaysia, Serdang, Malaysia; Department of Electrical and Computer Engineering, Ajman University, Ajman, United Arab Emirates; CNRS, Bordeaux INP, IMS, UMR 5218, University of Bordeaux, Talence, France; Department of Computer and Communication Systems Engineering, Universiti Putra Malaysia, Serdang, Malaysia; Department of Electrical and Computer Engineering, COMSATS University Islamabad, Islamabad, Pakistan",IEEE Access,"17 Nov 2023","2023","11","","127077","127097","Error control coding improves reliability and efficiency of wireless communication systems. This research delves into the latest advancements in error control coding schemes for wireless communication systems, with a specific focus on their application within the domain of Low Power Wide Area Networks (LPWANs) such as Narrowband Internet of Things (NB-IoT) systems, LoRa energy-efficient hardware design, random access control systems, and wireless sensor networks. In the context of LPWANs, particularly NB-IoT systems, we investigate the adaptive coding and modulation (ACM) in NB-IoT systems, which adapts coding rates and modulation techniques to changing channel circumstances. Comprehensive analysis of the literature review shows that the proposed approaches are more energy efficient and less error-prone than fixed coding and modulation schemes. Using Cell Design Methodology (CDM), Single Error Correction (SEC) codes are optimized for energy efficiency. Power and energy efficiency have improved in standard CMOS and CDM logic systems. This impacts IoT devices, memory storage, and security systems. Next, Forward Error Correction (FEC) is examined for ALOHA-based random-access control systems wherein packet loss rate and spectral efficiency metrics are mathematically calculated. FEC is beneficial, especially when time and frequency synchronization diverge. Monte Carlo simulations studied in the literature shows that FEC improves satellite communication systems. This review establishes benefits of FEC, notably in satellite communications systems. In addition, Wireless Sensor Networks (WSNs) error control techniques and network reliability and performance are examined along with Convolutional, Turbo, Low density parity check codes(LDPC), and Polar error correction coding (ECC) methods. We learn about their benefits, drawbacks, and implementation challenges by assessing their efficacy, efficiency, and applicability in wireless sensor networks (WSN) applications. This study further highlights advancements of energy-efficient error control coding when, integrated into network designs alongwith the trade-offs between efficacy and intricacy to help improve wireless communication networks. Finally, this study summarizes current error control coding approaches for wireless communication systems. We provide insights into improving reliability, energy conservation, and efficacy by examining ACM, CDM, FEC, and error correction coding (ECC) across varied domains including LPWAN and IoT technologies with earnest hope to facilitate researchers, engineers, and professionals working in the field of error control coding in wireless communication.","2169-3536","","10.1109/ACCESS.2023.3331417","Department of Computer and Embedded System Engineering, Universiti Putra Malaysia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10313308","Low complexity channel coding;low complexity error coding;wireless sensor networks;efficient error coding and low power error coding","Internet of Things;Encoding;Wireless communication;Low-power wide area networks;Forward error correction;Wireless sensor networks;Reliability","","25","","57","CCBYNCND","8 Nov 2023","2023","","IEEE","IEEE Journals"
"Collision Resolution for Random Access","M. Kazemi; T. M. Duman; M. Médard","Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Bilkent, Turkey; Department of Electrical and Electronics Engineering, Bilkent University, Ankara, Bilkent, Turkey; Department of EECS, MIT, Cambridge, MA, USA",IEEE Transactions on Wireless Communications,"9 May 2022","2022","21","5","3464","3477","As a building block toward a simple and scalable solution for massive random access, we introduce collision-resolution algorithms using successive interference cancellation (SIC) based on the received signals, with no need for any coordination or codebook differentiation. We first consider two-user multiple access with the ZigZag algorithm. We prove that the original ZigZag and a modified version of it, called double-zipper ZigZag, attain the same performance as the optimal coordinated time-sharing in the high signal to noise ratio (SNR) regime, even in the presence of channel state information (CSI) errors. We then extend the results to the case of arbitrary number of users employing delay-domain processing. Specifically, we introduce delay-domain zero forcing and its regularized version, which are able to cancel and suppress the interference among users, respectively. By obtaining a post-processing system model and characterizing the accumulated noise during the decoupling process, we also derive bounds on the achievable sum-rates of the proposed algorithm for both cases of perfect and imperfect CSI. Simulation results show that the newly proposed approach have comparable performance with coordinated time-sharing at high SNRs.","1558-2248","","10.1109/TWC.2021.3122016","Scientific and Technological Research Council of Turkey (TÜBİTAK)(grant numbers:119E589); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9592693","ZigZag algorithm;collision resolution;interference cancellation;delay domain processing;massive random access","Receivers;Delays;Silicon carbide;Interference cancellation;Signal resolution;Inference algorithms;Throughput","","7","","36","IEEE","28 Oct 2021","May 2022","","IEEE","IEEE Journals"
