"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Low-complexity fixed-to-fixed joint source-channel coding","I. E. Bocharova; A. Guillén i Fabregas; B. D. Kudryashov; A. Martinez; A. T. Campo; G. Vazquez-Vilar",St. Petersburg Univ. of Information Technologies; ICREA; St. Petersburg Univ. of Information Technologies; Universitat Pompeu Fabra; Universitat Pompeu Fabra; Universitat Pompeu Fabra,2014 8th International Symposium on Turbo Codes and Iterative Information Processing (ISTC),"13 Nov 2014","2014","","","132","136","A source-channel coding scheme in which source messages are assigned to two classes and encoded using a channel code that depends on the class index is studied. A low-complexity implementation with two quasi-cyclic LDPC codes with belief-propagation decoding achieves a better frame error rate than optimized separate coding. The coding gain obtained by simulation is consistent with the theoretical gain.","2165-4719","978-1-4799-5985-3","10.1109/ISTC.2014.6955100","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6955100","","Decoding;Channel coding;Iterative decoding;Joints;Complexity theory","","2","","14","IEEE","13 Nov 2014","18-22 Aug. 2014","18-22 Aug. 2014","IEEE","IEEE Conferences"
"An efficient VLSI architecture for nonbinary LDPC decoder with adaptive message control","S. Suganya; C. Saranya","Dept of ECE, K. S. Rangasamy college of technology, Tiruchengode, India; Dept of ECE, K. S. Rangasamy college of technology, Tiruchengode, India",2014 International Conference on Green Computing Communication and Electrical Engineering (ICGCCEE),"16 Oct 2014","2014","","","1","5","A new decoder architecture for nonbinary low-density parity check (LDPC) codes is presented in this paper to reduce the hardware operational complexity and power consumption. Adaptive message control (AMC) is to achieve the low decoding complexity, that dynamically trims the message length of belief information to reduce the amount of memory accesses and arithmetic operations. A new horizontal nonbinary LDPC decoder architecture is developed to implement AMC. Key components in the architecture have been designed with the consideration of variable message lengths to leverage the benefit of the proposed AMC. Simulation results demonstrate that the proposed nonbinary LDPC decoder architecture can significantly reduce hardware operations and power consumption as compared with existing work with negligible performance degradation.","","978-1-4799-4982-3","10.1109/ICGCCEE.2014.6922245","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6922245","Adaptive message control;decoding;Extended Min-Sum;non binary low-density parity-check (LDPC) codes;VLSI architecture","Decoding;Complexity theory;Galois fields;Hardware;Finite element analysis;Iterative decoding","","","","6","IEEE","16 Oct 2014","6-8 March 2014","6-8 March 2014","IEEE","IEEE Conferences"
"Transceiver specifications for LDPC coded OOK optical links","B. Sedighi; B. S. G. Pillai; N. P. Anthapadmanabhan","Centre for Energy-Efficient Telecommunications, The University of Melboume, Melbourne, Australia; Centre for Energy-Efficient Telecommunications, The University of Melboume, Melbourne, Australia; Bell Labs, Alcatel Lucent, New Jersey, USA",2014 OptoElectronics and Communication Conference and Australian Conference on Optical Fibre Technology,"1 Sep 2014","2014","","","603","605","This paper investigates specifications of the transimpedance amplifier and analog-to-digital converter required for incorporating soft-decision low density parity check codes into an optical transceiver and determines impact of forward error correction on transceiver energy dissipation.","","978-1-922107-21-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6888200","","Parity check codes;Decoding;Bit error rate;Energy dissipation;Receivers;Transceivers;Forward error correction","","","","15","","1 Sep 2014","6-10 July 2014","6-10 July 2014","IEEE","IEEE Conferences"
"Enhancement of indoor VLC communication system with optical path design and FEC code","X. Zhang; M. Zhang; D. Han; Q. Li","Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China",2014 Sixth International Conference on Wireless Communications and Signal Processing (WCSP),"22 Dec 2014","2014","","","1","5","The enhanced visible light communications (VLC) system with transmission distance of 7m is demonstrated using transmission path design and forward error correction code in this paper. Moreover, RS (160, 128) and LDPC (960, 480) code are implemented and experimented via VLC test-bed. The results suggest that based on the given power, 5Mbps transmission bit rate and 10-3 bit error rate (BER), in comparison with uncoded system, average communication distance increases 18% with RS code and 39% with LDPC code, effective communication area increases 154% with RS code and 236% with LDPC code.","","978-1-4799-7339-2","10.1109/WCSP.2014.6992113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6992113","VLC;RS;LDPC;communication distance;effective communication area","Parity check codes;Adaptive optics;Optical reflection;Light emitting diodes;Optical design;Forward error correction;Bit error rate","","","","18","IEEE","22 Dec 2014","23-25 Oct. 2014","23-25 Oct. 2014","IEEE","IEEE Conferences"
"Anytime spatially coupled codes for relay channel","M. Noor-A-Rahim; K. D. Nguyen; G. Lechner","Institute for Telecommunications, Research University of South Australia Adelaide, Australia; Institute for Telecommunications, Research University of South Australia Adelaide, Australia; Institute for Telecommunications, Research University of South Australia Adelaide, Australia",2014 Australian Communications Theory Workshop (AusCTW),"13 Mar 2014","2014","","","39","44","In this paper, we study linear anytime codes for the half duplex relay channel. We design anytime codes based on spatially coupled repeat-accumulate (SC-RA) codes. Through finite-length analysis and simulation results, we find that anytime SC-RA codes perform better than existing anytime codes. Furthermore, anytime SC-RA codes allow simple encoding compared to existing anytime spatially coupled low-density parity-check (LDPC) codes. Based on SC-RA codes, we design a bilayer anytime structure suitable for relaying networks with the decode-and-forward strategy. Using asymptotic analysis, we show that the proposed code structure achieves desired anytime properties.","","978-1-4799-3354-9","10.1109/AusCTW.2014.6766425","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6766425","","Relays;Encoding;Delays;Reliability;Parity check codes;Maximum likelihood decoding","","4","","13","IEEE","13 Mar 2014","3-5 Feb. 2014","3-5 Feb. 2014","IEEE","IEEE Conferences"
"Optimized codes for bidirectional relaying","K. Ravindran; V. P. Boda; A. Thangaraj; S. Bhashyam; B. Joshi; W. Li","Department of Electrical Engineering, Indian Institute of Technology, Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology, Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology, Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology, Madras, Chennai, India; Department of Electrical Engineering, Indian Institute of Technology, Madras, Chennai, India; Broadcom Communications, Finland Oy",2014 Twentieth National Conference on Communications (NCC),"8 May 2014","2014","","","1","5","In this article, we study coding strategies and code optimization for bidirectional relaying using Low-Density Parity-Check codes. We attempt to achieve extreme points in the rate region using density-evolution-based optimization and a combination of nesting and shortening of codes. The proposed method with specific choice of codes achieves rates close to capacity outer bounds.","","978-1-4799-2361-8","10.1109/NCC.2014.6811264","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6811264","","Relays;Decoding;Parity check codes;Encoding;Barium;Fading;Optimization","","1","","15","IEEE","8 May 2014","28 Feb.-2 March 2014","28 Feb.-2 March 2014","IEEE","IEEE Conferences"
"Rate-compatible spatially coupled LDPC codes via repeat-accumulation extension","W. Hou; S. Lu; J. Cheng","Dept. of Intelligent Information Engineering & Sciences, Doshisha University, Kyotanabe, Japan; Dept. of Intelligent Information Engineering & Sciences, Doshisha University, Kyotanabe, Japan; Dept. of Intelligent Information Engineering & Sciences, Doshisha University, Kyotanabe, Japan",2014 8th International Symposium on Turbo Codes and Iterative Information Processing (ISTC),"13 Nov 2014","2014","","","87","91","We propose the construction of rate-compatible spatially coupled low-density parity-check (SC-LDPC) codes. For a given high-rate SC-LDPC mother code, a family of low-rate member codes can be obtained by extending the protogragh of the mother code with repeat-accumulation (RA). Rate compatibility is obtained by adjusting the RA-extension parameters. Continuous code rate is achieved without extra cost. Density evolution analysis shows that the iterative decoding thresholds of all the member codes of the rate-compatible family are very close to the Shannon limits over the binary erasure channels.","2165-4719","978-1-4799-5985-3","10.1109/ISTC.2014.6955091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6955091","","Convolutional codes;Iterative decoding;Turbo codes;Information processing;Couplings;Equations","","6","","15","IEEE","13 Nov 2014","18-22 Aug. 2014","18-22 Aug. 2014","IEEE","IEEE Conferences"
"PEG-like algorithm for LDPC codes","G. Srirutchataboon; A. Bajpai; L. Wuttisittikulkij; P. Kovintavewat","Department of electrical Engineering, Chulalongkorn University, Bangkok, Thailand; Department of electrical Engineering, Chulalongkorn University, Bangkok, Thailand; Department of electrical Engineering, Chulalongkorn University, Bangkok, Thailand; Nakhon Pathom Rajabhat University, Nakhon Pathom, Thailand",2014 International Electrical Engineering Congress (iEECON),"16 Oct 2014","2014","","","1","4","Progressive Edge-Growth (PEG) algorithm is one of the promising methods to construct a parity-check matrix (or H matrix) with a large girth for low-density parity-check (LDPC) codes. However, generating a large H matrix based on a PEG algorithm usually requires a lot of computations because of its complexity. This paper proposes an alternative method based on a topology matrix to construct the H matrix, which has lower complexity than the PEG algorithm. We refer to the proposed method as a “PEG-like” algorithm. Results indicate that the proposed method can provide the same H matrix as the PEG algorithm does but with lower complexity.","","978-1-4799-3174-3","10.1109/iEECON.2014.6925956","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6925956","Low-density parity-check (LDPC);non-binary topology matrix;parity-check matrix;progressive edge-growth (PEG)","Complexity theory;Topology;Lead","","4","","10","IEEE","16 Oct 2014","19-21 March 2014","19-21 March 2014","IEEE","IEEE Conferences"
"LDPC coded transmissions over the Gaussian broadcast channel with confidential messages","M. Baldi; N. Maturo; G. Ricciutelli; F. Chiaraluce","DII, Università Politecnica delle Marche, Ancona, Italy; DII, Università Politecnica delle Marche, Ancona, Italy; DII, Università Politecnica delle Marche, Ancona, Italy; DII, Università Politecnica delle Marche, Ancona, Italy",2014 21st International Conference on Telecommunications (ICT),"30 Jun 2014","2014","","","52","56","We design and assess some practical low-density parity-check (LDPC) coded transmission schemes for the Gaussian broadcast channel with confidential messages (BCC). This channel model is different from the classical wiretap channel model as the unauthorized receiver (Eve) must be able to decode some part of the information. Hence, the reliability and security targets are different from those of the wiretap channel. In order to design and assess practical coding schemes, we use the error rate as a metric of the performance achieved by the authorized receiver (Bob) and the unauthorized receiver (Eve). We study the system feasibility, and show that two different levels of protection against noise are required on the public and the secret messages. This can be achieved in two ways: i) by using LDPC codes with unequal error protection (UEP) of the transmitted information bits or ii) by using two classical non-UEP LDPC codes with different rates. We compare these two approaches and show that, for the considered examples, the solution exploiting UEP LDPC codes is more efficient than that using non-UEP LDPC codes.","","978-1-4799-5141-3","10.1109/ICT.2014.6845079","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6845079","Broadcast channel with confidential messages;low-density parity-check codes;physical layer security;unequal error protection","Parity check codes;Security;Encoding;Error analysis;Signal to noise ratio;Reliability","","3","","24","IEEE","30 Jun 2014","4-7 May 2014","4-7 May 2014","IEEE","IEEE Conferences"
"A novel QC-LDPC code with flexible construction and low error floor","H. Wang; S. Chen; C. Zhu; K. Su","Depurtmentof Electronics and Information Engineering, South-Central University for Nationalities, Wuhan, China; Depurtmentof Electronics and Information Engineering, South-Central University for Nationalities, Wuhan, China; Depurtmentof Electronics and Information Engineering, South-Central University for Nationalities, Wuhan, China; Depurtmentof Electronics and Information Engineering, South-Central University for Nationalities, Wuhan, China",16th International Conference on Advanced Communication Technology,"27 Mar 2014","2014","","","431","436","Slide rectangular window structure for QC-LDPC codes (SRW-QC-LDPC) with flexible code lengths and code rates is proposed, which aim to eliminate the cycles of length 4 without computer search. The parity-check matrix would have different extension factors and structures by using the slide rectangular window in the base matrix, the degree distribution is optimized by the optimal diagonal method. Because the dual-diagonal structure with many variable nodes of degree-2 may lead to high error floor, SRW-QC-LDPC codes with quasi tri-diagonal structure are also proposed by changing the location of the third diagonal to partly eliminate variable nodes of degree-2 for lower error floor. Simulation results show that SRW-QC-LDPC codes with quasi tri-diagonal structure can not only flexibly expand the code lengths and code rates but also reduce the encoding complexity and improve the BER performance compared to quasi dual-diagonal structure in IEEE802.16e QC-LDPC codes. The novel QC-LDPC codes are available and suitable for the adaptive transmission systems and hardware implementation.","1738-9445","978-89-968650-3-2","10.1109/ICACT.2014.6778997","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6778997","QC-LDPC codes;Diagonal Structure;Degree Distribution;Encoding Complexity;Error Floor","Bit error rate;Parity check codes;IEEE 802.16 Standards;Encoding;Signal to noise ratio;Adaptive systems;Floors","","","","14","","27 Mar 2014","16-19 Feb. 2014","16-19 Feb. 2014","IEEE","IEEE Conferences"
"Adaptive linear programming decoding of polar codes","V. Taranalli; P. H. Siegel","University of California, San Diego La Jolla, CA, USA; University of California, San Diego La Jolla, CA, USA",2014 IEEE International Symposium on Information Theory,"11 Aug 2014","2014","","","2982","2986","Polar codes are high density parity check codes and hence the sparse factor graph, instead of the parity check matrix, has been used to practically represent an LP polytope for LP decoding. Although LP decoding on this polytope has the ML-certificate property, it performs poorly over a BAWGN channel. In this paper, we propose modifications to adaptive cut generation based LP decoding techniques and apply the modified-adaptive LP decoder to short block-length polar codes over a BAWGN channel. The proposed decoder provides significant FER performance gain compared to the previously proposed LP decoder and its performance approaches that of ML decoding at high SNRs. We also present an algorithm to obtain a smaller factor graph from the original sparse factor graph of a polar code. This reduced factor graph preserves the small check node degrees needed to represent the LP polytope in practice. We show that the fundamental polytope of the reduced factor graph can be obtained from the projection of the polytope represented by the original sparse factor graph and the frozen bit information. Thus, the LP decoding time complexity is decreased without changing the FER performance by using the reduced factor graph representation.","2157-8117","978-1-4799-5186-4","10.1109/ISIT.2014.6875381","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6875381","","Parity check codes;Maximum likelihood decoding;Time complexity;Sparse matrices;Error analysis","","7","","9","IEEE","11 Aug 2014","29 June-4 July 2014","29 June-4 July 2014","IEEE","IEEE Conferences"
"Output decisions for stochastic LDPC decoders","Kuo-Lun Huang; V. Gaudet; M. Salehi","Department of Electrical and Computer Engineering, Northeastern University, Boston, Massachusetts; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, Ontario; Department of Electrical and Computer Engineering, Northeastern University, Boston, Massachusetts",2014 48th Annual Conference on Information Sciences and Systems (CISS),"12 May 2014","2014","","","1","5","Stochastic decoding is a method to iteratively decode error-correcting codes such as low-density parity-check codes. Due to the computational simplicity of its decoding algorithm, stochastic decoding provides not only low silicon area but also competitive performance. In this paper, we research the different techniques used to determine the code bits generated by stochastic decoders during the final decision process. We investigate an efficient method where code bits are directly decided based on the final stochastic bits generated at output nodes. This observation contributes to saving chip area and providing high throughput for stochastic decoders.","","978-1-4799-3001-2","10.1109/CISS.2014.6814072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6814072","Stochastic decoding;Low-Density Parity-Check (LDPC) codes;stochastic computation;quantization in statistics","Decoding;Logic gates;Radio access networks;Iterative decoding;Lead;Europe","","3","","18","IEEE","12 May 2014","19-21 March 2014","19-21 March 2014","IEEE","IEEE Conferences"
"Efficient column-layered decoders for single block-row quasi-cyclic LDPC codes","C. Zhang; X. You; Z. Wang","National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Broadcom Corporation, Irvine, CA, USA",2014 IEEE International Symposium on Circuits and Systems (ISCAS),"26 Jul 2014","2014","","","413","416","The recently proposed single block-row quasi-cyclic low-density parity-check (QC-LDPC) codes are favorable for high-speed applications. However, conventional decoder design methods are not suitable for this kind of codes. To tackle this issue, this paper aims at designing efficient column-layered single block-row QC-LDPC decoder architecture without affecting the decoding performance. Moreover, the simplified version which only requires single minimum value is also proposed for further hardware reduction. Results show that, for the rate-0.9006 (1640, 1477) single block-row QC-LDPC code, the proposed two designs achieves significant advantages in both hardware and latency over their row-layered counterpart.","2158-1525","978-1-4799-3432-4","10.1109/ISCAS.2014.6865153","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6865153","Low-density parity-check (LDPC) codes;single block-row;column-layered;single-minimum","Decoding;Vectors;Iterative decoding;Computer architecture;Complexity theory;Hardware","","2","","6","IEEE","26 Jul 2014","1-5 June 2014","1-5 June 2014","IEEE","IEEE Conferences"
"New results on radiography image transmission with unequal error protection using protograph double LDPC codes","L. Xu; L. Wang; S. Hong; H. Wu","Dept. of Communication Engineering, Xiamen University, Fujian, China; Dept. of Communication Engineering, Xiamen University, Fujian, China; Dept. of Communication Engineering, Xiamen University, Fujian, China; Dept. of Communication Engineering, Xiamen University, Fujian, China",2014 8th International Symposium on Medical Information and Communication Technology (ISMICT),"5 Jun 2014","2014","","","1","4","In this paper, we propose a new joint source-channel coding (JSCC) system with unequal error protection (UEP) constructed from protograph low-density parity-check (P-LDPC) codes for medical image transmission over additive white Gaussian noise (AWGN) channel to minimize the end to end image distortion. In order to make the P-LDPC codes suitable for the image transmission with UEP system, we combine two Tanner graphs, one of which is derived by protograph. A typical radiography image and other two gray-scale images are applied in our simulation. And we compare the peak signal-to-ratio (PSNR) performance of our codes with a previous work on UEP using P-LDPC codes and some other UEP schemes based on LDPC codes and Turbo codes. Simulation results indicate that the proposed scheme can apparently increase the PSNR value of the received images and reconstruct the transmitted images completely and correctly even at a very low signal-to-noise ratio (SNR). In addition, the proposed scheme can reduce the complexity of the image transmission model of our previous work and is superior than other UEP schemes with 0.5-2.5 dB increase in SNR.","2326-8301","978-1-4799-4856-7","10.1109/ISMICT.2014.6825204","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6825204","Unequal error protection (UEP);Protograph LDPC (P-LDPC);Radiography image","Parity check codes;Error correction codes;PSNR;Image communication;Discrete cosine transforms;Complexity theory","","10","","16","IEEE","5 Jun 2014","2-4 April 2014","2-4 April 2014","IEEE","IEEE Conferences"
"Race among error control codes in OFDM - role of modulation techniques","P. Praveenkumar; K. Thenmozhi; R. Ramya; B. C. Kavitha; R. Amirtharajan","AP III ECE is with the School of EEE, SASTRA University, Thirumalaisamudram, Tamilnadu, India; ECE is with the School of EEE, SASTRA University, Thirumalaisamudram, Tamilnadu, India; ECE department. SEEE, SASTRA University, Thirumalaisamudram, Tamilnadu, India; CSE department. SOC, SASTRA University, Thirumalaisamudram, Tamilnadu, India; ACP / ECE is with the School of EEE, SASTRA University, Thirumalaisamudram, Tamilnadu, India",2014 International Conference on Communication and Signal Processing,"10 Nov 2014","2014","","","237","241","This paper gives an insight on, error control codes, where Low Density Parity Check (LDPC) codes or turbo codes are used to encode the data stream to tolerate channel errors and triple encryption is done to prevent un-authorization before passing the data over Orthogonal Frequency Division Multiplexing (OFDM) system. The system adopts diverse modulation schemes like Binary Phase Shift Keying(BPSK), Quadrature Phase Shift Keying(QPSK) and Quadrature Amplitude Modulation(QAM) using Additive White Gaussian Noise (AWGN) channel. The comparative analysis of LDPC over turbo codes is done and Bit Error Rate(BER) Vs Eb/No values are plotted and correlation values are computed after encryption.","","978-1-4799-3358-7","10.1109/ICCSP.2014.6949836","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6949836","OFDM;LDPC;Turbo codes;Encryption","Parity check codes;OFDM;Frequency division multiplexing;Frequency modulation;Robots","","","","34","IEEE","10 Nov 2014","3-5 April 2014","3-5 April 2014","IEEE","IEEE Conferences"
"The hardware design of LDPC decoder in IEEE 802.11n/ac","Hyobeen Park; Seongjoo Lee","Department of Information and Communication Engineering, Sejong University, Seoul, Korea; Department of Information and Communication Engineering, Sejong University, Seoul, Korea","Proceedings of the 2014 6th International Conference on Electronics, Computers and Artificial Intelligence (ECAI)","23 Apr 2015","2014","","","35","38","In this paper, the design of the LDPC decoder architecture in IEEE 802.11n/ac is proposed. The proposed decoder is used to the partial parallel architecture to provide 2 Gbps throughput at 200 MHz clock frequency. In IEEE 802.11n/ac, 12 parity check metrics is provide to support diverse code rates and block lengths. Therefore the network between nodes is configured to be satisfied parity check metrics. However, the structure of the network increases the complexity of LDPC decoder. Hence, the optimized network generator is also proposed to reduce the complexity of the network.","","978-1-4799-5479-7","10.1109/ECAI.2014.7090144","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7090144","LDPC decoder;optimized network;IEEE 802.11n/ac;quasi-cyclic low-density parity-check code","Parity check codes;Decoding;Complexity theory;IEEE 802.11n Standard;Parallel architectures;Measurement","","","","12","IEEE","23 Apr 2015","23-25 Oct. 2014","23-25 Oct. 2014","IEEE","IEEE Conferences"
"Configurable and high-throughput architectures for Quasi-cyclic low-density parity-check codes","A. A. Al Hariri; F. Monteiro; L. Siéler; A. Dandache","Universite de Lorraine, Nancy, Lorraine, FR; Université de Lorraine, Metz, France; Université de Lorraine, Metz, France; Université de Lorraine, Metz, France","2014 21st IEEE International Conference on Electronics, Circuits and Systems (ICECS)","26 Feb 2015","2014","","","790","793","LDPC codes are currently the most promising coding technique to achieve the Shannon capacity, making them very popular in modern telecommuncation applications. Despite the attractivity stemming from their effectiveness, encoding and decoding LDPC codes is a rather complex task, due to the size and structure of the codes, especially when considering the ever increasing need for higher throughput in communication networks. All these constraints are setting the demand for new encoding/decoding architectures very high. In this paper, we propose effective encoder and decoder architectures for the Quasi-Cycle subclass of LDPC codes. The main features being targeted are pre-synthesis configurability and high throughput. QC-LDPC codes exhibit a highly regular structure in their parity check matrices making easier the design process to obtain the high levels of architectural parallelism necessary to achieve the required high throughputs. In order to validate our design, several encoder and decoder were implemented on FPGAs of the Altera Stratix III and Xilinx Virtex4 using different code parameters (block length and code rate) for QC-LPDC codes from the WiMAX (IEEE 802.16e) and the WiFi (IEEE 802.1 In) protocols. Throughputs up to 32 Gbits/s and 732 Mbits/s have been achieved for the encoder and decoder, respectively.","","978-1-4799-4242-8","10.1109/ICECS.2014.7050104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7050104","Error correcting codes;QC-LDPC;parallel and configurable architectures;FPGA implementation;min-sum(MS) algorithm","Decoding;Mathematical model;Throughput;Equations;Iterative decoding;Computer architecture","","5","","9","IEEE","26 Feb 2015","7-10 Dec. 2014","7-10 Dec. 2014","IEEE","IEEE Conferences"
"A unified approach to optimization of LDPC codes for various communication scenarios","I. E. Bocharova; R. Johannesson; B. D. Kudryashov","Dept. of Information Systems, St. Petersburg Univ. of Information Technologies, Russia; Dept. of Information Systems, St. Petersburg Univ. of Information Technologies, Russia; Dept. of Electrical and Information Technology, Lund University, Sweden",2014 8th International Symposium on Turbo Codes and Iterative Information Processing (ISTC),"13 Nov 2014","2014","","","243","248","A unified approach to construct and optimize codes determined by their sparse parity-check matrices is presented. Parity-check matrices of quasi-cyclic (QC) LDPC block codes are obtained by replacing the nonzero elements of a base (seed) matrix by circulants. Replacing the nonzero elements either by companion matrices of elements from a finite field GF(2m) or by a formal variable D gives parity-check matrices of binary images of nonbinary LDPC block codes and LDPC convolutional codes, respectively. A set of performance measures applicable to different classes of LDPC codes are considered and a greedy algorithm for code performance optimization is presented. For a few classes of LDPC codes examples of codes combining good error-correcting performance with compact representation are obtained. Moreover, a specific channel model can easily be embedded into the optimization loop. Thereby, the code can be optimized for a specific channel. The efficiency of such an optimization is demonstrated via an example of Faster Than Nyquist (FTN) signaling using LDPC codes.","2165-4719","978-1-4799-5985-3","10.1109/ISTC.2014.6955122","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6955122","","Block codes;Decoding;Complexity theory;Iterative decoding;Optimization;Delays","","1","","21","IEEE","13 Nov 2014","18-22 Aug. 2014","18-22 Aug. 2014","IEEE","IEEE Conferences"
"Auto-configurable, Reliable, and Fault-Tolerant Cloud Storage with Dynamic Parameterization","Y. Wei","Nanyang Polytechnic, Singapore",2014 IEEE World Congress on Services,"22 Sep 2014","2014","","","295","300","Erasure codes with different parameters provide a wide range tradeoff between the reliability and spatial redundancy to the distributed storage. This paper proposes a technique to auto-configure the parameters of the erasure codes based on the users' requirements and the current status of the distributed storage system. The basic principle behind this technique is to incorporate the requirements of Quality of Service (QoS) from the users as the first criterion for adjusting the parameters related to erasure codes so that the existing resources can be used more efficiently and the time-sensitive requests have the resources they require, while allowing other applications access to the storage. Different metrics are formulated to characterize the consumption of system resources. As a result, the parameters of the erasure codes can be optimized through balanced consumption of system resources to increase the system capacity. This is a key to guarantee the desired maximum system capacity as it can avoid the situation that one type of resource is used up while other resources remain un-used for a large portion.","2378-3818","978-1-4799-5069-0","10.1109/SERVICES.2014.59","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6903281","auto-configurable;distributed storage;cloud storage;system performance matrix;erasure codes;low density parity check code","Measurement;Parity check codes;Equations;Quality of service;Encoding;Redundancy","","5","","9","IEEE","22 Sep 2014","27 June-2 July 2014","27 June-2 July 2014","IEEE","IEEE Conferences"
"LLR based analysis of LDPC codes concatenated with orthogonal STBC coded MIMO systems","P. Gupta; B. Gupta","Department of Electronics and Communication, Jaypee University of Information Technology, Waknaghat, Solan, H.P., INDIA; Department of Electronics and Communication, Jaypee University of Information Technology, Waknaghat, Solan, H.P., INDIA",2014 International Conference on Signal Propagation and Computer Technology (ICSPCT 2014),"28 Aug 2014","2014","","","680","684","Multiple input multiple output (MIMO) system is one of the most promising wireless technologies that can achieve wide coverage, high throughput and improved reliability. Low density parity check (LDPC) codes can achieve capacity near Shannon's limit with good error correcting performance. In this paper, we combined LDPC codes with orthogonal space time block codes (OSTBC) in MIMO systems. The performance of LDPC codes depends on the structure of the parity check matrix and decoding algorithms. In this paper, we analyzed the bit-error rate (BER) performance of different LDPC codes like Quasi Cyclic (QC) and random which differs in their parity check matrix structures. For low complexity decoding, log domain Sum Product Algorithm (log-SPA) is used which has messages in the form of log-likelihood ratios (LLR). Further, the approximate BER expressions are derived and verified for above mentioned system with different antenna configurations.","","978-1-4799-3140-8","10.1109/ICSPCT.2014.6885009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6885009","MIMO;STBC;QC-LDPC;SPA;LLR","Parity check codes;Decoding;MIMO;Bit error rate;Wireless communication;Transmitters;Receivers","","1","","15","IEEE","28 Aug 2014","12-13 July 2014","12-13 July 2014","IEEE","IEEE Conferences"
"Enhancement of practically deployable indoor VLC system with LDPC code","X. Zhang; M. Zhang; D. Han; Q. Li; F. Zhang","Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; Beijing University of Posts and Telecommunications, Beijing, China; North China University of Technology, Beijing, China",2014 12th International Conference on Optical Internet 2014 (COIN),"10 Nov 2014","2014","","","1","2","The enhanced visible light communications (VLC) system with transmission distance of 6m is demonstrated using transmission path design and forward error correction code in this paper. The experimental results suggest that based on the given power and 10-3 bit error rate, in comparison with uncoded system, average communication distance increases 45%, communication area increases 236% with LDPC code.","2159-6409","978-1-4799-6507-6","10.1109/COIN.2014.6950627","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6950627","VLC;LDPC;communication distance;communication area","Parity check codes;Bit error rate;Optical transmitters;Adaptive optics;Light emitting diodes;Optical design;Optical receivers","","4","","4","IEEE","10 Nov 2014","27-29 Aug. 2014","27-29 Aug. 2014","IEEE","IEEE Conferences"
