"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Joint Channel Coding and Modulation via Deep Learning","Y. Jiang; H. Kim; H. Asnani; S. Kannan; S. Oh; P. Viswanath","Department of Electrical and Computer Engineering (ECE), University of Washington (UW), Seattle, USA; Samsung AI Research Cambridge, United Kingdom; School of Technology and Computer Science (STCS), Tata Institute of Fundamental Research (TIFR), Mumbai, India; Department of Electrical and Computer Engineering (ECE), University of Washington (UW), Seattle, USA; Allen School of Computer Science & Engineering, University of Washington (UW), Seattle, USA; Coordinated Science Lab (CSL), University of Illinois at Urbana Champaign (UIUC)",2020 IEEE 21st International Workshop on Signal Processing Advances in Wireless Communications (SPAWC),"3 Aug 2020","2020","","","1","5","Channel coding and modulation are two fundamental building blocks of physical layer wireless communications. We propose a neural network based end-to-end communication system, where both the channel coding and the modulation blocks are modeled as neural networks. Our proposed architecture combines Turbo Autoencoder together with feed-forward neural networks for modulation, and hence called TurboAE-MOD. Turbo Autoencoder was introduced in [1] and consists of a neural network based channel encoder (convolutional neural networks with an interleaver) and a neural network based decoder (iterations of convolutional neural networks with interleavers and de-interleavers in between). By allowing joint training of the channel coding and modulation in an end-to-end manner, we demonstrate that TurboAE-MOD performs comparable to modern codes stacked with canonical modulations for moderate block lengths. We also demonstrate that TurboAE-MOD learns interesting modulation patterns that are amenable to meaningful interpretations.","1948-3252","978-1-7281-5478-7","10.1109/SPAWC48557.2020.9153885","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9153885","Channel Coding;Modulation;Autoencoder;Turbo Principle;Deep Learning","Modulation;Decoding;Neural networks;Training;Machine learning;Turbo codes","","19","","37","IEEE","3 Aug 2020","26-29 May 2020","26-29 May 2020","IEEE","IEEE Conferences"
"Analysis of Non-binary Polar Codes over GF(3) and GF(5) with Phase Shift Keying for Short Messages","M. Falk; G. Bauch; I. Nissen","Institute of Communications, Hamburg University of Technology, Hamburg, Germany; Institute of Communications, Hamburg University of Technology, Hamburg, Germany; Maritime Technology and Research (WTD 71), Bundeswehr Technical Center for Ships and Naval Weapons, Eckernfoerde, Germany",2020 IEEE 92nd Vehicular Technology Conference (VTC2020-Fall),"15 Feb 2021","2020","","","1","5","In this work, non-binary polar codes are investigated for input alphabets sizes being a prime number. The similarities and differences in the encoding and decoding process are shown with respect to binary polar codes. The performance of polar codes over GF(3) and GF(5) in combination with 3-PSK and 5-PSK is evaluated for short messages in comparison to binary polar codes with common phase shift keying constellations.","2577-2465","978-1-7281-9484-4","10.1109/VTC2020-Fall49728.2020.9348796","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9348796","","Phase shift keying;Vehicular and wireless technologies;Modulation;Encoding;Error correction codes;Decoding;Polar codes","","4","","12","IEEE","15 Feb 2021","18 Nov.-16 Dec. 2020","18 Nov.-16 Dec. 2020","IEEE","IEEE Conferences"
"Refined Belief-Propagation Decoding of Quantum Codes with Scalar Messages","K. -Y. Kuo; C. -Y. Lai","Institute of Communications Engineering National Chiao Tung University, Hsinchu, Taiwan; Institute of Communications Engineering National Chiao Tung University, Hsinchu, Taiwan",2020 IEEE Globecom Workshops (GC Wkshps,"5 Mar 2021","2020","","","1","6","Codes based on sparse matrices have good performance and can be efficiently decoded by belief-propagation (BP). Decoding binary stabilizer codes needs a quaternary BP for (additive) codes over GF(4), which has a higher check-node complexity compared to a binary BP for codes over GF(2). Moreover, BP decoding of stabilizer codes suffers a performance loss from the short cycles in the underlying Tanner graph. In this paper, we propose a refined BP algorithm for decoding quantum codes by passing scalar messages. For a given error syndrome, this algorithm decodes to the same output as the conventional quaternary BP but with a check-node complexity the same as binary BP. As every message is a scalar, the message normalization can be naturally applied to improve the performance. Another observation is that the message-update schedule affects the BP decoding performance against short cycles. We show that running BP with message normalization according to a serial schedule (or other schedules) may significantly improve the decoding performance and error-floor in computer simulation.","","978-1-7281-7307-8","10.1109/GCWkshps50303.2020.9367482","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9367482","Quantum stabilizer codes;LDPC codes;sparse matrices;belief-propagation;sum-product algorithm;message-update schedule;message normalization","Schedules;Conferences;Computer simulation;Bicycles;Decoding;Complexity theory;Sparse matrices","","6","","44","IEEE","5 Mar 2021","7-11 Dec. 2020","7-11 Dec. 2020","IEEE","IEEE Conferences"
"The Proposed Simplified Iterative Decoding for 2D-ISI Magnetic Recording Channels","J. Chen; F. Wang; P. Chen; Z. Lin","College of Physics and Information Engineering, Fuzhou University; College of Physics and Information Engineering, Quanzhou Normal University; College of Physics and Information Engineering, Fuzhou University; College of Physics and Information Engineering, Fuzhou University",2020 IEEE 5th Information Technology and Mechatronics Engineering Conference (ITOEC),"16 Jul 2020","2020","","","1286","1289","2D inter-symbol-interference (2D-ISI) channel models ultra-high-density magnetic recording systems, which suffer from ISI in the down track direction and inter-tack interference along the cross-track direction. These interferences seriously degrade the performance of the magnetic recording systems. Low-density parity check (LDPC) codes was used in storage systems However, although non-binary LDPC codes with log-BP decoding was designed for 2D-ISI channels, it has a drawback of a high decoding complexity. To address this issue, this paper proposes a simplified iterative decoding for 2D-ISI channels. In specific, we use extended min-sum (EMS) decoding with truncation of messages to simplify computation and optimize scale factor in outer iteration by the EXIT analysis to improve the performance. Finally, the simulated results show that the proposed scheme with reduced complexity for 2D-ISI system can maintain an approximate performance to traditional one. Even at high SNR regions, the proposed scheme will be better than previously decoding algorithm.","","978-1-7281-4323-1","10.1109/ITOEC49072.2020.9141740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9141740","2D inter-symbol-interference(2D-ISI);magnetic recording;non-binary LDPC codes;extended min-sum (EMS)","Decoding;Iterative decoding;Magnetic recording;Detectors;Complexity theory;Channel models","","","","13","IEEE","16 Jul 2020","12-14 June 2020","12-14 June 2020","IEEE","IEEE Conferences"
"Performance Evaluation of LDPC Coded Partial-Access IDMA Systems with SNR Evolution","M. Yamagishi; G. Song; T. Kimura; J. Cheng","Dept. of Intelligent Information Eng. and Sci., Doshisha University, Kyoto, Japan; Science and Math Cluster, Singapore University of Technology and Design, Singapore; Dept. of Intelligent Information Eng. and Sci., Doshisha University, Kyoto, Japan; Dept. of Intelligent Information Eng. and Sci., Doshisha University, Kyoto, Japan",2020 IEEE REGION 10 CONFERENCE (TENCON),"22 Dec 2020","2020","","","647","651","The performance of the quasi-cyclic low-density parity-check (QC-LDPC) coded partial-access interleave division multiple access (IDMA) systems is evaluated with the SNR (signal-to-noise ratio) evolution algorithm. The partial access IDMA system is the IDMA system in which the 0s, i.e., non-energy transmission, are inserted into the chip sequence. The SNR evolution algorithm is developed and employed to evaluate the systems. Numerical and simulation results show that the partial access has better BER (bit error rate) performance than that of the conventional full access in a range of low Eb/N0, and the proposed IDMA system with the 3GPP NR QC-LDPC codes has a good error-floor performance.","2159-3450","978-1-7281-8455-5","10.1109/TENCON50793.2020.9293698","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9293698","","Signal to noise ratio;Bit error rate;Iterative decoding;Decoding;Reactive power;Receivers;Encoding","","","","8","IEEE","22 Dec 2020","16-19 Nov. 2020","16-19 Nov. 2020","IEEE","IEEE Conferences"
"Performance of Raptor Codes on the BIAWGN Channel in the Presence of SNR Mismatch","H. Fadhel; A. Kharel; L. Cao","dept. of Electrical Engineering, University of Mississippi; dept. of Electrical Engineering, University of Mississippi; dept. of Electrical Engineering, University of Mississippi",2020 IEEE Wireless Communications and Networking Conference (WCNC),"19 Jun 2020","2020","","","1","6","Accurate estimation of the channel signal to noise ratio (SNR) is essential for belief propagation (BP) decoding to operate optimally. Incorrect estimation of the channel SNR is known as SNR mismatch and can lead to serious degradation in BP decoding performance especially when a code is operating near its decoding threshold. We analyze the asymptotic performance of Raptor codes under SNR mismatch on the binary input additive white Gaussian noise (BIAWGN) channel using discretized density evolution (DDE). We provide the decoding thresholds of Raptor codes for a wide range of SNR mismatch values. Our results show that overestimation of channel SNR is slightly more detrimental than underestimation for lower levels of SNR mismatch, while, underestimation becomes more detrimental as the mismatch increases. Finally, we use DDE-based optimization to design SNR mismatch tolerant output degree distributions.","1558-2612","978-1-7281-3106-1","10.1109/WCNC45663.2020.9120480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9120480","","Degradation;Codes;Conferences;Estimation;Channel estimation;Decoding;Optimization","","2","","22","IEEE","19 Jun 2020","25-28 May 2020","25-28 May 2020","IEEE","IEEE Conferences"
"Low-Rank Parity-Check Codes over the Ring of Integers Modulo a Prime Power","J. Renner; S. Puchinger; A. Wachter-Zeh; C. Hollanti; R. Freij-Hollanti","Institute for Communications Engineering, Technical University of Munich (TUM), Germany; Department of Applied Mathematics and Computer Science, Technical University of Denmark (DTU), Denmark; Institute for Communications Engineering, Technical University of Munich (TUM), Germany; Department of Mathematics and Systems Analysis, Aalto University, Finland; Department of Mathematics and Systems Analysis, Aalto University, Finland",2020 IEEE International Symposium on Information Theory (ISIT),"24 Aug 2020","2020","","","19","24","We define and analyze low-rank parity-check (LRPC) codes over extension rings of the finite chain ring ${{\mathbb{Z}}_{{p^r}}}$, where p is a prime and r is a positive integer. LRPC codes have originally been proposed by Gaborit et al. (2013) over finite fields for cryptographic applications. The adaption to finite rings is inspired by a recent paper by Kamche et al. (2019), which constructed Gabidulin codes over finite principle ideal rings with applications to space-time codes and network coding. We give a decoding algorithm based on simple linear-algebraic operations. Further, we derive an upper bound on the failure probability of the decoder. The upper bound is valid for errors whose rank is equal to the free rank.","2157-8117","978-1-7281-6432-8","10.1109/ISIT44484.2020.9174384","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9174384","","Upper bound;Space-time codes;Network coding;Parity check codes;Decoding;Cryptography;Galois fields","","9","","11","IEEE","24 Aug 2020","21-26 June 2020","21-26 June 2020","IEEE","IEEE Conferences"
"A LDPC Decoder Based on Efficient Memory Design in DVB-S2 Standard","K. Dong; J. Chen","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2020 Information Communication Technologies Conference (ICTC),"23 Jun 2020","2020","","","176","182","In this paper, a LDPC decoder based on efficient variable node memory structure design is proposed to reduce the time cost of accessing data in the pipeline. Firstly, we prepare the table corresponding to the variable node memory structure. So we can access the data only by reading the table. On this basis, the check node update order is adjusted to avoid performance loss caused by the conflict between adjacent ones. This method is applicable to all code rates, and does not bring loss of decoding performance. It greatly increase the throughput of the decoder, with an affordable resource consumption. Based on the proposed architectures, a high speed LDPC decoder is implemented on Stratix V 5SGXEA7N2F45C2N FPGA, achieves a throughput of 2.05 Gbps for DVB-S2 code rate 2/3 and a throughput of 2.73 Gbps for rate 4/5.","","978-1-7281-6776-3","10.1109/ICTC49638.2020.9123291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9123291","LDPC Decoder;DVB-S2;TDMP;Graph Coloring Problem;Traveling salesman problem","Decoding;Throughput;Clocks;Parity check codes;Memory management;Digital video broadcasting;Encoding","","1","","13","IEEE","23 Jun 2020","29-31 May 2020","29-31 May 2020","IEEE","IEEE Conferences"
"Polar Coding for Oversampling Drift Channel","L. Otani; H. Kaneko","School of Computing, Tokyo Institute of Technology, Tokyo, Japan; School of Computing, Tokyo Institute of Technology, Tokyo, Japan",2020 International Symposium on Information Theory and Its Applications (ISITA),"2 Mar 2021","2020","","","289","293","Oversampling could be effective technique to reduce error probability in timing-drift channel, wherein synchronization errors occur at a granularity finer than one bit. Also the oversampling will be feasible in some new storage devices with relatively slow media speed, such as DNA storage with nanopore sequencing. This paper defines timing-drift channel with oversampling, namely oversampling drift channel (OsDC), and presents error correction by polar code with a successive cancellation decoding adapted to the OsDC. Computer simulation shows estimation of symmetric capacity of polar bit channel, and also shows that the code rate can be improved by increasing the oversampling factor.","2689-5854","978-4-88552-330-4","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9366136","","Error probability;Computer simulation;Channel estimation;Estimation;Encoding;Decoding;Synchronization","","","","10","","2 Mar 2021","24-27 Oct. 2020","24-27 Oct. 2020","IEEE","IEEE Conferences"
"New Radio Physical Layer Abstraction for System-Level Simulations of 5G Networks","S. Lagen; K. Wanuga; H. Elkotby; S. Goyal; N. Patriciello; L. Giupponi","Centre Tecnològic de Telecomunicacions de Catalunya (CTTC/CERCA), Castelldefels, Barcelona, Spain; InterDigital Communications, Inc., Melville, New York, USA; InterDigital Communications, Inc., Melville, New York, USA; InterDigital Communications, Inc., Melville, New York, USA; Centre Tecnològic de Telecomunicacions de Catalunya (CTTC/CERCA), Castelldefels, Barcelona, Spain; Centre Tecnològic de Telecomunicacions de Catalunya (CTTC/CERCA), Castelldefels, Barcelona, Spain",ICC 2020 - 2020 IEEE International Conference on Communications (ICC),"27 Jul 2020","2020","","","1","7","A physical layer (PHY) abstraction model estimates the PHY performance in system-level simulators to speed up the simulations. This paper presents a PHY abstraction model for 5G New Radio (NR) and its integration into an open-source ns-3 based NR system-level simulator. The model capitalizes on the exponential effective signal-to-interference-plus-noise ratio (SINR) mapping (EESM) and considers the latest NR specification. To generate it, we used an NR-compliant link-level simulator to calibrate the EESM method as well as to obtain SINR-block error rate (BLER) lookup tables for various NR configurations. We also illustrate the usability of the developed model through end-to-end simulations in ns-3, under different NR settings of modulation and coding schemes, hybrid automatic repeat request combining methods, and link adaptation approaches.","1938-1883","978-1-7281-5089-5","10.1109/ICC40277.2020.9149444","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9149444","3GPP NR;5G network simulations;PHY abstraction;error models;EESM method","Signal to noise ratio;Interference;OFDM;5G mobile communication;Indexes;Adaptation models;Parity check codes","","90","","17","IEEE","27 Jul 2020","7-11 June 2020","7-11 June 2020","IEEE","IEEE Conferences"
"Partitioned Adaptive Successive-Cancellation List Decoder for Polar Codes","F. Cheng; A. Liu; X. Liang; F. Zhu","Communication Engineering College, Army Engineering University of PLA, Nanjing, China; Communication Engineering College, Army Engineering University of PLA, Nanjing, China; Communication Engineering College, Army Engineering University of PLA, Nanjing, China; Communication Engineering College, Army Engineering University of PLA, Nanjing, China",2020 IEEE 20th International Conference on Communication Technology (ICCT),"24 Dec 2020","2020","","","1007","1011","This paper focuses on a generalization of the well-known adaptive successive cancellation list decoding decoding (ASCLD) of polar codes, characterized by several extra decoding attempts with larger list size, when all the previous decoding attempts fail. To further improve the adaptive efficiency, we consider use the partitioning encoding structure of polar codes concatenated with cyclic redundancy check (CRC) code. To improve CRC detecting efficiency and avoid the performance loss caused by undetecting, we design the partitioning structure based on classifying the decoding errors into two types. Compared the original ASCLD, the novel scheme can detect the decoding error more timely and reduce the decoding delay. Once decoding error is detected, decoders immediately decodes the current partition again with larger list size. Moreover, to further improve the performance, we design a new path restoring mechanism. From the decoding trajectories generated at the previous partition, all the ones that can pass CRC will be restored as the decoding input of the next partition. Simulation results show that the proposed scheme can reduce the delay of ASCLD with similar performance.","2576-7828","978-1-7281-8141-7","10.1109/ICCT50939.2020.9295727","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9295727","Polar code;adaptive decoding;complexity reduction;CRC","Polar codes;Maximum likelihood decoding;Reliability;Delays;Complexity theory;Programmable logic arrays;Signal to noise ratio","","1","","18","IEEE","24 Dec 2020","28-31 Oct. 2020","28-31 Oct. 2020","IEEE","IEEE Conferences"
"Design of McEliece Cryptosystem Based on QC-MDPC Codes","G. Wu; R. Yang; Z. Dai","School of Information Engineering, Jiangxi University of Science and Technology, Gan Zhou, China; School of Information Engineering, Jiangxi University of Science and Technology, Gan Zhou, China; School of Information Engineering, Jiangxi University of Science and Technology, Gan Zhou, China",2020 IEEE 3rd International Conference on Electronic Information and Communication Technology (ICEICT),"1 Feb 2021","2020","","","440","444","The McEliece public key cryptosystem based on QC-MDPC codes has been shown to be a relatively secure system. McEliece cryptosystem has been shown to quantum resistant, which is faster and simpler compared with RSA. When different types of codes are used, most of the ciphers are easy to be cracked. Initially, the keys were all large matrices. For example, the size of the generating matrix of Goppa codes is 1024×524, and it increases exponentially with the increase of the coding length and the number of generated polynomials. In this paper, we use QC-MDPC codes instead of Goppa codes to reduce the key sizes and improve the decoding algorithm, which can resist all kinds of attacks. In the 5G era of the Internet of things, the application of this cryptosystem can guarantee more access security.","","978-1-7281-9045-7","10.1109/ICEICT51264.2020.9334183","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9334183","McEliece;Quantum computing;Decryption;5G","Resistance;5G mobile communication;Resists;Public key cryptography;Decoding;Internet of Things;Optimization","","","","27","IEEE","1 Feb 2021","13-15 Nov. 2020","13-15 Nov. 2020","IEEE","IEEE Conferences"
"Error-Correction Method Based on LDPC for Quantum Key Distribution Systems","B. Bilash; B. K. Park; C. Hoon Park; S. -W. Han","Center for Quantum Information, Korea Institute of Science and Technology, Seoul, South Korea; Center for Quantum Information, Korea Institute of Science and Technology, Seoul, South Korea; Center for Quantum Information, Korea Institute of Science and Technology, Seoul, South Korea; Center for Quantum Information, Korea Institute of Science and Technology, Seoul, South Korea",2020 International Conference on Information and Communication Technology Convergence (ICTC),"21 Dec 2020","2020","","","151","153","We proposed an efficient error correction method for QKD systems using optimal LDPC check matrix. We divide sifted keys into 50 multiple parts, and each part creates syndrome using optimal check matrix. With this syndrome we have corrected the error of the sifted keys. By the proposed algorithm, we can correct less than 3 errors in each part of the sifted keys. The simulation results show that the error correction is performed efficiently.","2162-1233","978-1-7281-6758-9","10.1109/ICTC49870.2020.9289451","National Research Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9289451","QKD;LDPC;error-correction;post-processing","Simulation;Parity check codes;Error correction;Quantum key distribution;Information and communication technology;Convergence","","7","","16","IEEE","21 Dec 2020","21-23 Oct. 2020","21-23 Oct. 2020","IEEE","IEEE Conferences"
"A Modified Min Sum Decoding Algorithm based on Approximation Enhancement for LDPC Codes","N. -I. KIM; S. -Q. LEE; J. -U. KIM","Communication & Media Research Laboratory, ETRI, Daejeon, KOREA; Communication & Media Research Laboratory, ETRI, Daejeon, KOREA; Communication & Media Research Laboratory, ETRI, Daejeon, KOREA",2020 International Conference on Information and Communication Technology Convergence (ICTC),"21 Dec 2020","2020","","","1407","1410","Min-sum algorithm(MSA) and its modification are used in LDPC decoder implementations because of its error performance and low computation complexity. In this paper a modified min-sum LDPC decoding algorithm through approximation enhancement using the smallest three minimum values is presented. The proposed algorithm improves error performance and reduces decoder iterations. From the simulation results for 5G NR LDPC codes, we show that the proposed algorithm can achieve about 1.6dB improvement of FER compared to the min-sum decoding algorithm and provide about 10% reduction of the average iteration numbers compare to NMSA with optimum normalization factor.","2162-1233","978-1-7281-6758-9","10.1109/ICTC49870.2020.9289334","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9289334","Error correction coding;LDPC codes;Minimum Sum Decoder;Approximation Enhancement","5G mobile communication;Simulation;Approximation algorithms;Decoding;Information and communication technology;Error correction codes;Iterative decoding","","4","","10","IEEE","21 Dec 2020","21-23 Oct. 2020","21-23 Oct. 2020","IEEE","IEEE Conferences"
"Performance of Coded MIMO Spatial Modulation with Scaling Matched-Filter Detector","Y. Hama; H. Ochiai","Department of Electrical and Computer Engineering, Yokohama National University, Yokohama, Kanagawa, Japan; Department of Electrical and Computer Engineering, Yokohama National University, Yokohama, Kanagawa, Japan",GLOBECOM 2020 - 2020 IEEE Global Communications Conference,"15 Feb 2021","2020","","","1","6","Spatial modulation (SM) exploits multiple transmit antennas for index modulation and thus alleviates the complexity issues inherent in the conventional MIMO schemes. Even though a significant amount of studies have been devoted to SM, its coded performance combined with low-complexity linear detectors has not been well investigated. In this work, we propose a practical low-complexity SM approach based on the combination of the scaling matched-filter (MF) detector and capacity-approaching channel codes. The scaling MF detector is sub-optimal but can be implemented with significantly less complexity than the maximum likelihood (ML) detector. The major challenge in the design of detectors for coded SM is how to calculate the soft output corresponding to the coded bits associated with index modulation that will be processed by the subsequent binary channel decoder, and we develop suitable soft output metrics based on the theoretical analysis of the associated scaling MF detector output. Through computer simulations, the effectiveness of our proposed coded SM system is demonstrated.","2576-6813","978-1-7281-8298-8","10.1109/GLOBECOM42002.2020.9347961","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9347961","","Computer simulation;Transmitting antennas;Modulation;Detectors;Complexity theory;Indexes;MIMO communication","","1","","11","IEEE","15 Feb 2021","7-11 Dec. 2020","7-11 Dec. 2020","IEEE","IEEE Conferences"
"Implementation of Layered-Divison-Multiplexing in Digital Radio Mondiale","V. P. Barragam; R. S. Rabaça; F. Jerji; G. H. M. G. d. Oliveira; F. Pais; R. Diniz; C. Akamine","PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil; PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil; PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil; PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil; PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil; PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil; PPGEEC, Mackenzie Presbyterian University, São Paulo, Brazil",2020 IEEE International Symposium on Broadband Multimedia Systems and Broadcasting (BMSB),"19 Mar 2021","2020","","","1","7","Digital Sound Broadcasting (DSB) has recently attracted attention due to its advantages over analog techniques. Unfortunately, the DSB has not been widely deployed due to inherent problems in reception, receiver cost and limited interactive applications. In this paper, a proposal based on Digital Radio Mondiale Plus (DRM) is presented. The DRM was implemented and tested using GNU Radio Companion (GRC) software with the following techniques: Layered-Division-Multiplexing (LDM) and the Low-Density Parity-Check (LDPC) channel code. These new developments arouse novel approaches for prototyping and testing. The Software-Defined Radio (SDR) provides the flexibility required for the design and development of these new digital communication systems. The results show that the proposed solution provides a asymptotic gain of 10dB with respect to current standard.","2155-5052","978-1-7281-5784-9","10.1109/BMSB49480.2020.9379581","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9379581","DRM;LDM;LDPC;SDR;GRC","Receivers;Broadcasting;Software;Digital Radio Mondiale;Standards;Testing;Software radio","","1","","20","IEEE","19 Mar 2021","27-29 Oct. 2020","27-29 Oct. 2020","IEEE","IEEE Conferences"
"Rate-Adaptive Concatenated Polar-Staircase Codes for Data Center Interconnects","T. Mehmood; M. P. Yankov; A. Fisker; K. Gormsen; S. Forchhammer","DTU Fotonik, Technical University of Denmark, Kongens Lyngby, Denmark; DTU Fotonik, Technical University of Denmark, Kongens Lyngby, Denmark; Zeuxion, Værløse, Denmark; Zeuxion, Værløse, Denmark; DTU Fotonik, Technical University of Denmark, Lyngby, Denmark",2020 Optical Fiber Communications Conference and Exhibition (OFC),"4 May 2020","2020","","","1","3","A rate-adaptive concatenated code, consisting of an outer staircase code and an inner polar code is proposed. Short blocklength inner polar codes offers rate-adaptivity and more than 0.35 dB gain compared to the 400ZR data-center-interconnect error-correcting code.","","978-1-9435-8071-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9083597","","Data centers;Forward error correction;Optical fiber communication;Encoding;Error correction codes;Concatenated codes;Polar codes;Gain","","2","","14","","4 May 2020","8-12 March 2020","8-12 March 2020","IEEE","IEEE Conferences"
"A Lightweight and Efficient Physical Layer Key Generation Mechanism for MANETs","X. Gao; W. Du; W. Liu; R. Wu; F. Zhan","Dalian Maritime University, Dalian, China; Institute of Computer Technology and Application, Beijing, China; Dalian Maritime University, Dalian, China; Dalian Maritime University, Dalian, China; Dalian Maritime University, Dalian, China",2020 IEEE 6th International Conference on Computer and Communications (ICCC),"12 Feb 2021","2020","","","1010","1015","Due to the reciprocity of wireless channels, the communication parties can directly extract the shared key from channel. This solution were verified through several schemes. However, in real situations, channel sampling of legitimate transceivers might be impacted by noises and other interferences, which makes the channel states obtained by initiator and responder might be obvious different. The efficiency and even availability of physical layer key generation are thus reduced. In this paper, we propose a lightweight and efficient physical layer key generation scheme, which extract shared secret keys from channel state information (CSI). To improve the key generation process, the discrete cosine transform (DCT) is employed to reduce differences of channel states of legitimate transceivers. Then, these outputs are quantified and encoded through multi-bit adaptive quantization(MAQ) quantizer and gray code to generate binary bit sequence, which can greatly reduce the bit error rate. Moreover, the low density parity check (LDPC) code and universal hashing functions are used to achieve information reconciliation and privacy amplifification. By adding preprocessing methods in the key generation process and using the rich information of CSI, the security of communications can be increased on the basis of improving the key generation rate. To evaluate this scheme, a number of experiments in various real environments are conducted. The experimental results show that the proposed scheme can effificiently generate shared secret keys for nodes and protect their communication.","","978-1-7281-8635-1","10.1109/ICCC51575.2020.9345082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9345082","Channel reciprocity;Channel State Information;Discrete Cosine Transform;Key generation","Wireless communication;Physical layer;Transceivers;Parity check codes;Reflective binary codes;Discrete cosine transforms;Channel state information","","4","","11","IEEE","12 Feb 2021","11-14 Dec. 2020","11-14 Dec. 2020","IEEE","IEEE Conferences"
"Iris Recognition System Implementation Improved by QC-LDPC codes","L. Ma; C. W. Sham","School of Computer Science, The University of Auckland, Auckland, New Zealand; School of Computer Science, The University of Auckland, Auckland, New Zealand",2020 IEEE 2nd Global Conference on Life Sciences and Technologies (LifeTech),"30 Apr 2020","2020","","","88","99","In this paper, an iris recognition system is implemented with certain LDPC codes which have the ability to correct intrinsic fuzziness. The whole architecture is thoroughly designed from scratch onto an SoC-FPGA based platform, namely Intel DE-10 nano Cyclone V SOC evaluation board. A WiFi standard-compatible QC-LDPC encoder and decoder are adopted to enable the error-correction ability. The result shows the system with LDPC codes leads to less hamming distance, which means the proposed system obtains a better true acceptance rate.","","978-1-7281-7063-3","10.1109/LifeTech48969.2020.1570619090","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9081256","iris recognition;error correction;LDPC codes;FPGA;SoC","Image recognition;Parity check codes;Life sciences;Error correction codes;Hamming distances;Wireless fidelity;System implementation;Image enhancement;Field programmable gate arrays;Iris recognition","","4","","26","IEEE","30 Apr 2020","10-12 March 2020","10-12 March 2020","IEEE","IEEE Conferences"
"Stochastic EXIT Design for Low-Latency Short-Block LDPC Codes","T. Koike-Akino; D. S. Millar; K. Kojima; K. Parsons","Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA",2020 Optical Fiber Communications Conference and Exhibition (OFC),"4 May 2020","2020","","","1","3","We introduce a stochastic version of extrinsic information transfer (EXIT) chart which accounts for dispersion in finite-length LDPC decoding. The proposed approach can design short LDPC codes systematically, achieving about 1.2 dB gain over recently proposed scattered EXIT design.","","978-1-9435-8071-2","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9083080","","Optical fibers;Stochastic processes;Predictive models;Parity check codes;Decoding;Trajectory;Optical scattering;Optical modulation;Gain;Optical fiber dispersion","","","","18","","4 May 2020","8-12 March 2020","8-12 March 2020","IEEE","IEEE Conferences"
