"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"An early stopping criterion for decoding LDPC codes in WiMAX and WiFi standards","Z. Chen; X. Zhao; X. Peng; D. Zhou; S. Goto","Graduate School of Information, Production and Systems, Waseda University of Japan, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University of Japan, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University of Japan, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University of Japan, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University of Japan, Fukuoka, Japan",Proceedings of 2010 IEEE International Symposium on Circuits and Systems,"3 Aug 2010","2010","","","473","476","Based on the particular structure of parity check matrix (PCM) of LDPC codes in WiMAX and WiFi wireless communication standards, a new early stopping criterion (SC) is proposed to save the unnecessary decoding iterations. By using the proposed SC, decoding process will be stopped if all the information bits in a code word are corrected even if there are still some errors in the redundant (parity) part. Simulation shows that our proposed SC outperforms previous ones on decoding speed evaluated by average iteration number (AIN) with no bit error rate (BER) performance loss.","2158-1525","978-1-4244-5308-5","10.1109/ISCAS.2010.5537638","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5537638","","Parity check codes;WiMAX;Code standards;Iterative decoding;Bit error rate;Phase change materials;Wireless communication;Communication standards;Error correction codes;Performance loss","","11","","7","IEEE","3 Aug 2010","30 May-2 June 2010","30 May-2 June 2010","IEEE","IEEE Conferences"
"Rate-Adaptive nonbinary-LDPC-coded modulation with backpropagation for long-haul optical transport networks","M. Arabaci; I. B. Djordjevic; T. Schmidt; R. Saunders; R. M. Marcocci","Department of Electrical and Computer Engineering, University of Arizona, Tucson, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Opnext Subsytems, Opnext, Inc.,151 Albright Way, Los Gatos, CA 95032, USA",2010 12th International Conference on Transparent Optical Networks,"16 Aug 2010","2010","","","1","4","We propose a novel rate-adaptive, polarization-multiplexed, nonbinary-LDPC-coded modulation scheme with backpropagation as an enabling technology for high-speed data transmission over long-haul optical transport networks. We show that the proposed scheme with a very simple dispersion map ensures transmission at information bit rates of 200 Gb/s, 300 Gb/s and 400 Gb/s even in the worst channel conditions over reaches exceeding 6400 km, 3900 km and 2100 km, respectively.","2162-7339","978-1-4244-7798-2","10.1109/ICTON.2010.5549085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5549085","Long-haul optical transport networks;rate-adaptive systems;coded modulation;nonbinary LDPC codes;quasi-cyclic codes","Backpropagation;Optical modulation;Optical fiber networks;Parity check codes;High speed optical techniques;Wavelength division multiplexing;Forward error correction;Data communication;Bit rate;USA Councils","","2","1","7","IEEE","16 Aug 2010","27 June-1 July 2010","27 June-1 July 2010","IEEE","IEEE Conferences"
"Equivocation of eve using two edge type LDPC codes for the binary erasure wiretap channel","M. Andersson; V. Rathi; R. Thobaben; J. Kliewer; M. Skoglund","School of Electrical Engineering and the ACCESS Linnaeus Center, Royal Institute of Technology, Sweden; School of Electrical Engineering and the ACCESS Linnaeus Center, Royal Institute of Technology, Sweden; School of Electrical Engineering and the ACCESS Linnaeus Center, Royal Institute of Technology, Sweden; Klipsch School of Electrical and Computer Engineering, New Mexico State University, USA; School of Electrical Engineering and the ACCESS Linnaeus Center, Royal Institute of Technology, Sweden","2010 Conference Record of the Forty Fourth Asilomar Conference on Signals, Systems and Computers","29 Apr 2011","2010","","","2045","2049","We consider transmission over a binary erasure wiretap channel using the code construction method introduced by Rathi et al. based on two edge type Low-Density Parity-Check (LDPC) codes and the coset encoding scheme. By generalizing the method of computing conditional entropy for standard LDPC ensembles introduced by Méasson, Montanari, and Urbanke to two edge type LDPC ensembles, we show how the equivocation for the wiretapper can be computed. We find that relatively simple constructions give very good secrecy performance and are close to the secrecy capacity.","1058-6393","978-1-4244-9721-8","10.1109/ACSSC.2010.5757907","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5757907","","Parity check codes;Encoding;Decoding;Entropy;Equations;Reliability","","8","","12","IEEE","29 Apr 2011","7-10 Nov. 2010","7-10 Nov. 2010","IEEE","IEEE Conferences"
"Getting Closer to MIMO Capacity with Non-Binary Codes and Spatial Multiplexing","S. Pfletschinger; D. Declercq","Centre Tecnològic de Telecomunicacions de Catalunya, Castelldefels, Spain; ETIS, ENSEA, CNRS, University of Cergy-Pontoise, Pontoise, France",2010 IEEE Global Telecommunications Conference GLOBECOM 2010,"10 Jan 2011","2010","","","1","5","In this paper, we discuss the combination of non-binary channel coding with higher-order modulation and MIMO transmission in the form of spatial multiplexing. In addition to the benefits of non-binary LDPC codes on the AWGN channel, we identify an inherent advantage for non-binary coding in multiple antenna schemes. By comparing binary and q-ary information processing at the receiver, we highlight the intrinsic advantages of non-binary coding. A performance comparison based on simulation results shows that, at similar system complexity, non-binary information processing can actually outperform the Shannon limit of its binary counterpart.","1930-529X","978-1-4244-5638-3","10.1109/GLOCOM.2010.5684077","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5684077","","Parity check codes;Phase shift keying;MIMO;Multiplexing;Decoding;Channel coding","","22","1","18","IEEE","10 Jan 2011","6-10 Dec. 2010","6-10 Dec. 2010","IEEE","IEEE Conferences"
"PLC link control based on minimal total distance and LDPC codes","M. Guzzo; M. Segura; J. Pablo Aguiar; H. Daniel Patiño","Departamento de Electrónica y Automática, Universidad Nacional de San Juan, San Juan, Argentina; Departamento de Electrónica y Automática, Universidad Nacional de San Juan, San Juan, Argentina; Departamento de Electrónica y Automática, Universidad Nacional de San Juan, San Juan, Argentina; Instituto de Automática, Universidad Nacional de San Juan, San Juan, Argentina",2010 IEEE Latin-American Conference on Communications,"18 Nov 2010","2010","","","1","6","Multimedia applications like high definition digital television push the manufacturers to increase available bandwidth mainly in Powerline Communication (PLC) links. Because of this needs in this work a PLC link control is developed to maximize the information rate meanwhile the bit error rate (BER) is maintained under a desired reference limit. The developed control system has a unique variable called minimal total distance and the feedback loop signal is estimated from the low-density parity check (LDPC) decoder iterations. These mentioned characteristics enable a fast and simple control scheme. In order to evaluate the control system behavior a complete Powerline (PL) link was modeled in a matrix form and simulated with a measured PL channel model and with an additive white Gaussian noise (AWGN) channel. The implemented PL link reaches 570Mbps in AWGN. Finally the BER control shows a good response under a severe random walk SNR channel variation.","2330-989X","978-1-4244-7173-7","10.1109/LATINCOM.2010.5641006","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5641006","Powerline Communication;Low-density Parity Check Codes;Adaptable Modulation and Codfication;BER Control","Parity check codes;Bit error rate;Modulation;Receivers;Decoding;Transmitters;Channel estimation","","","","26","IEEE","18 Nov 2010","15-17 Sept. 2010","15-17 Sept. 2010","IEEE","IEEE Conferences"
"Partial-parallel decoder architecture for quasi-cyclic non-binary LDPC codes","X. Zhang; F. Cai","Case Western Reserve University, Cleveland, OH, USA; Case Western Reserve University, Cleveland, OH, USA","2010 IEEE International Conference on Acoustics, Speech and Signal Processing","28 Jun 2010","2010","","","1506","1509","Non-binary low-density parity-check (NB-LDPC) codes can achieve better error-correcting performance than binary LDPC codes when the code length is moderate. For the first time, this paper proposes a partial-parallel decoder architecture based on the Min-max algorithm for quasi-cyclic NB-LDPC codes. A novel boundary tracking based scheme and corresponding architecture are developed to implement the elementary step of the check node processing. In addition, layered decoding is applied, and the hardware units are optimized to reduce the latency and area. This paper also introduces an overlapped method for the check node processing among different layers to further speed up the decoding. From complexity analysis, the proposed decoder with 5 iterations for a (837,726) code over GF(25) can easily achieve 60 Mbps throughput on ASIC devices. It is 40% more efficient than prior designs.","2379-190X","978-1-4244-4295-9","10.1109/ICASSP.2010.5495502","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5495502","","Parity check codes;Iterative decoding;Medical services;Hardware;Throughput;Delay;Application specific integrated circuits;Binary codes;Fourier transforms;Approximation algorithms","","21","","9","IEEE","28 Jun 2010","14-19 March 2010","14-19 March 2010","IEEE","IEEE Conferences"
"The Design of Efficiently-Encodable LDPC Codes for Coded Cooperation in Relay Channel","Z. Chen; S. Ouyang; H. Xiao","School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China; School of Information and Communication, Guilin University of Electronic and Technology, Guilin, China",2010 International Conference on Communications and Mobile Computing,"24 May 2010","2010","2","","221","223","For the application of LDPC in relay channel, a new matrix construction method for LDPC code is presented. The parity bits generated by the relay node are viewed as part of the whole code in the destination thus can be transmitted directory to the destination without the second coding process. The destination decodes the messages from both the source and the relay with a jointed matrix presented in this paper. Experiment results show that new technique can greatly promote the performance of LDPC in the relay channel.","","978-1-4244-6328-2","10.1109/CMC.2010.278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5471348","Belief-Propagation(BP);relay channel;Low-Density parity-Check(LDPC)","Parity check codes;Relays;Decoding;Mobile communication;Transmitting antennas;Channel capacity;Power system relaying;Mobile computing;Collaboration;Wireless communication","","","","11","IEEE","24 May 2010","12-14 April 2010","12-14 April 2010","IEEE","IEEE Conferences"
"LDPC decoder performance under different number of iterations in mobile WiMax","A. Salbiyono; T. Adiono","Department of Electrical Engineering, Institut Teknologi Bandung, Bandung, Indonesia; Department of Electrical Engineering, Institut Teknologi Bandung, Bandung, Indonesia",2010 International Symposium on Intelligent Signal Processing and Communication Systems,"31 Jan 2011","2010","","","1","4","We investigate low-density parity-check (LDPC) codes performance used in the IEEE 802.16e under different number of iterations. We use min sum algorithm and sum product algorithm to decode the LDPC codes in various modulation schemes. Simulations are done in Rayleigh channel. From our simulations, we can get better improvement in term of bit error rate (BER) when we increase the iterations from 5 to 10. When we increase the iterations further, we observe slight improvement in BER. Later, we also discuss the simulation results when using sum-product algorithm and min-sum algorithm.","","978-1-4244-7371-7","10.1109/ISPACS.2010.5704626","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5704626","","Bit error rate;Presses;Quadrature amplitude modulation;Biological system modeling;Parity check codes","","4","","15","IEEE","31 Jan 2011","6-8 Dec. 2010","6-8 Dec. 2010","IEEE","IEEE Conferences"
"On cyclic lowest density MDS array codes constructed using starters","M. Li; J. Shu","Tsinghua National Laboratory for Information Science and Technology (TNList) Department of Computer Science and Technology, Tsinghua University, Beijing, China; Tsinghua National Laboratory for Information Science and Technology (TNList) Department of Computer Science and Technology, Tsinghua University, Beijing, China",2010 IEEE International Symposium on Information Theory,"23 Jul 2010","2010","","","1315","1319","In this paper, we present a systematic study on cyclic lowest density MDS array codes constructed using starters. We first show that all cyclic lowest density MDS array codes of distance 3 and length 2n can be constructed using normalized cyclic bipyramidal starters in the additive group of congruence classes modulo 2n. We then discuss when and how to transform non-cyclic lowest density MDS array codes constructed using other starters (including even starters and patterned starters) to cyclic codes. Finally, we also discuss how to construct quasi-cyclic lowest density MDS array codes using multi-starters for an even length when no cyclic lowest density MDS array code exists for this even length.","2157-8117","978-1-4244-7892-7","10.1109/ISIT.2010.5513740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5513740","","Linear code;Memory;Laboratories;Information science;Computer science;Multidimensional systems;Vectors;Reed-Solomon codes;Encoding;Decoding","","5","","18","IEEE","23 Jul 2010","13-18 June 2010","13-18 June 2010","IEEE","IEEE Conferences"
"Irregular turbo codes in block-fading channels","G. M. Kraidy; J. J. Boutros; A. Guillén i Fàbregas","Department of Electronics and Telecommunications, Norwegian University of Science and Technology, Trondheim, Norway; Electrical Engineering Department, Texas A and M University, Doha, Qatar; Department of Engineering, University of Cambridge, Cambridge, UK",2010 IEEE International Symposium on Information Theory,"23 Jul 2010","2010","","","2018","2022","We study irregular binary turbo codes over nonergodic block-fading channels. We first propose an extension of channel multiplexers initially designed for regular turbo codes. We then show that, using these multiplexers, irregular turbo codes that exhibit a small decoding threshold over the ergodic Gaussian-noise channel perform very close to the outage probability on block-fading channels, from both density evolution and finite-length perspectives.","2157-8117","978-1-4244-7892-7","10.1109/ISIT.2010.5513370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5513370","","Turbo codes;Multiplexing;Decoding;Repeaters;Delay;Fading;Parity check codes;OFDM;Educational technology;Cities and towns","","2","","23","IEEE","23 Jul 2010","13-18 June 2010","13-18 June 2010","IEEE","IEEE Conferences"
"Performance Analysis of a LDPC Coded CDMA System with Physical Layer Security Enhancement","T. Shojaeezand; P. Azmi; A. Yadegari","Department of Electrical Engineering, Tarbiat Moalem University, Tehran, Iran; Department of Electrical Engineering, Tarbiat Moalem University, Tehran, Iran; ICT Security Faculty, Iran Telecommunication Research Center, Tehran, Iran",2010 6th International Conference on Wireless Communications Networking and Mobile Computing (WiCOM),"14 Oct 2010","2010","","","1","4","CDMA systems in comparison with other communication systems, are resistant against unauthorized information detection attacks, yet have some weakness with respect to some eavesdropping techniques. Increasing the physical layer built-in security through secure scrambling method is an advantageous method. Besides, using some capacity achieving codes such as LDPC codes, was shown that help the system for better secrecy and good performance. Here a LDPC coded CDMA system with AES scrambling as the secure method is described and analyzed. The performance of the system is acceptable along with all the security advantages mentioned above.","2161-9654","978-1-4244-3708-5","10.1109/WICOM.2010.5601271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5601271","","Parity check codes;Multiaccess communication;Receivers;Decoding;Wireless communication;Encryption","","1","","13","IEEE","14 Oct 2010","23-25 Sept. 2010","23-25 Sept. 2010","IEEE","IEEE Conferences"
"An Improved A* Algorithm for Decoding Linear Block Codes","M. -C. Lin; C. -F. Chang","Department of Electrical Engineering, National Taiwan University, Taipei, Taiwan; Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",2010 IEEE Wireless Communication and Networking Conference,"8 Jul 2010","2010","","","1","6","In this paper, a modified version of the A* algorithm for decoding linear block codes is proposed. By employing the early acquired information for some parity bits, we can improve the efficiency of the A* decoding algorithm.","1558-2612","978-1-4244-6398-5","10.1109/WCNC.2010.5506478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5506478","","Decoding;Block codes;Parity check codes;Statistics;Joining processes;Communications Society;Design methodology;Channel capacity;Turbo codes;Algorithm design and analysis","","1","","10","IEEE","8 Jul 2010","18-21 April 2010","18-21 April 2010","IEEE","IEEE Conferences"
"Power efficient column operation-based message-passing schedule for regular ldpc decoder","E. J. Kim; M. H. Lee; M. H. Sunwoo","School of Electrical and Computer Engineering, Ajou University, Suwon, South Korea; School of Electrical and Computer Engineering, Ajou University, Suwon, South Korea; School of Electrical and Computer Engineering, Ajou University, Suwon, South Korea",2010 IEEE Asia Pacific Conference on Circuits and Systems,"27 May 2011","2010","","","532","535","This paper proposes a power efficient column operation-based message passing schedule for an LDPC decoder. Redundant memory accesses and column operations are removed by using the improved column operation-based message passing schedule. Therefore, the number of memory accesses can be significantly reduced, and thus, power consumption can be also reduced. As a result, the experimental results show that the proposed LDPC decoder can save about 27% power consumption and reduce 25% column operations compared with existing designs with the same error correcting performance.","","978-1-4244-7456-1","10.1109/APCCAS.2010.5775072","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5775072","iterative decoding;message-passing schedule;forward error correction;LDPC;IEEE 802.11n standards","Parity check codes;Message passing;Schedules;Decoding;Algorithm design and analysis;Acceleration;IEEE 802.11n Standard","","","","11","IEEE","27 May 2011","6-9 Dec. 2010","6-9 Dec. 2010","IEEE","IEEE Conferences"
"Using PEG-LDPC codes for object identification","W. Proß; F. Quint; M. Otesteanu","Hochschule Karlsruhe Technik und Wirtschaft, Karlsruhe, Baden-WÃ¼rttemberg, DE; Communications Engineering, University of Applied Sciences Karlsruhe, Germany; Faculty of Electronics and Telecommunications, Politehnica University of Timisoara, Romania",2010 9th International Symposium on Electronics and Telecommunications,"6 Jan 2011","2010","","","361","364","In this paper a two-dimensional barcode is designed that is used for object identification in industrial environment. This is done by use of a regular Progressive-Edge-Growth (PEG) Low-Density-Parity-Check (LDPC) code. After a short introduction to LDPC codes and the PEG algorithm, a procedure for optimal placement of the code bits in the data region of the barcode is introduced. As a result, robustness of the code against errors which are typical in industrial applications is increased. Comparing this code with the Data Matrix Code (DMC) that employs Reed-Solomon coding shows, that our LDPC based code exhibits a better decoding behavior in the studied test scenario.","","978-1-4244-8460-7","10.1109/ISETC.2010.5679349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5679349","component;object identification;LDPC code;Progressive-Edge-Growth (PEG) algorithm","Parity check codes;Decoding;Optimization;Phase change materials;Equations;Object recognition;Encoding","","3","","8","IEEE","6 Jan 2011","11-12 Nov. 2010","11-12 Nov. 2010","IEEE","IEEE Conferences"
"Quasi-cyclic LDPC-coded signal space diversity with precoding over fading channels","J. hu; Y. Wang; Z. Shi; J. Xu","School of electric and information, Northwestern, Polytechnic University, Xi'an, China; National Key Laboratory of Science and Technology on Communications, University of Electronic Science and Technology, Chengdu, China; School of electric and information, Northwestern Polytechnical University, Xi'an, China; School of electric and information, Northwestern Polytechnical University, Xi'an, China",2010 2nd International Conference on Signal Processing Systems,"23 Aug 2010","2010","2","","V2-210","V2-214","Signal space diversity (SSD) has been viewed as a very efficient method to increase the diversity order and the reliability of wireless transmission over fading channels. The LDPC code can provide powerful error protection. The quasi cyclic structure which has significant advantage for memory efficiency, facilitates encoder and decoder implementation through shift register based circuits. The combination of quasi-cyclic LDPC codes and SSD is an effective technique to improve the performance of communication system for fading channel. This paper discusses a signal space diversity with a precoder by adding a simple encoder before applying the rotation matrix that can be viewed as a SSD with rate below 1. We propose three design criteria and two implementation method. And we further consider a quasi-cyclic LDPC-coded signal space diversity with precoding and their rate reallocation between channel coding and SSD. The simulation results show that our scheme outperforms the conventional coded-SSD over the fading channel when we get a better rate allocation that depends on the specific channel coding.","","978-1-4244-6893-5","10.1109/ICSPS.2010.5555283","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5555283","Signal space diversity;quasi-cyclic LDPC codes;Rotation matrix","Parity check codes;Fading;Bit error rate;Demodulation;Channel coding;Complexity theory","","","","11","IEEE","23 Aug 2010","5-7 July 2010","5-7 July 2010","IEEE","IEEE Conferences"
"A Novel Low Complexity LDPC Encoder Based on Optimized RU Algorithm with Backtracking","X. Sun; Z. Zeng; Z. Yang","Information Engineering School, Communication University of China, Beijing, China; Engineering Research Center of Digital Audio & Video, Ministry of Education, Communication University of China, Beijing, China; Engineering Research Center of Digital Audio & Video, Ministry of Education, Communication University of China, Beijing, China",2010 International Conference on Multimedia Technology,"11 Nov 2010","2010","","","1","4","We present a low-complexity high-efficiency LDPC encoder, based on classic method of Richardson and Urbanke with a novel backtracking algorithm, which we propose to substitute greedy algorithm for approximate triangulation with sparse matrix of LDPC codes. For the LDPC code in CMMB, for example, the complexity of encoding is reduced effectively, and an implementation of LDPC encoder for two different code rate (1/2 and 3/4) on Altera Stratix II EP1S180F102014 can achieve encoding rate 34 Mbps and 69 Mbps.","","978-1-4244-7874-3","10.1109/ICMULT.2010.5631468","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5631468","","Parity check codes;Encoding;Hardware;Sparse matrices;Algorithm design and analysis;Greedy algorithms;Complexity theory","","2","","9","IEEE","11 Nov 2010","29-31 Oct. 2010","29-31 Oct. 2010","IEEE","IEEE Conferences"
"Applying transparent lossless data compression to improve the feasibility of using advanced error correction codes in solid-state drives","N. Xie; G. Dong; T. Zhang","ECSE Department, Rensselaer Polytechnic Institute, USA; ECSE Department, Rensselaer Polytechnic Institute, USA; ECSE Department, Rensselaer Polytechnic Institute, USA",2010 IEEE Workshop On Signal Processing Systems,"9 Nov 2010","2010","","","31","35","As advanced error correction codes (ECC) which support soft decoding is suggested to use in the future NAND flash memories, the requirement of sensing and transferring multi-bit soft information from the flash cells to controller will incur a large read access latency. This paper proposes to exploit the lossless compressibility of files in LDPC coded NAND flash memories to reduce such latency overhead, other than saving storage space as in conventional practice. The key idea is to apply run-time lossless data compression to enable an opportunistic use of a stronger LDPC code with more coding redundancy, and trade such opportunistic extra error correction capability to allow more coarser-grained memory sensing and hence lead to less read response speed overhead without sacrificing the overall performance. Since the basic operation of NAND flash is typically realized in the unit of page (e.g., 4KB user data per page in the current NAND flash), we only apply this strategy to each individual page independently in order to be completely transparent to the firmware, operating systems and users. This paper quantitatively studies the effectiveness of this design strategy in 2bits/cell NAND flash memories. Results in the case study show that with this design strategy, up to 95.24% on-chip memory sensing latency reduction and 66.67% flash-to-controller data transfer latency can be achieved respectively.","2162-3570","978-1-4244-8933-6","10.1109/SIPS.2010.5624760","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5624760","NAND flash;lossless compression;error correction code;LDPC","Ash;Sensors;Error correction codes;Parity check codes;Data compression;Threshold voltage;Decoding","","1","2","15","IEEE","9 Nov 2010","6-8 Oct. 2010","6-8 Oct. 2010","IEEE","IEEE Conferences"
"Lossy source compression of non-uniform binary sources using GQ-LDGM codes","L. Cappellari","Department of Information Engineering, University of Padova, Italy",2010 IEEE Information Theory Workshop,"30 Sep 2010","2010","","","1","5","In this paper, we study the use of GF(q)-quantized LDGM codes for binary source coding. By employing quantization, it is possible to obtain binary codewords with a non-uniform distribution. The obtained statistics is hence suitable for optimal, direct quantization of non-uniform Bernoulli sources. We employ a message-passing algorithm combined with a decimation procedure in order to perform compression. The experimental results based on GF(q)-LDGM codes with regular degree distributions yield performances quite close to the theoretical rate-distortion bounds.","","978-1-4244-8264-1","10.1109/CIG.2010.5592821","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5592821","","Rate-distortion;Quantization;Source coding;Parity check codes;Linear code;Generators","","3","1","18","IEEE","30 Sep 2010","30 Aug.-3 Sept. 2010","30 Aug.-3 Sept. 2010","IEEE","IEEE Conferences"
"Efficient Implementation of Interior Point Decoding Based on Barrier Function for LDPC Codes","T. M. N. Ngatched; A. S. Alfa; J. Cai","Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MAN, Canada",2010 IEEE Wireless Communication and Networking Conference,"8 Jul 2010","2010","","","1","6","In this paper, an efficient implementation of the interior point algorithm recently proposed by Wadayama for linear programming (LP) decoding of low-density parity-check (LDPC) codes is presented. The main idea behind the modification is to approximate the barrier function for the fundamental polytope defining the code so that it contains only one linear constraint for each of the parity-check constraints. Simulation results show that the approximations introduced do not result in any performance degradation, while considerably reducing the decoding complexity and latency.","1558-2612","978-1-4244-6398-5","10.1109/WCNC.2010.5506378","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5506378","","Parity check codes;Maximum likelihood decoding;Iterative decoding;Linear programming;Iterative algorithms;Constraint theory;Degradation;Delay;Code standards;Communications Society","","","","10","IEEE","8 Jul 2010","18-21 April 2010","18-21 April 2010","IEEE","IEEE Conferences"
"Design of Irregular Quasi-Cyclic LDPC Codes","J. Hu; Y. Wang; D. Wang; J. Xu","School of electric and information, Northwestern Polytechnical University, Xi'an, China; School of electric and information, Northwestern Polytechnical University, Xi'an, China; School of electric and information, Northwestern Polytechnical University, Xi'an, China; School of electric and information, Northwestern Polytechnical University, Xi'an, China",2010 6th International Conference on Wireless Communications Networking and Mobile Computing (WiCOM),"14 Oct 2010","2010","","","1","4","Abstract-In this paper, a novel methodology for design irregular quasi-cyclic LDPC codes is presented. The quasi-cyclic structure facilitates encoder and decoder implementation through shift-register-based circuits. The irregularity characteristic improves the code performance in waterfall region. The structure imposed on the bipartite graphs together with shifting matrix, Lead to a class of this code suitable for fast iterative decoding. The construction method results in a class of quasi-cyclic LDPC codes with girth of at least 6.The simulation results show, using the Sum Productive Decoder, this kinds of codes having excellent performance on the additive white Gaussian noise channels.","2161-9654","978-1-4244-3708-5","10.1109/WICOM.2010.5600227","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5600227","","Parity check codes;Arrays;Encoding;Bit error rate;Decoding;Floors;Memory management","","","","11","IEEE","14 Oct 2010","23-25 Sept. 2010","23-25 Sept. 2010","IEEE","IEEE Conferences"
"Efficient uncompressed video communications using multicarrier, redundancy exploitation and low density error correction techniques","M. Khedr; M. Sharkas; A. Fawzy","Electronics and Communication Department, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; Electronics and Communication Department, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt; Electronics and Communication Department, Arab Academy for Science, Technology and Maritime Transport, Alexandria, Egypt",2010 International Conference on Electronics and Information Engineering,"2 Sep 2010","2010","2","","V2-273","V2-278","In this paper, we present an efficient system for transmitting uncompressed image (HD) over wireless noisy channel. With the advances in RF technology and the huge bandwidth available worldwide in the 57-66 GHz millimeter-wave unlicensed spectrum, WPANs that can support multigigabit transmission are being developed. However, retransmissions due to error in packets may be unsuitable for uncompressed video streaming. In this paper we develop, simulate and evaluate an efficient system for reliable transmission of uncompressed image over wireless channel. The system uses image partitioning for redundancy exploitation, LDPC (low density parity check code) for channel coding and OFDM to recover the fading problem. Simulation using MATLAB indicates that with small SNR, we can achieve small image symbol error rate and high PSNR.","","978-1-4244-7681-7","10.1109/ICEIE.2010.5559780","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5559780","Image partitioning;LDPC;OFDM;Uncompressed-HD","Parity check codes;PSNR;OFDM;Error analysis;Streaming media;Wireless communication","","","","9","IEEE","2 Sep 2010","1-3 Aug. 2010","1-3 Aug. 2010","IEEE","IEEE Conferences"
"Application of vectorization loop in the process of LDPC code decoding","J. -B. Han; C. He; H. Y. He","Hebei University of Science and Technology, Shijiazhuang, Hubei, China; The 54th Research Institute of CETC, Shijiazhuang, Hebei, China; The 54th Research Institute of CETC, Shijiazhuang, Hebei, China",2010 International Conference on Computer Application and System Modeling (ICCASM 2010),"4 Nov 2010","2010","15","","V15-387","V15-389","In the process of decoding emulation of LDPC code, belief propagation algorithm is adopted. According to this iterative decoding algorithm, a new vectorization idea is proposed, integrating iterative process and vector operation. Compared with use of simple loop statement, it has improved decoding speed greatly.","2161-9077","978-1-4244-7237-6","10.1109/ICCASM.2010.5622592","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5622592","LDPC Code;Belief Propagation Algorithm;Vector Operation","Testing;Helium;Parity check codes","","","","3","IEEE","4 Nov 2010","22-24 Oct. 2010","22-24 Oct. 2010","IEEE","IEEE Conferences"
