"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"On iterative decoding of polar codes: Schedule-dependent performance and constructions","C. Schnelling; Y. Amraue; A. Schmeink","Information Theory and Systematic Design of Communication Systems, RWTH Aachen University, Aachen, Germany; Information Theory and Systematic Design of Communication Systems, RWTH Aachen University, Aachen, Germany; Information Theory and Systematic Design of Communication Systems, RWTH Aachen University, Aachen, Germany","2017 55th Annual Allerton Conference on Communication, Control, and Computing (Allerton)","18 Jan 2018","2017","","","557","564","Polar codes asymptotically achieve the symmetric capacity of any binary-input discrete memoryless channel under sequential decoding algorithms such as successive cancellation decoding. However, for applications with high throughput requirements, other decoding approaches may be a better fit, as sequential decoders are inherently difficult to parallelize in order to increase their throughput. Iterative belief-propagation decoding may pose a valid approach for such parallel decoders. In this work, we present an extensive study of polar codes under both sequential and parallel message schedules in iterative decoding, and reveal a strong dependency of the code performance on the schedule used for decoding. To overcome performance impairments observed when using polar codes optimized for sequential scheduling under parallel schedules, we present a method to optimize codes for iterative decoders working with parallel scheduling.","","978-1-5386-3266-6","10.1109/ALLERTON.2017.8262786","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8262786","","Decoding;Iterative decoding;Schedules;Channel estimation;Indexes;Throughput;Encoding","","2","","27","IEEE","18 Jan 2018","3-6 Oct. 2017","3-6 Oct. 2017","IEEE","IEEE Conferences"
"Iterative algorithm for OFDM transmission over Rayleigh channels","N. S. Živić; O. Ur-Rehman; C. Ruland","Institute for Data Communications Systems, University of Siegen, Siegen, Germany; Institute for Data Communications Systems, University of Siegen, Siegen, Germany; Institute for Data Communications Systems, University of Siegen, Siegen, Germany",2017 International Conference on Information Networking (ICOIN),"17 Apr 2017","2017","","","222","224","This paper presents a strategy for additional improvement of Coded Orthogonal Frequency Division Multiplexing properties of the mobile receiver. This improvement is a result of combining of soft decoding techniques with additional redundancies for error recognition and correction.","","978-1-5090-5124-3","10.1109/ICOIN.2017.7899508","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7899508","Coded Orthogonal Frequency Division Multiplexing;Mobile Communications;Fading;Forward Error Correction;Soft Decoding;Iterative Correction","Receivers;OFDM;Rayleigh channels;Redundancy;Channel coding;Mobile communication","","1","","17","IEEE","17 Apr 2017","11-13 Jan. 2017","11-13 Jan. 2017","IEEE","IEEE Conferences"
"Stochastic resonance decoding for quantum LDPC codes","N. Raveendran; P. J. Nadkarni; S. S. Garani; B. Vasić","Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India; Department of Electronic Systems Engineering, Indian Institute of Science, Bengaluru, India; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","6","We introduce a stochastic resonance based decoding paradigm for quantum codes using an error correction circuit made of a combination of noisy and noiseless logic gates. The quantum error correction circuit is based on iterative syndrome decoding of quantum low-density parity check codes, and uses the positive effect of errors in gates to correct errors due to decoherence. We analyze how the proposed stochastic algorithm can escape from short cycle trapping sets present in the dual containing Calderbank, Shor and Steane (CSS) codes. Simulation results show improved performance of the stochastic algorithm over the deterministic decoder.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996747","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996747","Faulty hardware;Gallager-B decoding;quantum LDPC codes;unreliable gates","Iterative decoding;Decoding;Logic gates;Cascading style sheets;Quantum entanglement;Reliability","","6","","15","IEEE","31 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
"Secret key encryption model for Wireless Sensor Networks","A. Khan; S. W. Shah; A. Ali; R. Ullah","Department of Electrical Engineering, University of Engineering & Technology Peshawar, Pakistan; Department of Electrical Engineering, University of Engineering & Technology Peshawar, Pakistan; Department of Electrical Engineering, CECOS University of IT and Emerging Sciences, Peshawar, Pakistan; Department of Electrical Engineering, CECOS University of IT and Emerging Sciences, Peshawar, Pakistan",2017 14th International Bhurban Conference on Applied Sciences and Technology (IBCAST),"2 Mar 2017","2017","","","809","815","The limited energy, memory and computational power of sensor nodes in wireless sensor networks presents a challenging environment for designing. In this paper, secret key encryption is proposed for wireless sensor networks keeping the constraint environment. The proposed candidate for secret key encryption is Advance Encryption Standard (AES) and the proposed coding scheme is Low Density Parity Check which will reduce computation and energy consumption. Petri Nets is used to present simplified communication model of proposed scheme. BER results over AWGN and fading channel of peer to peer link also included in paper and an improvement of 33.44% in BER has been achieved over fading channel.","2151-1411","978-1-4673-9073-6","10.1109/IBCAST.2017.7868149","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7868149","","Encryption;Computational modeling;Wireless sensor networks;Parity check codes;Peer-to-peer computing","","3","","22","IEEE","2 Mar 2017","10-14 Jan. 2017","10-14 Jan. 2017","IEEE","IEEE Conferences"
"Signal overlap for efficient 1+1 protection in elastic optical networks (EONs)","F. Cugini; N. Sambo; T. Foggi; M. Ruiz; L. Velasco; P. Castoldi","CNIT, Italy; Scuola Superiore Sant'Anna, Italy; CNIT, Italy; Optical Communications Group (GCO), Universitat Politcnica de Catalunya (UPC), Barcelona, Spain; Optical Communications Group (GCO), Universitat Politcnica de Catalunya (UPC), Barcelona, Spain; CNIT, Italy",2017 Optical Fiber Communications Conference and Exhibition (OFC),"1 Jun 2017","2017","","","1","3","An innovative transmission technique enabling signal overlap is introduced for spectrally-efficient 1+1 protection. Simulation results show that the proposed technique successfully reduces the overall amount of occupied spectrum resources.","","978-1-9435-8023-1","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7937334","","Optical fiber networks;Optical polarization;Receivers;Optical modulation;Parity check codes","","","","6","","1 Jun 2017","19-23 March 2017","19-23 March 2017","IEEE","IEEE Conferences"
"On approaching noncoherent channel capacity using nonbinary IRA code and multi-tone FSK","Y. Wu; M. Zhu",Beijing Engineering Technology Research Center of Ocean Acoustic Equipment; Beijing Engineering Technology Research Center of Ocean Acoustic Equipment,OCEANS 2017 - Anchorage,"25 Dec 2017","2017","","","1","6","Noncoherent underwater acoustic communication faces the problems of the high requirement of the signal noise ratio per bit and the inconsistency of performances between the simulation and the experiment. Noncoherent channel capacity based on composite fading model is studied, and a novel scheme of code and modulation approaching the noncoherent capacity is present. In the scheme, multi-tone frequency shift keying modulation is adopted, whose performance in the view of the channel capacity is obviously better than the traditional frequency shift keying modulation. Irregular nonbinary repeat-accumulate codes are used as the error correction code, with the optimized degree distribution. The processing in the receiver is independent of the channel fading status and the power estimations of the signal and the noise. In the performance simulations under the composite fading channel, the difference between the signal noise ratio requirement at a 10% frame error rate and that from the channel capacity curve is less than 2 dB. The relation of the signal noise ratio and the frame error rate is measured in a shallow ocean experiment at the distance of nearly 5 km, and the difference between the experiment curve and the simulation is less than 0.2 dB.","","978-0-6929-4690-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8232302","","Frequency shift keying;Channel capacity;Signal to noise ratio;Acoustics;Rayleigh channels","","2","","13","","25 Dec 2017","18-21 Sept. 2017","18-21 Sept. 2017","IEEE","IEEE Conferences"
"Reed Solomon Codes for the Reconciliation of Wireless PHY Layer Based Secret Keys","M. Fernando; D. Jayalath; S. Camtepe; E. Foo","Queensland University of Technology (QUT), Australia; Queensland University of Technology (QUT), Australia; Data61/CSIRO, Australia; Queensland University of Technology (QUT), Australia",2017 IEEE 86th Vehicular Technology Conference (VTC-Fall),"12 Feb 2018","2017","","","1","6","This paper proposes a key reconciliation mechanism using Reed Solomon code to improve the effectiveness of secret key generation based on Received Signal Strength (RSS) variations in a wireless channel between two communicating parties. We use a two threshold quantization algorithm which can operate as a lossless system improving the secret bit extraction rate. We present our Reed Solomon (RS) code based algorithm for reconciling the independently derived secret keys through sharing of only the syndrome bits. We evaluate our reconciliation algorithm using simulated channel measurements and real environment data gathered between an unmanned aerial vehicle (UAV) and a controller in a semi mobile environment. We show that by selecting appropriate parameters of the RS code, it is possible to generate matching keys at the transmitter and the receiver which can be used to secure the communication at wireless PHY or upper layers.","","978-1-5090-5935-5","10.1109/VTCFall.2017.8288218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8288218","","Wireless communication;Quantization (signal);Communication system security;Protocols;Reed-Solomon codes;Channel estimation;Standards","","4","","9","IEEE","12 Feb 2018","24-27 Sept. 2017","24-27 Sept. 2017","IEEE","IEEE Conferences"
"Design and Performance of Polar Codes for 5G Communication under High Mobility Scenarios","P. Chen; M. Xu; B. Bai; J. Wang","State Key Laboratory of Integrated Services Networks, Xidian University, Xi'an, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi'an, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi'an, China; State Key Laboratory of Wireless Mobile Communications, Beijing, China",2017 IEEE 85th Vehicular Technology Conference (VTC Spring),"16 Nov 2017","2017","","","1","5","With the development of high-speed trains (HST), efficient and reliable communication services in high mobility scenarios have become an urgent demand. As one of the strong candidates in 5G wireless system, polar codes along with its optimized design should also be investigated under high mobility scenarios. In this paper, a scheme of hash-concatenated polar codes is proposed to reduce the false alarm rate, which is a key performance in 5G enhanced mobile broadband control channel. Then, for data channels, hash-based cyclic redundancy check (CRC)-aided polar codes with a joint successive cancellation list decoding method is introduced to improve the error-correcting performance. Simulation results show that the hash-concatenated polar codes can achieve both the lower false alarm rate and better error-correcting performance than conventional CRC-aided polar codes in both the AWGN and high mobility channels. Furthermore, with the joint decoding approach, hash-based CRC-aided polar codes perform better than LTE turbo codes for high-order modulations in terms of the frame error rate over the HST channel.","","978-1-5090-5932-4","10.1109/VTCSpring.2017.8108615","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8108615","","Decoding;Encoding;5G mobile communication;OFDM;Modulation;Fading channels;Receivers","","12","","21","IEEE","16 Nov 2017","4-7 June 2017","4-7 June 2017","IEEE","IEEE Conferences"
"Program and read methods with offset in quad-level-cell NAND design","L. Shijun; Z. Xuecheng; W. Baocun","Huazhong University of Science and Technology, School of Optics and Electronic Information, Wuhan, HuBei, China; Huazhong University of Science and Technology, School of Optics and Electronic Information, Wuhan, HuBei, China; Huazhong University of Science and Technology, School of Optics and Electronic Information, Wuhan, HuBei, China",2017 International Conference on Electron Devices and Solid-State Circuits (EDSSC),"4 Dec 2017","2017","","","1","2","3D QLC (Quad-Level-Cell) NAND technology with 16 voltage levels per cell will be one of the next generation memory technologies after 3D TLC (Triple Level Cell) NAND flash succeeded. Besides, program algorithm for 16 voltage levels is studied in this paper, the important read algorithms are investigated because the data errors of QLC device will be easily generated due to power loss, program distribute, etc. The read method with offset and soft message generation for Low Density Parity Check (LDPC) Belief Propagation (BP) soft-decision decoding are presented.","","978-1-5386-2907-9","10.1109/EDSSC.2017.8126461","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8126461","QLC NAND;Program Method;Read Method","Computer architecture;Microprocessors;Three-dimensional displays;Flash memories;Parity check codes;Decoding;Programming","","","","8","IEEE","4 Dec 2017","18-20 Oct. 2017","18-20 Oct. 2017","IEEE","IEEE Conferences"
"Post-Processing Methods for Improving Coding Gain in Belief Propagation Decoding of Polar Codes","S. Sun; S. -G. Cho; Z. Zhang","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI",GLOBECOM 2017 - 2017 IEEE Global Communications Conference,"15 Jan 2018","2017","","","1","6","Belief propagation (BP) is a high-throughput, low- latency decoding algorithm for polar codes, but the error-correcting performance is known to be inferior than successive cancellation (SC) decoding. To improve the error-correcting performance of BP decoding, we design post- processing methods targeting false converged errors, oscillation errors, and unconverged errors that determine the performance of BP decoding. False convergence can be resolved by perturbing, or gradually freezing the information bits, followed by error cleanup using BP. Oscillations can be resolved by enhancing the stable bits and perturbing the unstable bits, followed by error cleanup using BP. Unconverged errors can be resolved by enhancing the reliably stable bits and weakening the unstable bits. Results show that the error rates of BP decoding can be improved by an order of magnitude or more, allowing it to overtake SC in error rate and coding gain. Post-processing can be implemented very efficiently, costing less than 4.3% overhead in silicon area, and it does not affect the throughput or latency of BP decoding.","","978-1-5090-5019-2","10.1109/GLOCOM.2017.8254247","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8254247","","Iterative decoding;Oscillators;Maximum likelihood decoding;Perturbation methods;Error analysis;Reliability","","25","","10","IEEE","15 Jan 2018","4-8 Dec. 2017","4-8 Dec. 2017","IEEE","IEEE Conferences"
"Comparison of Geometric and Probabilistic Shaping with Application to ATSC 3.0","F. Steiner; G. Boecherer",NA; NA,"SCC 2017; 11th International ITG Conference on Systems, Communications and Coding","5 Jun 2017","2017","","","1","6","In this work, geometric shaping (GS) and probabilistic shaping (PS) for the additive white Gaussian noise (AWGN) channel is reviewed. Both approaches are investigated in terms of symbol-metric decoding (SMD) and bit-metric decoding (BMD). For GS, an optimization algorithm based on differential evolution is formulated. Achievable rate analysis reveals that GS suffers from a 0.4 dB signal-to-noise ratio (SNR) performance degradation compared to PS when BMD is used. Forward-error correction simulations of the ATSC 3.0 modulation and coding formats (modcods) confirm the theoretical findings. In particular, PS enables seamless rate adaptation with one modcod and it outperforms ATSC 3.0 GS modcods by more than 0.5 dB for spectral efficiencies larger than 3.2 bits per channel use.","","978-3-8007-4362-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7937997","","","","12","","","","5 Jun 2017","6-9 Feb. 2017","6-9 Feb. 2017","VDE","VDE Conferences"
"Approximate Image Authentication and Correction using Spatial and Frequency Domain Features","O. Ur-Rehman; N. Zivic; C. Ruland",NA; NA; NA,"SCC 2017; 11th International ITG Conference on Systems, Communications and Coding","5 Jun 2017","2017","","","1","6","Images traversing from source to sink can undergo intentional and unintentional modifications. An image authentication scheme is presented in this paper which is capable of detecting modifications in the image, locating their positions and correcting some or all of them. It is also able to tolerate minor unintentional modifications. However, intentional forgeries are detected by the proposed scheme. The idea is to build a watermark using local frequency domain image features and protecting them with Reed Solomon codes. This helps in the localization of modifications and their correction to the extent possible with the used code. At the same time, the global image histogram features are protected using an approximate message authentication code. This provides tolerance in authentication in the presence of unintentional modifications such as channel noise, image transformation operations, compression etc. Security strength of the proposed image authentication scheme is analyzed in the paper. Simulation results in the presence of unintentional modifications show the noise tolerant authentication capability, whereas simulation results in the presence of intentional modifications demonstrate the forgery detection capability of the proposed scheme.","","978-3-8007-4362-9","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7938051","","","","","","","","5 Jun 2017","6-9 Feb. 2017","6-9 Feb. 2017","VDE","VDE Conferences"
"Non-binary LDPC codes for compressed sensing image reconstruction on AWGN channel","A. Pramanik; S. P. Maity","Electronics & Telecommunication Engineering Department, Indian Institute of Engineering Science & Technology, Shibpur, Howrah, India; Information Technology Department, Indian Institute of Engineering Science & Technology, Shibpur, Howrah, India","2017 International Conference on Wireless Communications, Signal Processing and Networking (WiSPNET)","22 Feb 2018","2017","","","2607","2613","This work attempts to integrate Compressed Sensing (CS) and Low Density Parity Check (LDPC) codes as a means of transmission of sub-sampled measurements of digital images over additive white Gaussian noise channel for its reconstruction at far end. To this aim, a scheme to construct a four cycle free binary LDPC code of column weight two is proposed first. This binary code matrix is then used as a base matrix to construct a non-binary (NB)-LDPC code. Proposed NB parity check matrix configuration offers the benefits of a large girth, an irregular structure and a column weight more than two. With an aim to serve dual purposes viz sensing matrix for CS and error resiliency on communication channel, the present study shows that these new code structures offer low bit error rate performance compared to the existing codes and a comparable mutual incoherence measure with Discrete Cosine Transform sparse space. A large set of simulation results report the improved CS image reconstruction performance in terms of measurement sizes and rate of the NB-LDPC codes. Simulations over a large number of test images (natural, remote sensing and medical images) show ~28 dB for the reconstructed images with 70% measurements at 8 dB channel signal-to-noise ratio, half rate NB-LDPC code over GF(16) and iterative double reliability based hard decision decoding. The proposed NB-LDPC code construction technique is very simple and yet offers good decoding performance. The performance can be further improved using soft decision decoding algorithms.","","978-1-5090-4442-9","10.1109/WiSPNET.2017.8300235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8300235","","Image reconstruction;Sparse matrices;Iterative decoding;Encoding;Matching pursuit algorithms;Sensors","","","","25","IEEE","22 Feb 2018","22-24 March 2017","22-24 March 2017","IEEE","IEEE Conferences"
"Polar Codes for Block Fading Channels","S. Liu; Y. Hong; E. Viterbo","ECSE Department, Monash University, Melbourne, Australia; ECSE Department, Monash University, Melbourne, Australia; ECSE Department, Monash University, Melbourne, Australia",2017 IEEE Wireless Communications and Networking Conference Workshops (WCNCW),"4 May 2017","2017","","","1","6","In this paper, we consider the design of polar codes for block fading channels. The key idea is to treat the fading process as a natural polarization, i.e., the reliability of a symbol in a fading block varies with its fading coefficient. This new viewpoint inspires us to construct polar codes tailored for fading channels by matching code polarization with fading polarization. The resulting codes enjoy an explicit construction, and are shown to provide significant gain with respect to conventional polar BICM schemes and LDPC codes.","","978-1-5090-5908-9","10.1109/WCNCW.2017.7919041","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7919041","","Fading channels;Reliability;Maximum likelihood decoding;Encoding;Transmitters;Error probability","","17","","14","IEEE","4 May 2017","19-22 March 2017","19-22 March 2017","IEEE","IEEE Conferences"
"Single-carrier 400G unrepeatered WDM transmission using nonlinear compensation and DD-LMS with FEC feedback","C. J. Hélio; A. L. N. Souza; J. C. S. S. Januário; S. M. Rossi; A. Chiuchiarelli; J. D. Reis; S. Makovejs; D. A. A. Mello","CPQD, Campinas, SP, BR; CPqD - Division of Optical Technologies, Campinas-SP, Brazil; CPqD - Division of Optical Technologies, Campinas-SP, Brazil; CPqD - Division of Optical Technologies, Campinas-SP, Brazil; CPqD - Division of Optical Technologies, Campinas-SP, Brazil; CPqD - Division of Optical Technologies, Campinas-SP, Brazil; Corning Incorporated, NY, USA; Communications Department (DECOM), University of Campinas (UNICAMP), Cmpinas-SP, Brazil",2017 SBMO/IEEE MTT-S International Microwave and Optoelectronics Conference (IMOC),"30 Nov 2017","2017","","","1","5","In this paper, we investigate the performance of unrepeatered optical transmission using nonlinear compensation, and dynamic equalization enhanced by forward error correction (FEC) feedback. The digital back-propagation (DBP) algorithm is used for nonlinear compensation, while error correction is provided by spatially-coupled low-density parity-check (SC-LDPC) codes. The technique is experimentally evaluated by the unrepeatered WDM transmission of 16×400 Gb/s single-carrier channels (66 GBd DP-16QAM) within a 75 GHz grid over 403 km (64.7 dB span loss), achieving 2.58 Pb/s km. The results indicated Q2 margins to the FEC limit of up to 0.4 and 0.5 dB for 3 and 6-dBm average launch powers, respectively, exhibiting a tangible improvement compared with previous works.","","978-1-5090-6241-6","10.1109/IMOC.2017.8121038","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8121038","Single-carrier 400G;unrepeatered systems;nonlinear compensation;forward error correction","Nonlinear optics;Forward error correction;Adaptive optics;Optical feedback;Optical pumping;Optical polarization;Optical signal processing","","1","","14","IEEE","30 Nov 2017","27-30 Aug. 2017","27-30 Aug. 2017","IEEE","IEEE Conferences"
"Memory based LT code with shifted degree","J. Huang; Z. Fei; D. Jia; C. Sun; X. Wang","School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China; School of Information and Electronics, Beijing Institute of Technology, Beijing, China",2017 IEEE 17th International Conference on Communication Technology (ICCT),"17 May 2018","2017","","","106","111","A new memory based LT encoding scheme is proposed to improve communication reliability and decrease latency at the same time. The robust Soliton distribution (RSD) is shifted as the output symbol degree distribution in the proposed method. The input symbol degree distribution is also changed based on memory. Analysis shows the proposed method has faster decoding convergence speed than the conventional memory based LT code. Simulation results validate the analysis and show BER performance. Compared with regular LT code and the conventional memory based LT code, the proposed method has better BER performance.","2576-7828","978-1-5090-3944-9","10.1109/ICCT.2017.8359613","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8359613","rateless codes;fountain codes;LT code","Decoding;Reliability;Encoding;Solitons;Convergence;Automatic repeat request;Delays","","1","","14","IEEE","17 May 2018","27-30 Oct. 2017","27-30 Oct. 2017","IEEE","IEEE Conferences"
"A biological circuit design for modulated parity-check encoding in molecular communication","A. Marcone; M. Pierobon; M. Magarini","Department of Computer Science and Engineering, University of Nebraska-Lincoln, Lincoln, Nebraska, USA; Department of Computer Science and Engineering, University of Nebraska-Lincoln, Lincoln, Nebraska, USA; Dipartimento di Elettronica, Informazione e Bioingegneria Politecnico di Milano, Milano, Italy",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","7","Regarded as one of the future enabling technologies of the Internet of Things at the biological and nanoscale domains, Molecular Communication (MC) promises to enable applications in healthcare, environmental protection, and bioremediation, amongst others. Since MC is directly inspired by communication processes in biological cells, the engineering of biological circuits through cells' genetic code manipulation, which enables access to the cells' information processing abilities, is a candidate technology for the future realization of MC components. In this paper, inspired by previous research on channel coding schemes for MC and biological circuits for cell communications, a joint encoder and modulator design is proposed for the transmission of cellular information through signaling molecules. In particular, the information encoding and modulation are based on a binary parity check scheme, and they are implemented by interconnecting biological circuit components based on gene expression and mass action reactions. Each component is mathematically modeled and tuned according to the desired output. The implementation of the biological circuit in a simulation environment is then presented along with the corresponding numerical results, which validate the proposed design by showing agreement with an ideal encoding and modulator scheme.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7997032","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997032","Molecular communication;biological circuit;parity-check encoding;Hill function;chemical reaction modeling;biochemical simulation","Biological information theory;Proteins;Encoding;Cells (biology);Modulation;Chemicals;Gene expression","","5","","25","IEEE","31 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
"Selective image authentication using shearlet coefficients tolerant to JPEG compression","A. Zhuvikin","Department of Secured Communication Systems, The Bonch-Bruevich Saint Petersburg State University of Telecommunications, Saint-Petersburg, Russia",2017 Federated Conference on Computer Science and Information Systems (FedCSIS),"13 Nov 2017","2017","","","681","688","A novel selective image authentication system based on the robust digital watermarking is proposed. The discrete shearlet transform is performed in order to extract the feature vector from the image. The cone-adapted version of the transform is used to calculate the shearlet coefficients more precisely and to avoid the biased treatment. The proposed approach allows to use conventional cryptographic digital signature for the image feature vector verification and makes the authentication scheme more secure. In order to embed watermark (WM) into the image the areas HL3 and LH3 of the Haar wavelet transform coefficients are used. Experimental results show that the proposed selective image authentication system is effective in terms of tolerance to JPEG compression, malicious image tampering detection and visual image quality just after embedding.","","978-83-946253-7-5","10.15439/2017F177","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8104621","Digital images;selective image authentication;cone-adapted shearlet transform;JPEG;3-bit hash quantization;Haar-wavelet transform","Authentication;Transforms;Transform coding;Image coding;Feature extraction;Quantization (signal);Watermarking","","1","","22","","13 Nov 2017","3-6 Sept. 2017","3-6 Sept. 2017","IEEE","IEEE Conferences"
"A GPP-DSP based computing task allocation scheme for on-board signal processing in OFDM satellite system","M. Gao; C. Wang; G. Cui; Y. Zhang; W. Wang","Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing, China; Key Laboratory of Universal Wireless Communications, Ministry of Education, Beijing, China",2017 9th International Conference on Advanced Infocomm Technology (ICAIT),"21 Jun 2018","2017","","","290","296","Satellite communication plays an important role in the global connection for its large coverage and stability against the terrestrial disaster. Usually the on-board signal processor is customized for the satellite which it is implemented on, with high processing ability but also with high construction cost and difficulty of reconfiguration. Thus a reconfigurable on-board processor is required to fulfill the demand of more frequent and periodic configuration update. This paper presents a computing task allocation scheme based on general purpose processor, (GPP)-digital signal processor (DSP) signal processing system, in which GPP handles the generic algorithms such as channel coding, modulation, time and frequency synchronization while DSP is in charge of special mathematic operations. We first introduce a low earth orbit (LEO) orthogonal frequency division multiplexing (OFDM) satellite physical layer system as an example with an analysis of the system's calculation characteristics. After that, a computing task allocation scheme corresponding to the system is derived based on the computation characteristic of all the modules in the system. Finally, the processing time with and without the scheme algorithm is tested on a system consist of a PC and a DSP board. Experiment results show that the processing time of the DSP-GPP system is shortened using the proposed scheme, compared to the GPP-only system without the task allocation scheme.","","978-1-5386-3628-2","10.1109/ICAIT.2017.8388932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8388932","GPP;DSP;on-board signal processing;reconfigurable;satellite communication","OFDM;Task analysis;Resource management;Maximum likelihood decoding;Frequency synchronization;Parity check codes;Signal processing","","","","16","IEEE","21 Jun 2018","22-24 Nov. 2017","22-24 Nov. 2017","IEEE","IEEE Conferences"
"Enhanced decoding for high-rate LTE Turbo-Codes with short block lengths","S. Weithoffer; N. Wehn","Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany; Microelectronic Systems Design Research Group, University of Kaiserslautern, Kaiserslautern, Germany",2017 IEEE International Conference on Communications Workshops (ICC Workshops),"3 Jul 2017","2017","","","967","972","State-of-the-art LTE Turbo-Code decoder architectures support throughputs of several Gbps by employing parallelism on different architectural levels. However, a very high flexibility with respect to code block sizes and code rates must also be retained. Sophisticated techniques are used to maintain communications performance at high code rates which are critical. In this paper, we propose new techniques based on the forced symbol and flip-and-check methods, that improve the communications performance of state-of-the-art LTE Turbo-Code decoders in the case of short code block lengths and high code rates. The proposed techniques combine knowledge of the puncturing patterns employed in LTE with knowledge about unused resources in state-of-the-art Turbo-Code decoder architectures to enable mean coding gains from 0.5 to 1.05dB for code blocks with sizes 80 ≤ K ≤ 248 at code rates r ≥ 8/9.","2474-9133","978-1-5090-1525-2","10.1109/ICCW.2017.7962784","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7962784","","Decoding;Turbo codes;Long Term Evolution;Reliability;Measurement;Iterative decoding","","5","","17","IEEE","3 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
"Unequal error protection for video streaming using delay-aware fountain codes","K. Sun; D. Wu","Department of Electrical and Computer Engineering, University of Florida, Gainesville, Florida; Department of Electrical and Computer Engineering, University of Florida, Gainesville, Florida",2017 IEEE International Conference on Communications (ICC),"31 Jul 2017","2017","","","1","6","Recently, the forward error correction (FEC) codes are gaining popularity in video transmission community because of its capability of recovering lost packets in lossy wireless networks. The state-of-the-art scheme for FEC video transmission are the delay-aware fountain codes (DAF), which combine the ratelessness of fountain codes with the property of video coding. However, DAF assumes that all the data in the video has the same importance, thus every packet should have the equal chance to be decoded. In this work, in order to further adapt DAF to real-world video coding, we propose a method to integrate the unequal error protection (UEP) into DAF to provide additional protection for important bits. Different from the existing schemes, the proposed scheme does not impose any restriction on the importance profile, and it does not rely on any specific video coding standard. Most importantly, the proposed scheme is designed within the framework of DAF, so it neither requires any change on the DAF decoder or the protocol, nor any additional coordination between encoder and decoder. Simulation experiments show the proposed system achieves higher decoding ratios and PSNR compared to equal error protection (EEP) under the same network conditions.","1938-1883","978-1-4673-8999-0","10.1109/ICC.2017.7996740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7996740","","Streaming media;Decoding;Video coding;Error correction codes;Wireless networks;Protocols","","7","","18","IEEE","31 Jul 2017","21-25 May 2017","21-25 May 2017","IEEE","IEEE Conferences"
