"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Noisy Soft Syndrome Decoding of Quantum LDPC Codes for the Quantum Erasure Channel","G. R.; S. Bhatnagar; P. V. Kumar","Department of Electrical Communication Engineering, IISc Bangalore; Department of Electrical and Computer Engineering, The University of Arizona; Department of Electrical Communication Engineering, IISc Bangalore",2026 National Conference on Communications (NCC),"21 Apr 2026","2026","","","268","273","Erasure decoding of quantum low-density paritycheck (QLDPC) codes has recently received a lot of interest as qubit erasures occur in many physical systems such as neutralatom systems, trapped-ion systems etc. However, decoding of QLDPC codes heavily relies on syndrome information, which may be unreliable as syndrome extraction circuits are prone to errors in practice. While syndrome errors are usually modeled as flipping of a binary syndrome bit, typically, measurement outcomes yield analog voltage/current values, which are then discretized to obtain the binary syndrome. Prior work on correcting qubit errors in the presence of syndrome noise shows that this soft (i.e., analog) information can be exploited to achieve performance improvement. In this paper, we consider the case of qubit erasures and present an iterative decoding algorithm, based on the hardware-friendly min-sum algorithm, that incorporates this soft information to perform check node updates. We show via simulations on hypergraph product codes and lifted product codes that our decoder achieves performance very close to that in the case of noiseless syndrome for a certain noise regime.","2993-2645","979-8-3315-4715-8","10.1109/NCC68160.2026.11478883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11478883","","Circuits;Circuits and systems;Protocols;HTTP;Radio access networks;Regional area networks;Belief propagation;Reinforcement learning;Inference mechanisms;Arrays","","","","29","IEEE","21 Apr 2026","26 Feb.-1 March 2026","26 Feb.-1 March 2026","IEEE","IEEE Conferences"
"Reinforcement Learning for Enhanced Advanced QEC Architecture Decoding","Y. Zhou; L. Kong; Y. Peng; Z. Liang",Rensselaer Polytechnic Institute; The Chinese University of Hong Kong; Stevens Institute of Technology; The Chinese University of Hong Kong,2026 31st Asia and South Pacific Design Automation Conference (ASP-DAC),"10 Mar 2026","2026","","","83","89","The advent of promising quantum error correction (QEC) codes with efficient resource utilization and highperformance fault-tolerant quantum memories signifies a critical step towards realizing practical quantum computation. While surface codes have been a dominant approach, their limitations have spurred the development of more advanced QEC architectures. These advanced codes often present increased complexity, demanding innovative decoding methodologies. This work investigates the application of reinforcement learning (RL) techniques, including hybrid and multi-agent approaches, to enhance the decoding of various advanced QEC architectures. By leveraging the ability of RL to learn optimal strategies from noisy syndrome measurements, we explore the potential for achieving improved logical error rates and scalability compared to traditional decoding methods. Our approach examines the adaptation of reinforcement learning to exploit the structural properties of these modern QEC models. We also explore the benefits of combining different RL algorithms to address the multifaceted nature of the decoding problem, considering factors such as code degeneracy and real-world noise characteristics. With our proposed method, we are able to demonstrate that an autonomously trained agent can derive decoding schemes for the complex decoding requirement of advanced QEC architectures.","2153-697X","979-8-3315-9123-6","10.1109/ASP-DAC66049.2026.11420491","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11420491","quantum computing;quantum error correction;reinforcement learning;quantum low-density parity check codes","Quantum system;Quantum computing;Scalability;Reinforcement learning;Hardware;Parity check codes;Decoding;Error correction codes;Error correction;Resource management","","","","33","IEEE","10 Mar 2026","19-22 Jan. 2026","19-22 Jan. 2026","IEEE","IEEE Conferences"
"An Intelligent and Optimized Reconciliation Technique for Enhanced Secret Key Rates in Quantum Key Distribution","U. R. M. N.; R. M. A; S. A.; P. M. M. Reddy; S. M. S; M. M. Mathews","Department of ECE, GEC Wayanad (Affiliated to APJ KTU Kerala), Kerala, India; Department of CSE (Cybersecurity), Vimal Jyothi Engg College, Kannur, India; Department of AEI, Vimal Jyothi Engg College, Kannur, India; Department of CE, K.S.R.M. College of Engineering, Kadapa, A.P., India; Department of ME, Mahaguru Institute of Technology, Alappuzha, Kerala, India; Department of CSE, Cyber Security IIIT Kottayam, Kerala, India","2026 IEEE 2nd International Conference on Quantum Photonics, Artificial Intelligence & Networking (QPAIN)","11 Jun 2026","2026","","","1","6","Quantum key distribution (QKD) is a secure communication technique that uses quantum mechanical principles. This method enables two trusted users to exchange a secret key or message securely by exploiting the fundamental properties of quantum mechanics. Strong long-distance secure communication is provided by QKD but its effectiveness is mainly limited by quantum bit error rate (QBER), finite-key effects, and the effectiveness of classical error-correction during information reconciliation. In this work, we proposes a neural-aided adaptive reconciliation (NAAR) framework based on artificial neural networks for QKD that integrates a lightweight neural belief propagation decoder with QBER-driven adaptive LDPC coderate selection. By lowering frame-error rate and information leakage, neural-assisted log-likelihood ratio calibration enhances belief-propagation convergence for binary symmetric channels. The result shows an improvement in secret key rates (SKR) and lower error rates over traditional LDPC-based reconciliation.","","979-8-3315-4990-9","10.1109/QPAIN69676.2026.11546488","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11546488","Quantum Key Distribution (QKD);Secret Key Rate;NAAR;BB84;Reconciliation;Neural Network","Parity check codes;Decoding;Equations;Printing;Error analysis;Modeling;Quantum key distribution;Art;Optimization;Tagging","","","","23","IEEE","11 Jun 2026","16-18 April 2026","16-18 April 2026","IEEE","IEEE Conferences"
"Adaptive Channel Switching Algorithm for Enhanced Resilience in Hybrid OCC-RF Drone Systems","Y. Kim; K. -H. Kim","Dept. of Cybersecurity, Ajou University, Suwon, Republic of Korea; Dept. of Cybersecurity, Ajou University, Suwon, Republic of Korea",2026 International Conference on Artificial Intelligence in Information and Communication (ICAIIC),"31 Mar 2026","2026","","","1248","1252","Unmanned Aerial Vehicle (UAV) communications face dual challenges: $\mathbf{R F}$ channels are vulnerable to interception and jamming attacks [1], while Optical Camera Communication (OCC) offers security but suffers from physical disruptions [2] [3]. This paper proposes a Hybrid Adaptive Channel Switching Algorithm that designates OCC as the main secure channel with RF as emergency backup. The algorithm employs hierarchical defense: (1) cryptographic filtering of logical attacks (replay, tampering) via nonce and MAC verification without channel switching [7]; (2) adaptive FEC (LDPC/Reed-Solomon) redundancy adjustment based on the experimentally derived physical collapse threshold of BER 0.02 and (3) autonomous RF switching upon physical collapse detection. Simulation across six attack scenarios demonstrates successful logical attack filtering $(<1 ~\text{ms}$ Response Time), adaptive resilience under degraded conditions, and reliable failover during jamming/blockage $\boldsymbol{(}\boldsymbol{\sim}\mathbf{500ms}$ switching response time), ensuring continuous drone control even under severe cyber-physical threats.","2831-6983","979-8-3315-7957-9","10.1109/ICAIIC68212.2026.11454232","IITP; MSIT(grant numbers:KRIT-CT-23-041); DAPA(grant numbers:KRIT-CT-23-041,2021-0-00590,RS-2021-II210590); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11454232","Optical Camera Communication (OCC);Drone Security;Hybrid Channel Switching;Adaptive FEC;Jamming Mitigation;Resilience","Radio frequency;Optical filters;Adaptive systems;Optical switches;Forward error correction;Cameras;Time factors;Jamming;Drones;Resilience","","","","15","IEEE","31 Mar 2026","24-27 Feb. 2026","24-27 Feb. 2026","IEEE","IEEE Conferences"
"Visual Event Detection Over AI-Edge LEO Satellites with AoI Awareness","C. M. W. Basnayaka; H. Lee; P. Kourtessis; J. M. Senior; V. P. Sooriarachchi; D. N. K. Jayakody; M. Beko; S. Shin","School of Physics, Engineering and Computer Science, University of Hertfordshire, United Kingdom; School of Physics, Engineering and Computer Science, University of Hertfordshire, United Kingdom; School of Physics, Engineering and Computer Science, University of Hertfordshire, United Kingdom; School of Physics, Engineering and Computer Science, University of Hertfordshire, United Kingdom; COPELABS, Lusófona University, Lisbon, Portugal; COPELABS, Lusófona University, Lisbon, Portugal; COPELABS, Lusófona University, Lisbon, Portugal; Department of Computer Engineering, Chosun University, Gwangju, South Korea",2026 40th International Conference on Information Networking (ICOIN),"28 Apr 2026","2026","","","571","576","Non terrestrial networks (NTNs), particularly low Earth orbit (LEO) satellite systems, play a vital role in supporting future mission critical applications such as disaster relief. Recent advances in artificial intelligence (AI)-native communications enable LEO satellites to act as intelligent edge nodes capable of on board learning and task oriented inference. However, the limited link budget, coupled with severe path loss and fading, significantly constrains reliable downlink transmission. This paper proposes a deep joint source-channel coding (DJSCC)-based downlink scheme for AI-native LEO networks, optimized for goal-oriented visual inference. In the DJSCC approach, only semantically meaningful features are extracted and transmitted, whereas conventional separate source-channel coding (SSCC) transmits the original image data. To evaluate information freshness and visual event detection performance, this work introduces the age of misclassified information (AoMI) metric and a threshold based AoI analysis that measures the proportion of users meeting application specific timeliness requirements. Simulation results show that the proposed DJSCC scheme provides higher inference accuracy, lower average AoMI, and greater threshold compliance than the conventional SSCC baseline, enabling semantic communication in AI native LEO satellite networks for 6 G and beyond.","2996-1580","979-8-3315-7896-1","10.1109/ICOIN68469.2026.11480568","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11480568","Age of Information (AoI);Deep Joint Source and Channel Coding (DJSCC);Semantic Communication;AI-Edge;LEO Satellite","Low earth orbit satellites;Artificial satellites;Antennas;Feeds;Satellite antennas;Antennas and propagation;Communication systems;Event detection;Internet of Things;Quadrature amplitude modulation","","","","11","IEEE","28 Apr 2026","14-16 Jan. 2026","14-16 Jan. 2026","IEEE","IEEE Conferences"
"Quantum Computing-Powered Error Correction System for Secure Satellite Communication","S. Ponnuru; S. K. M; S. S. Ramadugu; M. S. Sivagama Sundari; K. Umapathy; K. Rakesh","Department of ECE, New Horizon College of Engineering, Bengaluru, Karnataka, India; Department of ECE, Raghu Engineering College, Vishakhapatnam; Department of Computers, MVSR Engineering College, Hyderabad; Department of Electrical and Electronics Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, Tamil Nadu, India; Department of Nautical Science (Maths), AMET Deemed to be University, Chennai, Tamil Nadu; Department of Basic Engineering and Applied Sciences, Dr.NTR CAE, Bapatla",2026 6th International Conference on Recent Trends in Computer Science and Technology (ICRTCST),"9 Jun 2026","2026","1","","549","554","In this research a new framework is proposed for the quantum computing based error correction of the secure satellite communication systems. Leveraging on quantum error correction codes (QECC) that are drawn with advanced machine learning architectures, we develop a system that is a hybrid (classical and quantum) sufficient and using IBM Qiskit and TensorFlow Quantum Libraries (TfQ). The proposed system is transformer based proudly practicing neural networks with prowded consideration activity mechanisms for decimating the syndrome size and formation of error bars for real-time pattern recognition for noisy quantum channels. We integrate in a distributed way the federated learning for satellite networks and provide reinforcement learning agents which take part in the Proximal Policy Optimization (PPO) algorithm for adaptive optimal error correction strategy choice depending on channel conditions. Research validation with PyTorch Lightning and Weights & Biases provide some experimental validations showing 34 % improvement on bit error rate (BER) and 28 % less decoding latency as compared to the conventional LDPC codes. The system has quantum-resilient security which is founded upon BB84 protocol implementation by neural network enhanced key distributing.","","979-8-3315-9186-1","10.1109/ICRTCST68392.2026.11545349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11545349","Quantum Error Correction;Transformer Networks;Federated Learning;Satellite Communication Security;Quantum Key Distribution","Satellites;Modeling;Federated learning;Decoding;Satellite communications;Error correction;Timing;Machine learning;Bit error rate;Printing","","","","15","IEEE","9 Jun 2026","29-30 Jan. 2026","29-30 Jan. 2026","IEEE","IEEE Conferences"
"FPGA and ASIC Implementation of a 12×24 Parity-Check Matrix Based LDPC Decoder","R. S. Kumar; S. K N","Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kerala, India; Department of Electronics and Communication Engineering, Amrita Vishwa Vidyapeetham, Amritapuri, Kerala, India",2026 9th International Conference on Trends in Electronics and Informatics (ICOEI),"3 Jun 2026","2026","","","686","693","Low density Parity Check codes are extensively utilized in modern communication systems because they offer error correction performance that approaches the Shannon limit. This work presents the design RTL implementation synthesis & analysis of a 24,12 LDPC Encoder to Decoder Architecture Using Min Sum decoding algorithm. The system includes an LDPC encoder error signal to channel Log Likelihood Ratio LLR generator and iterative LDPC decoder suitable for ASIC and FPGA platforms. The complete design is implemented in synthesizable Verilog and evaluated using Cadence Genus for timing, power and area analysis. Results show that the decoder successfully recovers all transmitted Wi-Fi test patterns using single bit and double bit errors while achieving positive slack in Static Timing Analysis and maintaining low dynamic power consumption. The architecture is efficient for low power wireless applications including Wi-Fi and 5G error correcting systems.","","979-8-3315-7588-5","10.1109/ICOEI68323.2026.11542085","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11542085","LDPC;Min-Sum Algorithm;ASIC;FPGA;Error Correction;Verilog HDL;Static Timing Analysis;Power Estimation","Decoding;Parity check codes;Application specific integrated circuits;Field programmable gate arrays;Algorithms;Architecture;Computer architecture;Design methodology;Timing;Simulation","","","","17","IEEE","3 Jun 2026","21-23 April 2026","21-23 April 2026","IEEE","IEEE Conferences"
"Framework for a Hybrid McEliece–HQC Cryptosystem for Compact Public Keys and Efficient Decapsulation","M. Barthwal; A. Mishra","Department of Computer Science and Engineering, Defence Institute of Advanced Technology, Pune, Maharashtra, India; Department of Computer Science and Engineering, Defence Institute of Advanced Technology, Pune, Maharashtra, India",2026 International Conference on Emerging Smart Computing and Informatics (ESCI),"28 Apr 2026","2026","","","1","7","Post-quantum cryptography has come to light in the digital world as it is essential for securing digital systems against quantum attacks. Recent trends show code-based cryptosystems like McEliece and HQC among the best options as they demonstrate promising security. However, these schemes still fall short on certain parameters. HQC brings slower decoding due to lack of effective algebraic algorithms whereas McEliece demands very large public keys limiting its practicality in memory-constrained environments. Prior attempts to reduce key size included QC-MDPC McEliece or BIKE. These attempts included altering the underlying code family, but this led to the sacrifice of either security or efficiency. However, little to no attention has been given to simultaneously rethinking the error model used in code-based systems, which could open up new trade-offs in security and performance.This paper proposes a hybrid McEliece–HQC cryptosystem that integrates the structural compactness of quasi-cyclic HQC with the robust decoding of classic McEliece. It establishes a theoretical foundation for a hybrid McEliece–HQC cryptosystem that combines quasi-cyclic compactness with Goppa decoding efficiency, laying the groundwork for future implementation and validation.","2996-1815","979-8-3315-8949-3","10.1109/ESCI68015.2026.11493373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11493373","Post-quantum cryptography;McEliece;HQC;code-based cryptography;hybrid cryptosystem","Filtering;Central Processing Unit;Filters;Internet of Things;Communication systems;Protocols;Internet;HTTP;Digital communication;Smart devices","","","","29","IEEE","28 Apr 2026","11-13 March 2026","11-13 March 2026","IEEE","IEEE Conferences"
"Virtualisation in Optical Access Networks: Challenges and PHY Softwarization","T. Suzuki; J. -i. Kani; T. Shimada","Access Network Service Systems Laboratories, NTT, Inc., Yokosuka-Shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT, Inc., Yokosuka-Shi, Kanagawa, Japan; Access Network Service Systems Laboratories, NTT, Inc., Yokosuka-Shi, Kanagawa, Japan",2026 Optical Fiber Communications Conference and Exhibition (OFC),"27 May 2026","2026","","","1","3","The virtualisation of optical access networks is being studied, including not only control functions but also PHY functions, to realize flexibility and high efficiency. We review challenges and recent progress in virtualisation and PHY softwarization.","","978-1-957171-54-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11525056","","Passive optical networks;Printing;Optical fiber communication;Software;Software defined networking;Servers;Hardware;Optical fibers;Timing;Real-time systems","","","","23","","27 May 2026","15-19 March 2026","15-19 March 2026","IEEE","IEEE Conferences"
"Conditional Neural Decoding for Multi-SNR Scenarios: A Lightweight Framework with Paritycheck Consistency Regularization","T. Shan","College of Electronic and Information Engineering, Tongji University, Shanghai, China","2026 IEEE 8th International Conference on Communications, Information System and Computer Engineering (CISCE)","11 May 2026","2026","","","163","167","We propose a lightweight conditional neural decoder for short linear block codes that remains reliable over a wide SNR range using a single model. For Hamming (7,4) over BPSK-AWGN, the decoder takes soft channel observations as input and injects Eb/N0 as a condition via feature-wise linear modulation (FiLM) to achieve robust multi-SNR inference without training separate decoders. To explicitly exploit code structure, we introduce a parity-check consistency regularizer that penalizes violations of parity constraints and steers predictions toward the valid codeword space. Experiments over $Eb/N0 \in[-1, 6] \text{dB}$ show clear BER gains over hard-decision syndrome decoding and near-ML performance at medium-tohigh SNR. Under the same SNR range and channel conditions, comparisons with representative state-of-the-art neural decoders (neural BP and transformer-based decoders) further demonstrate a favorable performance - complexity trade-off of the proposed FiLM-augmented and regularization-enhanced framework.","2833-2423","979-8-3315-6042-3","10.1109/CISCE69494.2026.11504773","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11504773","channel decoding;Deep learning;Structural prior fusion;multi-SNR robustness;AWGN channel","Telemetry;Space missions;Aerospace and electronic systems;Motion pictures;Broadcasting;Binary phase shift keying;Communication systems;Modulation;Data communication;Protocols","","","","15","IEEE","11 May 2026","27-29 March 2026","27-29 March 2026","IEEE","IEEE Conferences"
"Spatially-Coupled OTFS Systems via Block Markov Superposition Transmission","J. Yang; S. Li; Q. Wang; L. Song; B. Ai; X. Ma; G. Caire","School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou; Electrical Engineering and Computer Science, Technical University of Berlin, Berlin, Germany; Department of Computer Science, City University of Hong Kong, Hong Kong SAR, China; Department of Computer Science, City University of Hong Kong, Hong Kong SAR, China; School of Electronics and Information Engineering, Beijing Jiaotong University, Beijing, China; School of Computer Science and Engineering, Sun Yat-sen University, Guangzhou; Electrical Engineering and Computer Science, Technical University of Berlin, Berlin, Germany","ICASSP 2026 - 2026 IEEE International Conference on Acoustics, Speech and Signal Processing (ICASSP)","21 Apr 2026","2026","","","21366","21370","This paper investigates a novel spatially coupled orthogonal time frequency space (SC-OTFS) transmission scheme by integrating block Markov superposition transmission (BMST) with OTFS modulation. We first statistically analyze the distribution of detector mutual information across coded blocks and establish a decoding-threshold-based lower bound to characterize the asymptotic performance of conventional LDPC-coded OTFS systems. The analysis reveals that increasing the code length yields only marginal coding gains in typical doubly-selective channels with limited resolvable paths. Motivated by this observation, we propose an SC-OTFS system in which a portion of each previously coded block is superimposed onto the current block and subsequently modulated using OTFS, thereby exploiting both coding gain and inter-block diversity gain in high-mobility channels. Furthermore, an extrinsic information transfer (EXIT) chart analysis is developed for the SC-OTFS system, which enables optimization of the critical superposition fraction based on decoding thresholds. Simulation results demonstrate that this optimization leads to a significant performance improvement, achieving more than 3 dB gain over conventional 5G LDPC-coded OTFS systems.","2379-190X","979-8-3315-6701-9","10.1109/ICASSP55912.2026.11464769","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11464769","5G;block Markov superposition transmission (BMST);LDPC codes;orthogonal time frequency space (OTFS);high-mobility channel","Feeds;Filtering;Filters;Circuits;Feedback;5G mobile communication;Modulation;Wireless communication;Receivers;Diversity methods","","","","22","IEEE","21 Apr 2026","3-8 May 2026","3-8 May 2026","IEEE","IEEE Conferences"
"Adaptive Quantum Error Mitigation Using Machine Learning in Noisy Intermediate-Scale Quantum Systems","J. R. J; H. R; N. Jayakumar; R. Jayakumar","Department of Information Technology, K.S.Rangasamy College of Technology, Tamil Nadu, India; Department of Information Technology, K.S.Rangasamy College of Technology, Tamil Nadu, India; Department of Electronics and Communication, K.S.Rangasamy College of Technology, Tamil Nadu, India; Department of Electronics and Communication, Hindusthan College of Engineering and Technology, Tamil Nadu, India",2026 9th International Conference on Computational Intelligence in Data Science (ICCIDS),"3 Mar 2026","2026","","","1","6","Quantum computing offers exponential advantages for problems in cryptography, optimization, and quantum simulation, yet the practicality of current Noisy Intermediate-Scale Quantum (NISQ) devices is severely constrained by decoherence, gate imperfections, and measurement noise. Conventional quantum error correction (QEC) codes such as Steane and surface codes impose large qubit overheads and require high-fidelity logical operations, making them unsuitable for near-term hardware. To address this gap, this work introduces ML-QEM, an adaptive quantum error mitigation framework that employs machine learning to identify and correct dominant Pauli error patterns in real time using only 3–5 ancillary qubits. By integrating Qiskit Aer noise modeling with a lightweight TensorFlow-based classifier, ML-QEM learns device-specific noise characteristics and applies targeted recovery operations with minimal latency. Evaluations across depolarizing, amplitude damping, and thermal relaxation noise models demonstrate a 28.4% average fidelity improvement, 60–84% lower overhead than Steane and surface codes, and a classical processing delay of only 21.7 ms. ML-QEM thus provides an effective and resource-efficient pathway toward enhancing quantum computation fidelity in the NISQ era.","","979-8-3315-6432-2","10.1109/ICCIDS69108.2026.11407599","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11407599","Quantum Error Mitigation;Machine Learning;NISQ;Fidelity;Adaptive Correction;Decoherence;Pauli Errors","Adaptation models;Quantum computing;Prevention and mitigation;Computational modeling;Noise;Qubit;Machine learning;Hardware;Error correction codes;Noise measurement","","","","15","IEEE","3 Mar 2026","8-10 Jan. 2026","8-10 Jan. 2026","IEEE","IEEE Conferences"
"Attention-Aware Deep Joint Source-Channel Coding for Robust Power Grid Inspection Image Transmission","H. Wang; C. Han; X. Shi; Y. Zhang; X. Zhu; H. Wu; R. Xu","State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China; State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China; State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China; State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China; State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China; State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China; State Grid Zhejiang Electric Power Co., Ltd., Tongxiang Power Supply Company, Tongxiang, China","2026 8th International Conference on Information Science, Electrical and Automation Engineering (ISEAE)","9 Jun 2026","2026","","","1277","1282","The modernization of smart grids relies on unmanned aerial vehicles (UAVs) for high-voltage transmission line inspections, yet the transmission of massive high-resolution images over unstable wireless channels poses significant challenges. Traditional digital communication systems based on Shannon’s separation theorem encounter a ""cliff effect"" under low signal-to-noise ratios, leading to complete decoding failure and rendering them unsuitable for real-time fault detection. This paper proposes an Attention-Aware Deep Joint Source-Channel Coding (Attention-Aware Deep JSCC) framework specifically designed for power grid inspections. This approach integrates a Channel Attention Module (CAM) within the encoder, enabling dynamic identification and amplification of critical semantic features such as insulator defects while suppressing background interference. Additionally, training uses a hybrid loss function that combines MSE and LPIPS to balance pixel-level fidelity and semantic integrity in the reconstructed images. Experimental results on the CPLID dataset demonstrate that this approach effectively mitigates the cliff effect by enabling graceful degradation, achieving significantly superior reconstruction quality under low SNR conditions compared to traditional JPEG+LDPC schemes and standard JSCC baselines, substantially improving accuracy in downstream fault detection tasks.","","979-8-3315-7212-9","10.1109/ISEAE69422.2026.11544951","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11544951","Deep Joint Source-Channel Coding;Semantic Communication;Channel Attention;Power Grid Inspection;UAV Image Transmission;Graceful Degradation","Signal to noise ratio;Inspection;Modeling;Equations;Insulators;PSNR;Cams;Computer aided manufacturing;Standards;Power grids","","","","10","IEEE","9 Jun 2026","18-20 April 2026","18-20 April 2026","IEEE","IEEE Conferences"
"Technologies for Very High Speed PON","D. van Veen; V. Houtsma","Nokia Bell Labs, Murray Hill, USA; Nokia Bell Labs, Murray Hill, USA",2026 Optical Fiber Communications Conference and Exhibition (OFC),"27 May 2026","2026","","","1","3","Overview and analysis of possible technologies and architectures for Very High Speed PON which will feature line rates above 50 Gb/s per wavelength. We specifically focus on cost-effective schemes and co-existence with previous PON generations.","","978-1-957171-54-8","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11524648","","Passive optical networks;Printing;Aluminum;Instant messaging;Polarization;Costing;Costs;Technology;Time division multiplexing;Multiplexing","","","","36","","27 May 2026","15-19 March 2026","15-19 March 2026","IEEE","IEEE Conferences"
"Low Power Fast Radix-2 Compare-Select-Add Based Adaptive Viterbi Decoder","K. R. S; H. K. B; K. S; B. Yamuna; J. Johnson","Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India; Department of Electronics and Communication Engineering, Amrita School of Engineering, Amrita Vishwa Vidyapeetham, Coimbatore, India",2026 International Conference on Wireless Communications Signal Processing and Networking (WiSPNET),"29 Apr 2026","2026","","","1","6","The Viterbi algorithm is widely used for decoding convolutional codes due to its optimum error correction capability. The conventional Viterbi decoders although effective, face challenges in terms of power, which makes them unsuitable for low power applications. The add-compare-select (ACS) unit is the most power consuming module in a Viterbi decoder. In literature, decoder architectures that reduce the power consumption by using approximate computing, adaptive techniques, and memory handling are reported. In this work an attempt has been made to design a low power architecture that uses fast radix-2 computation with compare-select-add (CSA) technique combined with an adaptive decoding scheme. The reconfigurable processing element based modified Viterbi decoder proposed in literature, is used as the baseline architecture. The ACS unit is replaced with a CSA unit and is then integrated with a fast radix- 2 computation. Additionally, the architecture also integrates an adaptive path selection mechanism based on a threshold parameter and a maximum survivor path limit. Finally, the branch metric unit (BMU), the CSA, and the adaptive blocks are parallelized. From the synthesis results, it is observed that the proposed architecture achieves an overall power reduction of nearly 40% compared to the baseline modified Viterbi decoder. The proposed design thus provides an effective and scalable solution for low power Viterbi decoding in modern communication systems where energy efficiency and real-time decoding are critical requirements.","","979-8-3195-4199-4","10.1109/WiSPNET69615.2026.11489455","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11489455","Viterbi decoder;Error correction code;Convolutional code;Radix-2;Adaptive path selection;Compare-select-add (CSA)","Space exploration;Space technology;Feeds;Very large scale integration;Adders;Field programmable gate arrays;Integrated circuits;Circuits;Circuits and systems;Large scale integration","","","","21","IEEE","29 Apr 2026","17-19 March 2026","17-19 March 2026","IEEE","IEEE Conferences"
"Project-Based Flipped Classroom Reform with Interactive and Collaborative Approaches","N. Ye; X. Song; R. Geng; C. Ji","School of Computer Science and Engineering, Northeastern University, Shenyang, China; School of Computer Science and Engineering, Northeastern University, Shenyang, China; School of Computer Science and Engineering, Northeastern University, Shenyang, China; School of Computer Science and Engineering, Northeastern University, Shenyang, China",2026 15th International Conference on Educational and Information Technology (ICEIT),"19 May 2026","2026","","","734","739","This paper presents a novel project-based flipped classroom model that synthesizes two core innovations: Guided Learning-Mutual Growth and Symbiotic Co-Creation. The three-stage, four-dimensional teaching architecture integrates teacher demonstration, collaborative research, and student-led practice with competency development in critical thinking, engineering implementation, innovation breakthroughs, and collaborative leadership. By embedding authentic industrial case studies and implementing AI-assisted scaffolding, the framework enables dynamic optimization of instruction and competency cultivation. The model demonstrates significant empirical outcomes: students achieve an autonomous task completion rate of 85% or higher, which notably exceeds the 51% observed in traditional classrooms. Furthermore, team innovation proposal acceptance shows a 60% increase from a baseline of 34%, while enterprise evaluation of job-role alignment improves by 40% from a baseline of 27%. These results validate the effectiveness of applying the gradual release of responsibility teaching theory to engineering education.","","979-8-3315-6356-1","10.1109/ICEIT68991.2026.11521105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11521105","project-based flipped classroom;gradual release of responsibility;communication engineering education;industry-academia-research collaboration","Modeling;Optimization;Technological innovation;Timing;Codes;Printing;Artificial intelligence;Design methodology;Learning (artificial intelligence);Debugging","","","","15","IEEE","19 May 2026","27-29 March 2026","27-29 March 2026","IEEE","IEEE Conferences"
