ID,Type,Title,Authors,Abstract,Categories,Published,DOI,PDF URL,Status
ieee:6482734,book,Advances in Underwater Acoustic Networking,,This chapter contains sections titled:   Introduction   Communication Architecture   Basics of Underwater Communications   Physical Layer   Medium Access Control Layer   Network Layer   Cross-Layer Design   Experimental Platforms   UW-Buffalo: An Underwater ...,,,10.1002/9781118511305.ch23,https://ieeexplore.ieee.org/document/6482734,new
ieee:9100354,book,Advanced Optical Communication Systems and Networks,Ivan Djordjevic,"Providing straightforward practical guidance, this highly accessible resource presents today&#39;s most advanced topics on optical communications and networking. You get the latest details on 5th generation photonic systems that can be readily applied to your projects in the field, Moreover, the book provides valuable, time-saving tools for network simulation and modeling. You find in-depth coverage o...",,,,https://ieeexplore.ieee.org/document/9100354,new
ieee:6241191,book,Error-Correcting Codes,"Tzi-Dar Chiueh, Pei-Yun Tsai, I-Wei Lai","<P>In Chapter 4, several prevailing error-correcting codes and their decoding strategies are covered. They include block codes, convolutional codes, turbo codes, and low-density parity-check (LDPC) codes. This chapter also presents soft-input soft-output iterative decoding.</P>",,,10.1002/9781118188194.ch4,https://ieeexplore.ieee.org/document/6241191,new
ieee:8044517,book,Modern Coding Schemes,"Giorgio Vitetta, Desmond P. Taylor, Giulio Colavolpe, Fabrizio Pancaldi, Philippa A. Martin",,,,10.1002/9781118576618.ch10,https://ieeexplore.ieee.org/document/8044517,new
ieee:8044839,book,An Introduction to Channel Coding Techniques,"Giorgio Vitetta, Desmond P. Taylor, Giulio Colavolpe, Fabrizio Pancaldi, Philippa A. Martin",,,,10.1002/9781118576618.ch8,https://ieeexplore.ieee.org/document/8044839,new
ieee:8043799,book,Decoding,,"This chapter provides an overview of efficient soft&#x2010;decision decoding techniques. It surveys maximum&#x2010;likelihood soft&#x2010;decision decoding (ML&#x2010;SDD) algorithms, which are relatively simple to apply for short&#x2010;length codes. The chapter introduces a novel algorithm based on a softsyndrome decoder, and the interesting topic of SDD algorithms for Reed&#x2010;Solomon codes....",,,10.1002/9780470975220.ch2,https://ieeexplore.ieee.org/document/8043799,new
ieee:5635446,book,Channel Coding and Information Theory,Andreas F. Molisch,"This chapter discusses fundamentals of information theory and channel coding (error correction coding ECC, Forward error correction FEC). First, key results of Shannon, including channel capacity and the relationship between transmit power and bandwidth, are discussed. Block codes multiply a block of data with an encoding matrix. For systematic codes, the resulting codeword consists of systematic ...",,,10.1002/9781119992806.ch14,https://ieeexplore.ieee.org/document/5635446,new
ieee:8040762,book,Modulation and Coding Techniques,,"This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> Introduction </listItem> <listItem> Basic Modulation and Coding Scheme </listItem> <listItem> Coding Schemes </listItem> <listItem> Link Adaptation </listItem> <listItem> Link Level Aspects of H&#x2010;ARQ </listItem> <listItem> Conclusions </listItem> <listItem> References </listItem> </list>",,,10.1002/9780470748077.ch5,https://ieeexplore.ieee.org/document/8040762,new
ieee:8045130,book,New Air Interface Technologies,,"This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> Introduction </listItem> <listItem> Error Control Coding Options for Next&#x2010;generation Wireless Systems </listItem> <listItem> Multi&#x2010;dimensional Channel Modeling </listItem> <listItem> Multiuser MIMO Systems </listItem> <listItem> Acknowledgements </listItem> <listItem> References </listItem> </list>",,,10.1002/9780470994467.ch6,https://ieeexplore.ieee.org/document/8045130,new
ieee:8043916,book,Front Matter,"Rolando Antonio Carrasco, Martin Johnston","The prelims comprise: <list style=""bulleted"" xml:id=""l1""> <listItem> Half&#x2010;Title Page </listItem> <listItem> Title Page </listItem> <listItem> Copyright Page </listItem> <listItem> Dedication Page </listItem> <listItem> Table of Contents </listItem> <listItem> Biographies </listItem> <listItem> Preface </listItem> <listItem> Acknowledgments </listItem> </list>",,,10.1002/9780470740415.fmatter,https://ieeexplore.ieee.org/document/8043916,new
ieee:8040492,book,Turbo Codes,"Andre Neubauer, Jurgen Freudenberger, Volker Kuhn","This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> LDPC Codes </listItem> <listItem> A First Encounter with Code Concatenation </listItem> <listItem> Concatenated Convolutional Codes </listItem> <listItem> EXIT Charts </listItem> <listItem> Weight Distribution </listItem> <listItem> Woven Convolutional Codes </listItem> <listItem> Summary </listItem> </list>",,,10.1002/9780470519837.ch4,https://ieeexplore.ieee.org/document/8040492,new
ieee:8042764,book,Concatenated Codes and Iterative Decoding,"Tolga M. Duman, Ali Ghrayeb",This chapter contains sections titled:   Development of Concatenated Codes   Concatenated Codes for AWGN Channels   Concatenated Codes for MIMO Channels   Turbo&#x2010;Coded Modulation for MIMO Channels   Concatenated Space&#x2010;Time Block Coding  ...,,,10.1002/9780470724347.ch7,https://ieeexplore.ieee.org/document/8042764,new
ieee:5224802,book,Error Correction Coding,John B. Anderson,<P>This chapter contains sections titled: <UL> <LI> <P>Channel Models and Information Theory</P> </LI> <LI> <P>Basics of Parity-Check Codes</P> </LI> <LI> <P>Code Performance</P> </LI> <LI> <P>Trellis Coding</P> </LI> <LI> <P>Trellis Decoders</P> </LI> <LI> <P>Problems</P> </LI> <LI> <P>References</P> </LI> </UL> </P>,,,10.1002/0471733660.ch6,https://ieeexplore.ieee.org/document/5224802,new
ieee:11174138,early access article,Short-Packet Communications: Recent Advances and Research Challenges,"Thai-Hoc Vu, Ming Zeng, Sunghwan Kim, H. Vincent Poor, Quoc-Viet Pham","Short-packet communications (SPC) is a key enabler for ultra-reliable low latency communications (URLLC). Unlike the classical asymptotic Shannon regime with long blocklengths, SPC renders standard Shannon capacity inadequate for measuring throughput, necessitating new performance metrics for evaluating emerging mission-critical applications. However, engineering SPC systems presents a formidable ...",,,10.1109/MNET.2025.3604248,https://ieeexplore.ieee.org/document/11174138,new
ieee:10453628,book,5G Physical Layer,"Mihai Enescu, Keeth Jayasinghe, Karri Ranta&#x2010;Aho, Karol Schober, Antti Toskala","5G multiple access, and the physical layer in general, has differences from Long Term Evolution (LTE). This chapter presents the 5G physical layer principles, including the mapping of the transport channel to the physical channel, 5G frame structure, and key physical layer procedures. Special emphasis is on the new features compared to LTE, such as full support of beamforming, larger bandwidths, a...",,,10.1002/9781119816058.ch6,https://ieeexplore.ieee.org/document/10453628,new
ieee:10336680,book,Concealment of Erroneous or Lost Frames,"Peter Vary, Rainer Martin","Digital speech, audio, and video communication over noisy channels usually comprises source and channel coding. Channel encoders are designed and optimized for a typically expected minimum quality of the transmission channel. However, in practice, more adverse channel conditions occur, and the error correction scheme is overloaded such that residual bit errors remain after channel decoding. This m...",,,10.1002/9781119060970.ch9,https://ieeexplore.ieee.org/document/10336680,new
ieee:10415137,book,Grant&#x2010;Free Random Access via Compressed Sensing: Algorithm and Performance,"Yongpeng Wu, Xinyu Xie, Tianya Li, Boxiao Shen","Grant&#x2010;free random access is an appealing technology to meet the requirements of low&#x2010;power consumption and low latency of emerging machine&#x2010;centric wireless networks. Allowing the uplink transmission without approval, the data stream in the corresponding scenario is generally sporadic. In this chapter, we will exploit the sparse properties and investigate new approaches to desig...",,,10.1002/9781394180523.ch12,https://ieeexplore.ieee.org/document/10415137,new
ieee:9960916,book,Standards History of Cellular Systems Toward 6G,"Wei Jiang, Fa-Long Luo","In the early 1980s, with tens of years&#39; technical development, the first&#x2010;generation cellular networks were finally rolled out to offer commercial mobile telephony service to the public. The first cellular system originated in a portable radiophone known as WalkieTalkie during World War II, symbolized by SCR&#x2010;536 developed by Motorola for the US military. Consequently, the mobile indus...",,,10.1002/9781119847502.ch1,https://ieeexplore.ieee.org/document/9960916,new
ieee:9644028,book,Fundamentals of Digital Communication,"Mythri Hunukumbure, Justin P. Coon, Ben Allen, Tony Vernon","This chapter introduces the fundamental components of digital communication systems. It aims to place the crowning achievements of communications engineers of the last century into the context of modern systems. Topics covered in this chapter include encoding and decoding, modulation and demodulation, signal detection, the communication channel, system performance analysis, and system impairments,...",,,10.1002/9781119130345.ch8,https://ieeexplore.ieee.org/document/9644028,new
ieee:9980483,book,Data Hiding in the Encrypted Domain,"Pauline Puteaux, William Puech","For security reasons, more and more digital data are encrypted before being transferred or archived. This chapter focuses on data hiding (DH) methods in the encrypted domain. It describes a high&#x2010;capacity DH method based on most significant bit prediction, which achieves very good results. DH is an approach used to conceal secret data inside a signal. Users may encrypt personal multimedia da...",,,10.1002/9781119987390.ch7,https://ieeexplore.ieee.org/document/9980483,new
ieee:9651493,book,Final Notes,"Hirley Alves, Onel Alcaraz Lopez","This conclusion presents some closing thoughts on the concepts covered in the preceding chapters of this book. The book on the radio frequency (RF)&#x2013;energy harvesting (EH) technology, which is shown to be a stronger candidate for powering many low&#x2010;power massive internet of things (IoT) use cases than EH technologies based on other energy sources. EH technology based on RF energy is a ...",,,10.1002/9781119718703.ch8,https://ieeexplore.ieee.org/document/9651493,new
ieee:9651495,book,Simultaneous Wireless Information and Power Transfer,"Hirley Alves, Onel Alcaraz Lopez","This chapter examines simultaneous wireless information and power transfer (SWIPT) scenarios. It discusses the main SWIPT receivers, namely, separate and co&#x2010;located receivers. The chapter provides numerical examples on the performance of the designed SWIPT precoding strategy. It focuses on a co&#x2010;located SWIPT system, where a HAP serves a set S of devices performing both energy harvest...",,,10.1002/9781119718703.ch7,https://ieeexplore.ieee.org/document/9651495,new
ieee:9647889,book,Traditional WLAN Technologies,"Daniel Minoli, Jo-Anne Dressendofer",This chapter examines some of the underlying technologies and principles that are applicable to high&#x2010;density communication in local environments. The Electrical and Electronics Engineers (IEEE) developed Wireless Local Area Network (WLAN) standards starting in the late 1990s; IEEE 802.11b was ratified in July 1999. A WLAN device incorporates a medium access control and a physical layer (PHY...,,,10.1002/9781119716075.ch2,https://ieeexplore.ieee.org/document/9647889,new
ieee:9736412,book,5G-Enabled Industrial IoT Networks,"Amitabha (Amitava) Ghosh, Rapeepat Ratasuk, Peter Rost, Simone Redana",This one-of-a-kind book gives you an exclusive look into how the “Industrial Internet of Things” (IIoT) convergence with the 5G end-to-end network is driving the 4th industrial revolution and bringing about game-changing developments in multiple industries. The book shows you how 5G-driven IIoT networks can deliver optimal performance for all industrial applications using key LTE and 5G NR feature...,,,,https://ieeexplore.ieee.org/document/9736412,new
ieee:9839307,book,Photonics&#x2010;Based Millimeter&#x2010;Wave Band Remote Beamforming of Antenna Arrays Integrated with Photodiodes,"Shigeyuki Akiba, Jiro Hirokawa",Photonics&#x2010;based beamforming of an antenna array in the millimeter&#x2010;wave band utilizing a radio&#x2010;over&#x2010;fiber (RoF) technique is described. The RF signals are transmitted through low loss optical fibers to a remote antenna array integrated with high&#x2010;speed photodiodes. This innovative scheme is considered to be a useful new approach to be applied in future mobile commu...,,,10.1002/9781119813910.ch7,https://ieeexplore.ieee.org/document/9839307,new
ieee:11529014,book,Internet of Things&#x2010;Based Service Discovery for the 5G&#x2010;VANET Milieu,"P. Dharanyadevi, M. Julie Therese, K. Venkatalakshmi","Summary The advancement in the internet of things based vehicular networks elevates the newfangled demands in the proficient discovery process. The major concern in vehicular milieu is to provide seamless connectivity with ultra&#x2010;fast services to the users. To address this concern, Vehicular Ad Hoc NETwork (VANET) milieu is integrated with 5G. The service discovery is the process that ret...",,,10.1002/9781119761846.ch2,https://ieeexplore.ieee.org/document/11529014,new
ieee:9513525,book,SATELLITE COMMUNICATIONS STANDARDS,"Teresa M. Braun, Walter R. Braun","This chapter addresses some aspects of a satellite communications system that go beyond digital communications theory, and introduces the Open Systems Interconnect (OSI) communications model. The OSI model of the communications functions of a telecommunications system offers a framework for understanding how these things work. The chapter summarizes the second generation of Digital Video Broadcast...",,,10.1002/9781119384342.ch13,https://ieeexplore.ieee.org/document/9513525,new
ieee:9513524,book,DIGITAL COMMUNICATIONS THEORY,"Teresa M. Braun, Walter R. Braun","This chapter summarizes digital communications theory from encoder and modulator through demodulator and decoder. It provides a block diagram of the satellite communications channel, showing elements and the manipulations of the bit stream, such as encoding. The chapter introduces baseband modulation, lists most of the modulations used on commercial satellites, and also presents modulation, demodu...",,,10.1002/9781119384342.ch12,https://ieeexplore.ieee.org/document/9513524,new
ieee:9536267,book,Wireless Cellular Technologies,"Alberto Sendin, Javier Matanza, Ramon Ferrus","This chapter describes the services, applicability scenarios, network architectures, deployment considerations, and main capabilities and features that can be delivered by a cellular system. It focuses on 4G and 5G technologies, addressing the baseline concepts and commonalities among them as well as the main differences and enhancements brought by the latest 5G technologies. The services and feat...",,,10.1002/9781119755401.ch7,https://ieeexplore.ieee.org/document/9536267,new
ieee:9536348,book,Optical Fiber and PLC Access Technologies,"Alberto Sendin, Javier Matanza, Ramon Ferrus","Optical fiber&#x2010;based technologies and Power Line Communication (PLC) are the most relevant access wireline fixed&#x2010;network solutions for the Smart Grid. This chapter elaborates on Passive Optical Network (PON) and PLC technologies, covering the most relevant systems in each of them. PONs are intrinsically different from active optical networks, and electrical power is only required at t...",,,10.1002/9781119755401.ch6,https://ieeexplore.ieee.org/document/9536348,new
ieee:9289997,book,5G System Overview,"Sebastian Speicher, Sasha Sirotkin, Sudeep Palat, Alexei Davydov","Before diving into the details of NG&#x2010;Radio Access Network (RAN) architecture, it is important to have at least a high&#x2010;level understanding of the whole 5G System (5GS). To provide such a high&#x2010;level picture, this chapter describes the functionalities of the physical layer, the protocol stack, the NG&#x2010;RAN, and the 5G Core (5GC) network. It provides an overview of all the co...",,,10.1002/9781119550921.ch3,https://ieeexplore.ieee.org/document/9289997,new
ieee:8958923,book,Ultra Reliable Low Latency Communications as an Enabler For Industry Automation,"Muhammad A. Imran, Sajjad Hussain, Qammer H. Abbasi","Ultra&#x2010;reliable and low&#x2010;latency communication (URLLC) is the most important service required to enable true wireless factory automation, as mission&#x2010;critical industrial processes can only switch to wireless technology if URLLC quality of service can be attained. This chapter explores some of the technologies that are being developed to enable URLLC. It discusses industry automat...",,,10.1002/9781119552635.ch5,https://ieeexplore.ieee.org/document/8958923,new
ieee:9080492,book,Design Principles for 5G Communications and Networks,Haesik Kim,New design principles for 5G communications and networks are required to satisfy the requirements and to provide policymakers with solutions of the key issues. This chapter introduces design principles for 5G systems in order to meet 5G requirements and roles. It provides the reader with the big picture of the whole 5G system. The chapter addresses new design approaches and key challenges for 5G s...,,,10.1002/9781119494492.ch6,https://ieeexplore.ieee.org/document/9080492,new
ieee:9116779,book,NR Radio Interface for 5G Verticals,"Amitava Ghosh, Rapeepat Ratasuk, Frederick Vook","This chapter discusses various 5G New Radio (NR) features and how these features are used for various industries particularly Industrial Internet of Things (IIoT), vehicle&#x2010;to&#x2010;everything (V2X), and eHealth. It first gives an overview of 5G NR radio interface covering numerology, massive multiple&#x2010;input multiple&#x2010;output features for both sub&#x2010;6GHz and millimeter wave ...",,,10.1002/9781119514848.ch3,https://ieeexplore.ieee.org/document/9116779,new
ieee:8689281,book,Radio Access Technology,"Devaki Chandramouli, Rainer Liebhart, Juho Pirskanen","This chapter provides detailed insights into 5G radio access technology. It includes the data rate evolution from 3G to LTE and toward 5G radio access technologies. The chapter considers waveform, access technologies, massive MIMO, and channel coding and provides frame and numerology design for the 5G system with multiple frequency layers (Sub 1 GHz, sub 6 GHz, and mmWave,) as one system. The chap...",,,10.1002/9781119247111.ch3,https://ieeexplore.ieee.org/document/8689281,new
ieee:7887031,book,Multicarrier FTN,John B. Anderson,"Classical faster than Nyquist (FTN) signals were accelerated in time, but the idea extends to compression of subcarriers in frequency. The outcome occupies less bandwidth and is similar to orthogonal frequency division multiplex (OFDM), but with nonorthogonal subcarriers. This chapter presents this idea and a number of variations. It presents classical frequency FTN, comments on capacity, and defi...",,,10.1002/9781119345244.ch5,https://ieeexplore.ieee.org/document/7887031,new
ieee:8045351,book,Multidimensional Optimized Optical Modulation Formats,"Xiang Zhou, Chongjin Xie","This chapter overviews the relatively large body of work (experimental and theoretical) on modulation formats for optical coherent links. It first gives basic definitions and performance metrics for modulation formats that are common in the literature. Then, the chapter discusses optimization of modulation formats in coded systems. It distinguishes between three cases, depending on the type of dec...",,,10.1002/9781119078289.ch2,https://ieeexplore.ieee.org/document/8045351,new
ieee:8043042,book,Introduction,Keith Q. T. Zhang,"Wireless communication is a still&#x2010;expanding wonderland full of engineering miracles and elegant philosophy that await exploration. The main goal of modern wireless communications is reliable transmission over an imperfect channel with the data rate to approach the channel capacity as much as possible. A physical channel often introduces additive white Gaussian noise (AWGN), interference of ...",,,10.1002/9781119113263.ch1,https://ieeexplore.ieee.org/document/8043042,new
ieee:8042175,book,Introduction,"Leszek Szczecinski, Alex Alvarado","This is the introductory chapter of the book which talks about coded modulation (CM) and bit&#x2010;interleaved coded modulation (BICM). A well&#x2010;known CM is the called trellis&#x2010;coded modulation (TCM), where convolutional encoders (CENCs) are carefully combined with a high&#x2010;order constellation. The key component in BICM is a two&#x2010;step decoding process. First, logarithmic lik...",,,10.1002/9781118694077.ch1,https://ieeexplore.ieee.org/document/8042175,new
ieee:7199859,book,Fundamentals of Convolutional Coding,"Rolf Johannesson, Kamil Sh. Zigangirov",<P>The prelims comprise: <UL> <LI> <P>Half Title</P> </LI> <LI> <P>Title</P> </LI> <LI> <P>Copyright</P> </LI> <LI> <P>Dedication</P> </LI> <LI> <P>Contents</P> </LI> <LI> <P>Preface</P> </LI> <LI> <P>Acknowledgement</P> </LI> </UL> </P>,,,10.1002/9781119098799.fmatter,https://ieeexplore.ieee.org/document/7199859,new
ieee:7268725,book,Turbo Coding: Basic Principles,"Christian B. Schlegel, Lance C. Perez","The discovery of turbo codes introduced a paradigm shift in the error control coding discipline, which fundamentally changed the way it will be thought of and practiced. This shift moved focus away from maximum-likelihood decoding approaches and their approximations to message-passing decoding in the code&#39;s connectivity network, often represented by the code&#39;s graphical representation or the Ta...",,,10.1002/9781119106319.ch8,https://ieeexplore.ieee.org/document/7268725,new
ieee:9227406,book,7 Channel Impairments Removal Techniques,Sanjay Kumar,"Wireless communication is one of the fastest growing fields in the engineering world today. Rapid growth in the domain of wireless communication systems, services and application has drastically changed the way we live, work and communicate. Wireless communication offers a broad and dynamic technological field, which has stimulated incredible excitements and technological advancements over last fe...",,,,https://ieeexplore.ieee.org/document/9227406,new
ieee:7268708,book,Trellis-Coded Modulation,"Christian B. Schlegel, Lance C. Perez","Power and bandwidth are limited resources in modern communication system and their efficient exploitation fundamentally involves an increase in the complexity of a communication system. While there are strict limits on the power and bandwidth resources, the complexity of systems has steadily increased to obtain efficiencies. One very successful method of reducing the power requirements without ...",,,10.1002/9781119106319.ch3,https://ieeexplore.ieee.org/document/7268708,new
ieee:8042285,book,OFDM&#x2010;Modulated Physical&#x2010;Layer Network Coding,"Shengli Zhou, Zhaohui Wang","This chapter considers a two&#x2010;way relay network, where two terminals A and B desire to exchange information with the help of a relay R. It considers the application of physical&#x2010;layer network coding (PLNC) in underwater acoustic systems. With orthogonal frequency&#x2010;division multiplexing (OFDM) as the underlying modulation scheme, the chapter presents the receiver design at the rel...",,,10.1002/9781118693865.ch17,https://ieeexplore.ieee.org/document/8042285,new
ieee:8044970,book,Link Adaptation and Channel Coding,"Stefania Sesia, Issam Toufik, Matthew Baker",,,,10.1002/9780470978504.ch10,https://ieeexplore.ieee.org/document/8044970,new
ieee:8044630,book,Incremental Redundancy for Coding,,,,,10.1002/9780470975220.ch3,https://ieeexplore.ieee.org/document/8044630,new
ieee:8043184,book,Relaying for IMT&#x2010;Advanced,,This chapter contains sections titled:   An Overview of Relaying   Relaying in the Standard Bodies   Comparison of Relaying and CoMP   In&#x2010;band RNs versus Femtocells   Cooperative Relaying for Beyond IMT&#x2010;Advanced   Relaying for beyond IM...,,,10.1002/9781119976431.ch7,https://ieeexplore.ieee.org/document/8043184,new
ieee:5713402,book,Channel Coding Assisted STBCOFDM Systems,"Lajos Hanzo, Yosef Akhtman, Li Wang, Ming Jiang",<![CDATA[<P>This chapter contains sections titled: <UL> <LI> <P>Introduction</P> </LI> <LI> <P>Space-Time Block Codes</P> </LI> <LI> <P>Channel-Coded STBCs</P> </LI> <LI> <P>Channel Coding Aided STBC-OFDM</P> </LI> <LI> <P>Chapter Summary</P> </LI> </UL> </P>]]>,,,10.1002/9780470711750.ch3,https://ieeexplore.ieee.org/document/5713402,new
ieee:8043086,book,Turbo&#x2010;Principle Extensions,,,,,10.1002/9780470975220.ch5,https://ieeexplore.ieee.org/document/8043086,new
ieee:5732918,book,Introduction,"Lajos Hanzo, Robert G. Maunder, Jin Wang, Lie-Liang Yang",<P>This chapter contains sections titled: <UL> <LI> <P>Historical Overview</P> </LI> <LI> <P>Applications of Irregular Variable-Length Coding</P> </LI> <LI> <P>Motivation and Methodology</P> </LI> <LI> <P>Outline of the Book</P> </LI> <LI> <P>Novel Contributions of the Book</P> </LI> </UL> </P>,,,10.1002/9780470666425.ch1,https://ieeexplore.ieee.org/document/5732918,new
ieee:9100364,book,A Practical Guide to Error-Control Coding Using MATLAB,Yuan Jiang,"This practical resource provides you with a comprehensive understanding of error control coding, an essential and widely applied area in modern digital communications. The goal of error control coding is to encode information in such a way that even if the channel (or storage medium) introduces errors, the receiver can correct the errors and recover the original transmitted information. This book ...",,,,https://ieeexplore.ieee.org/document/9100364,new
ieee:8041852,book,Non&#x2010;Binary Turbo Codes,"Rolando Antonio Carrasco, Martin Johnston","This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> Introduction </listItem> <listItem> The Turbo Encoder </listItem> <listItem> The Turbo Decoder </listItem> <listItem> Non&#x2010;Binary Turbo Codes </listItem> <listItem> Conclusions </listItem> <listItem> References </listItem> </list>",,,10.1002/9780470740415.ch8,https://ieeexplore.ieee.org/document/8041852,new
ieee:8043732,book,Algebraic Coding Theory,"Andre Neubauer, Jurgen Freudenberger, Volker Kuhn","This chapter contains sections titled: <list style=""bulleted"" xml:id=""l1""> <listItem> Fundamentals of Block Codes </listItem> <listItem> Linear Block Codes </listItem> <listItem> Cyclic Codes </listItem> <listItem> Summary </listItem> </list>",,,10.1002/9780470519837.ch2,https://ieeexplore.ieee.org/document/8043732,new
ieee:8040555,book,The Physical Layer of WiMAX,Loutfi Nuaymi,This chapter contains sections titled:   The 802.16 Physical Transmission Chains   Channel Coding   Turbo Coding   Transmission Convergence Sublayer (TCS)   Burst Profile,,,10.1002/9780470319055.ch6,https://ieeexplore.ieee.org/document/8040555,new
ieee:5770085,book,PHY: WirelessMANOFDMA,"Carl Eklund, Roger B. Marks, Subbu Ponnuswamy, Kenneth L. Stanwood, Nico J. van Waes",<![CDATA[<P>This chapter contains sections titled: <UL> <LI> <P>Introduction</P> </LI> <LI> <P>Frame structure</P> </LI> <LI> <P>Channel encoding</P> </LI> <LI> <P>Control mechanisms</P> </LI> </UL> </P>]]>,,,10.1002/9781118098875.ch11,https://ieeexplore.ieee.org/document/5770085,new
ieee:10929058,book,Integrated Satellite-Terrestrial Network Fundamentals for Mobile Communications,"Lixia Xiao, Pei Xiao, Tao Jiang","Integrated Satellite-Terrestrial Network Fundamentals for Mobile Communications explores the critical role of integrated terrestrial-satellite networks in supporting the demands of 5G and 6G applications, including massive IoT, enhanced mobile broadband, and ultra-reliable low-latency communications. These networks are essential for providing geographic coverage and supporting mobility across plat...",,,,https://ieeexplore.ieee.org/document/10929058,new
ieee:10896559,book,VISTA: A Semantic Communication Approach for Video Transmission,"Chengsi Liang, Xiangyi Deng, Yao Sun, Runze Cheng, Le Xia, Dusit Niyato, Muhammad Ali Imran","Summary Recently, video transmission via ultra&#x2010;reliable and low&#x2010;latency communication (URLLC) is becoming increasingly vital for various multimedia services. However, the burgeoning demand for high&#x2010;quality video content places a significant strain on wireless networks, especially considering their limited bandwidth. In response, this paper introduces a novel framework for v...",,,10.1002/9781394223336.ch6,https://ieeexplore.ieee.org/document/10896559,new
ieee:10854719,book,Next&#x2010;Generation Air Interfaces for 6G,"Amit Kumar Tyagi, Shrikant Tiwari, Shivani Gupta, Anand Kumar Mishra","Summary The rapid evolution of wireless communication technologies has led to the emergence of each new generation of mobile networks, each promising higher data rates, lower latency, and more reliable connectivity. As we anticipate the arrival of 6G networks, the design of next&#x2010;generation air interfaces stands at the forefront of research and innovation. The transition to 6G necessitate...",,,10.1002/9781394258369.ch3,https://ieeexplore.ieee.org/document/10854719,new
ieee:11173596,book,Index,Miroslav Kasal,,,,10.1002/9781394292769.index,https://ieeexplore.ieee.org/document/11173596,new
ieee:11143135,early access article,Optimum Resource Allocation in Secure Quantum Networks: Survey of Enabling Technology,"S. Glisic, B. Lorenzo","Due to its complexity, resource allocation in complex communication networks has been always designed with great deal of approximations and restrictions. With the availability of quantum computing, quantum optimization and quantum search algorithms, we are able to overcome these limitations significantly and come up with more precise and efficient “quantum era” algorithms. The main objective of th...",,,10.1109/ACCESS.2025.3603950,https://ieeexplore.ieee.org/document/11143135,new
ieee:10737464,book,Foundations of Physical&#x2010;Layer Security for 6G*,Matthieu Bloch,"Summary Wireless connectivity is now indispensable in modern societies, fostering innovation and supporting an expanding range of services. As information transmitted over wireless networks becomes increasingly sensitive, privacy and security mechanisms have become integral to new protocols and standards. The attack surface of 5G networks has expanded due to the increased heterogeneity of devic...",,,10.1002/9781394170944.ch1,https://ieeexplore.ieee.org/document/10737464,new
ieee:10737466,book,Leveraging the Physical Layer to Achieve Practically Feasible Confidentiality and Authentication,"Marco Baldi, Linda Senigagliesi","Summary This chapter discusses how the physical layer of wireless communications can be exploited to achieve a reasonable level of security in real systems. Unlike theoretical studies that often make ideal assumptions, such as random coding, continuous modulations, and perfect channel knowledge, we consider conditions that occur in real systems complying with common communication standards. By ...",,,10.1002/9781394170944.ch15,https://ieeexplore.ieee.org/document/10737466,new
ieee:10415146,book,"Grant&#x2010;Free Massive Random Access: Joint Activity Detection, Channel Estimation, and Data Decoding","Xinyu Bian, Yuyi Mao, Jun Zhang","Although grant&#x2010;free random access (RA) is a promising uplink access mechanism for massive machine&#x2010;type communications, its potential has yet to be fully unleashed. Specifically, current designs of grant&#x2010;free massive RA receivers have not made the most of auxiliary information, such as the common sparsity pattern in the received pilot and data signal, as well as the channel dec...",,,10.1002/9781394180523.ch14,https://ieeexplore.ieee.org/document/10415146,new
ieee:10174759,book,DRL at the Physical Layer,"Dinh Thai Hoang, Nguyen Van Huynh, Diep N. Nguyen, Ekram Hossain, Dusit Niyato","Recently, deep reinforcement learning (DRL) techniques have been recognized as promising tools for tackling many estimation, optimization, and decision/control problems in complicated and dynamic wireless communications systems. In this chapter, we will focus on the potential applications of DRL to address three major issues at the physical layer of wireless communications systems, including (i) b...",,,10.1002/9781119873747.ch5,https://ieeexplore.ieee.org/document/10174759,new
ieee:10017392,book,Wake&#x2010;up Radio Concept,"Steve Shellhammer, Alfred Asterjadhi, Yanjun Sun","The purpose of a wake&#x2010;up radio (WUR) is to save power consumption in an Institute of IEEE 802.11 station. This chapter describes some of the primary sources of power consumption and how the WUR can be used to reduce power consumption under certain conditions. It considers the non&#x2010;AP station, since in the majority of use cases, the access point is operating of AC power while in the ca...",,,10.1002/9781119671015.ch3,https://ieeexplore.ieee.org/document/10017392,new
ieee:10524979,book,Towards Tbit/s Wireless Communication Baseband Processing: When Shannon meets Moore,"Matthias Herrmann, Norbert Wehn","Summary In this chapter, the authors focus on channel coding, which is a major source of complexity in digital baseband processing, and highlight implementation challenges for the most advanced channel coding techniques, i.e. Turbo codes, Low Density Parity Check codes and Polar codes, for throughput requirements towards 1 Tbit/s. A large parallelism is a must for high&#x2010;throughput decoder...",,,10.1002/9781119818410.ch2,https://ieeexplore.ieee.org/document/10524979,new
ieee:9452701,book,Mathematics and Computation: A Theory Revolutionizing Technology and Science,Avi Wigderson,"An introduction to computational complexity theory, its connections and interactions with mathematics, and its central role in the natural and social sciences, technology, and philosophyMathematics and Computation provides a broad, conceptual overview of computational complexity theory—the mathematical study of efficient computation. With important practical applications to computer science and in...",,,,https://ieeexplore.ieee.org/document/9452701,new
