"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Design of LDPC coded recursive MSK systems","Jianzhong Huang; Shuling Che; Baoming Bai; Xinmei Wang","State Key Laboratory of Integrated Service Networks, Xidian University, Xi'an, China; State Key Laboratory of Integrated Service Networks, Xidian University, Xi'an, China; State Key Laboratory of Integrated Service Networks, Xidian University, Xi'an, China; State Key Laboratory of Integrated Service Networks, Xidian University, Xi'an, China","2007 International Conference on Communications, Circuits and Systems","30 Jul 2012","2007","","","75","79","This paper investigates a low-density parity-check (LDPC) coded recursive minimum shift keying (MSK) scheme when the receiver employs iterative decoding and demodulation. Since the recursive continuous phase encoder (RCPE) of MSK can be expressed by a bipartite graph, the overall system can be viewed as a concatenation of two Tanner graphs. By analyzing the error correlation in the MSK demodulator and the overall loop in the joint Tanner graph, we show that the error correlation has a great impact on the performance of the iterative system when the LDPC codes are not well designed and interleavers are not employed. We develop a new design rule of LDPC codes to reduce the impact of the error correlation on the system performance while without interleavers. Simulation results show that the proposed design rule can reduce the impact of the error correlation in a simple and effective way.","","978-1-4244-1473-4","10.1109/ICCCAS.2007.6247577","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6247577","","Parity check codes;Codes;Demodulation;Correlation;Modulation;Decoding;Iterative decoding;Bipartite graph;Receivers;Iterative methods","","","","11","IEEE","30 Jul 2012","11-13 July 2007","11-13 July 2007","IEEE","IEEE Conferences"
"A Combining Decoding Method of LDPC Codes for HARQ","Z. Shi; L. Zhou","National key Laboratory ofCommunication, UESTC, Chengdu, China; National Mobile Communication Research Laboratory, South-East University, Nanjing, China",Future Generation Communication and Networking (FGCN 2007),"7 Jan 2008","2007","2","","248","251","This paper proposes a new combining decoding method for low density parity check codes in the multiple received packets combining used in HARQ, which is based on the minimum distance criterion. Simulation results show that the new combining methods outperform the conventional chase combining over fading channel in terms of throughput.","2153-1463","0-7695-3048-6","10.1109/FGCN.2007.4","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4426243","","Decoding;Parity check codes;Throughput;Mobile communication;Proposals;Fading;Automatic repeat request;Wireless application protocol;Telecommunication network reliability;Wireless networks","","","","5","IEEE","7 Jan 2008","6-8 Dec. 2007","6-8 Dec. 2007","IEEE","IEEE Conferences"
"Architecture of the modified Block-Type Low-Density parity-check code decoding design","Kuang-Hao Lin; R. C. Chang; Sheng-Dong Wu","Department of Electrical Engineering, National Chung Hsing University, Taichung, Taiwan; Department of Electrical Engineering, National Chung Hsing University, Taichung, Taiwan; Department of Electrical Engineering, National Chung Hsing University, Taichung, Taiwan","2007 6th International Conference on Information, Communications & Signal Processing","12 Feb 2008","2007","","","1","4","In this paper, a combined Low-Density Parity-Check (LDPC) code decoding design method, called modified Block-Type LDPC (B-LDPC), for realistic LDPC coding system architectures is presented. The B-LDPC code, which is a special class of quasi-cyclic LDPC (QC-LDPC), has an efficient encoding algorithm owing to the simple structure of their parity-check matrices. A proposed distribution of irregular parity-check matrix for the modified B-LDPC is developed so that we can obtain an area-efficient decoder design, good error correction performance, and achievable architecture implementation. The modified B-LDPC code decoding utilizes the iterative min-sum algorithm (MSA) and its decoding architecture design employs the non-overlapping operations of bit node unit (BNU) and check node unit (CNU). Different block matrix sizes for parity-check matrix can be adopted so that the modified B-LDPC code decoding improves the throughput without obvious performance degradation.","","978-1-4244-0982-2","10.1109/ICICS.2007.4449728","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4449728","Low-Density Parity-Check (LDPC);decoder;encoder;hardware architecture","Parity check codes;Iterative decoding;Hardware;Digital communication;Error correction;AWGN;Iterative algorithms;Throughput;Error analysis;Bit error rate","","","2","8","IEEE","12 Feb 2008","10-13 Dec. 2007","10-13 Dec. 2007","IEEE","IEEE Conferences"
"Turbo Receiver Design with Carrier-Frequency Offset Estimation for LDPC-Coded MIMO OFDM Systems","S. Salari; M. Ardebilipour; M. Ahmadian; J. P. Cances; V. Meghdadi","Faculty of Electrical Engineering, K.N. Toosi University of Technology, Tehran, Iran; Faculty of Electrical Engineering, K.N. Toosi University of Technology, Tehran, Iran; Faculty of Electrical Engineering, K.N. Toosi University of Technology, Tehran, Iran; ENSIL-GESTE, University of Limoges, Limoges, France; ENSIL-GESTE, University of Limoges, Limoges, France",The 9th International Conference on Advanced Communication Technology,"7 May 2007","2007","3","","1911","1915","This paper proposes an iterative maximum a posteriori probability (MAP) receiver for low-density parity-check (LDPC)-coded multiple-input multiple-output (MIMO) orthogonal frequency division multiplexing (OFDM) systems with the presence of carrier-frequency offset (CFO). The turbo receiver employs the expectation maximization (EM) algorithm so as to improve the performance of the approximated MAP detection, and applies a pilot-aided CFO estimator which can work well with the EM algorithm. Simulation results show the effectiveness of our turbo receiver design in combating CFO over unknown frequency selective fading channels.","1738-9445","978-89-5519-131-8","10.1109/ICACT.2007.358744","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4195546","Carrier-frequency offset (CFO);low-density parity-check (LDPC) code;multiple-input multiple-output (MIMO);orthogonal frequency division multiplexing (OFDM);turbo receiver","MIMO;OFDM;Fading;Parity check codes;Decoding;Modulation coding;AWGN;Remuneration;Receivers;Wireless sensor networks","","5","","21","","7 May 2007","12-14 Feb. 2007","12-14 Feb. 2007","IEEE","IEEE Conferences"
"On the Hardness of Approximating Stopping and Trapping Sets in LDPC Codes","A. McGregor; O. Milenkovic","Center for Information Theory and Applications, University of California, San Diego, USA; Departmentof Electrical and Computer Engineering, University of Colorado, Boulder, USA",2007 IEEE Information Theory Workshop,"24 Sep 2007","2007","","","248","253","We prove that approximating the size of the smallest trapping set in Tanner graphs of linear block codes, and more restrictively, LDPC codes, is NP-hard. The proof techniques rely on reductions from three NP-hard problems, the set cover, minimum three-dimensional matching, and the minimum Hamming distance problem. The ramifications of our findings are that methods used for estimating the height of the error-floor of long LDPC codes, centered around trapping set enumeration, cannot provide accurate worst-case performance predictions.","","1-4244-1563-2","10.1109/ITW.2007.4313082","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4313082","","Parity check codes;Iterative decoding;Maximum likelihood decoding;AWGN;Bipartite graph;Approximation algorithms;Iterative algorithms;Block codes;Performance loss;Message passing","","19","3","19","IEEE","24 Sep 2007","2-6 Sept. 2007","2-6 Sept. 2007","IEEE","IEEE Conferences"
"Low-Complexity Architectures of a Decoder for IEEE 802.16e LDPC Codes","G. Gentile; M. Rovini; L. Fanucci","Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy; Department of Information Engineering, University of Pisa, Pisa, Italy","10th Euromicro Conference on Digital System Design Architectures, Methods and Tools (DSD 2007)","8 Oct 2007","2007","","","369","375","Low-density parity-check (LDPC) codes have recently been included as error-correcting codes in IEEE 802.16e, for wireless metropolitan area networks. This paper proposes a flexible, low-complexity LDPC decoder fully compliant with all 114 codes defined by the standard. The decoder runs the layered decoding algorithm to increase the convergence speed, and relies on a semi-parallel implementation with serial processing units working in pipeline to reduce the latency. Particularly, two different architectures are considered, and their RTL/memory complexity tradeoffs are analyzed. The resulting design yields a throughput ranging from 93 to 497 Mbps by means of 15 iterations at the clock frequency of 400 MHz. Synthesis on 65 nm CMOS technology, shows a chip area less than 0.59 mm2, despite the high flexibility, which compares favourably with similar implementations.","","978-0-7695-2978-3","10.1109/DSD.2007.4341494","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4341494","","Decoding;Parity check codes;CMOS technology;Error correction codes;Wireless LAN;Metropolitan area networks;Code standards;Convergence;Pipelines;Delay","","17","2","18","IEEE","8 Oct 2007","29-31 Aug. 2007","29-31 Aug. 2007","IEEE","IEEE Conferences"
"Short Protograph-Based LDPC Codes","D. Divsalar; S. Dolinar; C. Jones","Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",MILCOM 2007 - IEEE Military Communications Conference,"22 Feb 2008","2007","","","1","6","In this paper we design protograph-based LDPC codes with short block sizes. Mainly we consider rate 1/2 codes with input block sizes 64, 128, and 256 bits. To simplify the encoder and decoder implementations for high data rate transmission, the structure of the codes is based on protographs and circulants. These codes are designed for short block sizes based on maximizing the minimum distance and stopping set size subject to a constraint on the maximum variable node degree. In particular, we consider codes with variable node degrees between 3 and 5. Increasing the node degree leads to larger minimum distances, at the expense of smaller girth. Therefore, there is a trade-off between undetected error rate performance (improved by increasing minimum distance) and the degree of sub-optimality of the iterative decoders typically used (which are adversely affected by graph loops). Various LDPC codes are compared and simulation results are provided.","2155-7586","978-1-4244-1512-0","10.1109/MILCOM.2007.4454752","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4454752","","Parity check codes;Error analysis;Propulsion;Laboratories;Signal to noise ratio;Command and control systems;Space vehicles;Iterative decoding;Physical layer;Protocols","","15","2","22","IEEE","22 Feb 2008","29-31 Oct. 2007","29-31 Oct. 2007","IEEE","IEEE Conferences"
"Efficient Message Passing Architecture for High Throughput LDPC Decoder","Z. Cui; Z. Wang","School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA; School of Electrical Engineering and Computer Science, Oregon State University, Corvallis, OR, USA",2007 IEEE International Symposium on Circuits and Systems (ISCAS),"25 Jun 2007","2007","","","917","920","In this paper, we propose an efficient message passing architecture for permutation matrices based LDPC code decoders. Min-Sum algorithm is reformulated to facilitate significant reduction of routing complexity and memory usage. For a (2048, 1723) (6, 32) LDPC code with 4-bit quantization, 54% outgoing wires per variable node unit and 90% outgoing wires per check node unit can be saved. To further reduce hardware complexity, an optimized non-uniform quantization scheme using only 3 bits to represent each message has been investigated. The simulation result shows that it has only 0.25dB performance loss from the floating-point SPA.","2158-1525","1-4244-0920-9","10.1109/ISCAS.2007.378075","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4252785","","Message passing;Throughput;Parity check codes;Decoding;Wires;Quantization;Computer architecture;Routing;Hardware;Performance loss","","13","","15","IEEE","25 Jun 2007","27-30 May 2007","27-30 May 2007","IEEE","IEEE Conferences"
"A Differential Binary Message-Passing LDPC Decoder","N. Mobini; A. H. Banihashemi; S. Hemati","Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada; Department of Systems and Computer Engineering, Carleton University, Ottawa, ONT, Canada",IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference,"26 Dec 2007","2007","","","1561","1565","In this paper, we propose a binary message-passing algorithm for decoding low-density parity-check (LDPC) codes. The algorithm substantially improves the performance of purely hard-decision iterative algorithms with a small increase in the memory requirements and the computational complexity. We associate a reliability value to each nonzero element of the code's parity-check matrix, and differentially modify this value in each iteration based on the sum of the extrinsic binary messages from the check nodes. For the tested random and finite-geometry LDPC codes, the proposed algorithm can achieve performance as close as 1.3 dB and 0.7 dB to that of belief propagation (BP) at the error rates of interest, respectively. This is while, unlike BP, the algorithm does not require the estimation of channel signal to noise ratio. Low memory and computational requirements and binary message-passing make the proposed algorithm attractive for high-speed low-power applications.","1930-529X","978-1-4244-1042-2","10.1109/GLOCOM.2007.300","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4411210","","Parity check codes;Iterative algorithms;Iterative decoding;Computational complexity;Testing;Belief propagation;Energy consumption;Wires;Systems engineering and theory;Drives","","10","","14","IEEE","26 Dec 2007","26-30 Nov. 2007","26-30 Nov. 2007","IEEE","IEEE Conferences"
"A Modified PEG Algorithm for Construction of LDPC Codes with Strictly Concentrated Check-Node Degree Distributions","H. Chen; Z. Cao","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",2007 IEEE Wireless Communications and Networking Conference,"4 Jun 2007","2007","","","564","568","Progressive edge-growth (PEG) algorithm is a good approach to construct low-density parity-check (LDPC) codes with large girth at finite block lengths. However, the check-node degrees of PEG codes are usually loosely concentrated for both regular (more than one degree) and irregular codes (more than two degrees). In this paper, the authors propose a modified PEG algorithm for construction of LDPC codes with strictly concentrated check-node degrees, which yields both completely regular codes and strictly right-concentrated irregular codes with two consecutive check-node degrees. Moreover, our algorithm further improves the girth histogram of the codes for better performance. Simulation results show that even under strictly concentrated check-node degrees, our proposed algorithm slightly improves the performance of both regular and irregular PEG codes, especially for irregular codes at high SNR values.","1558-2612","1-4244-0658-7","10.1109/WCNC.2007.109","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4224354","","Parity check codes;Histograms;Communications Society;Convergence;Hardware;Iterative decoding;Iterative algorithms;Tree graphs","","8","","14","IEEE","4 Jun 2007","11-15 March 2007","11-15 March 2007","IEEE","IEEE Conferences"
"Stopping-Set Enumerator Approximations for Finite-Length Protograph LDPC Codes","K. Fu; A. Anastasopoulos","Electrical Engineering and Computer Science Dept, University of Michigan, Ann Arbor, MI, USA; Electrical Engineering and Computer Science Dept, University of Michigan, Ann Arbor, MI, USA",2007 IEEE International Symposium on Information Theory,"9 Jul 2008","2007","","","2946","2950","Asymptotic analysis of low-density parity-check (LDPC) code weight and stopping-set enumerators, for codewords and stopping sets which grow linearly with codelength, has aided in designing codes with linear minimum distance and low error floors. However, the analysis cannot capture the behavior of codewords and stopping sets that grow sublinearly with codelength. Thus, it is unclear how well the analysis describes behavior for finite codelengths, particularly for short codes. In this paper, we provide another perspective on protograph-based and standard LDPC ensemble enumerators, based on analysis of stopping sets with sublinear growth, which brings new insight into sublinear stopping-set behavior, protograph structure, and preceding. Using approximations to the stopping-set enumerators, we show that for stopping sets that grow at most logarithmically with codelength, the enumerators follow a polynomial relationship with codelength, unlike the exponential relationship for linearly- growing stopping sets. Further, we analyze for what stopping-set sizes and codelengths the approximations apply.","2157-8117","978-1-4244-1397-3","10.1109/ISIT.2007.4557666","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4557666","","Parity check codes;Performance analysis;Code standards;Error analysis;Computer science;Algorithm design and analysis;Iterative decoding;Iterative algorithms","","7","","10","IEEE","9 Jul 2008","24-29 June 2007","24-29 June 2007","IEEE","IEEE Conferences"
"A Power-Saved 1Gbps Irregular LDPC Decoder based on Simplified Min-Sum Algorithm","Q. WANG; K. SHIMIZU; T. IKENAGA; S. GOTO","Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan; Graduate School of Information, Production and Systems, Waseda University, Kitakyushu, Japan","2007 International Symposium on VLSI Design, Automation and Test (VLSI-DAT)","18 Jun 2007","2007","","","1","4","In this paper we proposed a fully-parallel irregular LDPC decoder which uses only registers to store the temporary intrinsic messages. Our decoder adopts a simplified min-sum algorithm to reduce the hardware implementation complexity and area, and due to the factor modification we achieve a negligible performance loss compared with the general min-sum algorithm. Considering reducing the power consumption, we also propose a power-saved strategy according to which the message evolution will halt as the parity-check condition is satisfied. This strategy will save us higher than 50% power under good channel condition. The synthesis result in 0.18 mum CMOS technology shows our decoder for (648,540) irregular LDPC code achieves high throughput (1 Gbps) with 9.0 ns latency.","","1-4244-0582-3","10.1109/VDAT.2007.373219","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4239411","","Parity check codes;Hardware;Iterative decoding;Throughput;Very large scale integration;Performance loss;Energy consumption;CMOS technology;Delay;Algorithm design and analysis","","6","","9","IEEE","18 Jun 2007","25-27 April 2007","25-27 April 2007","IEEE","IEEE Conferences"
"Cycle Analysis and Construction of Protographs for QC LDPC Codes With Girth Larger Than 12","S. Kim; J. -S. No; H. Chung; D. -J. Shin","School of Electrical Engineering & Com. Science, Seoul National University, Seoul, South Korea; School of Electrical Engineering & Com. Science, Seoul National University, Seoul, South Korea; School of Electronic & Information Engineering, Hongik University, Seoul, South Korea; Division of Electronics and Communication Engineering, Hanyang University, Seoul, South Korea",2007 IEEE International Symposium on Information Theory,"9 Jul 2008","2007","","","2256","2260","A quasi-cyclic (QC) low-density parity-check (LDPC) code can be viewed as the protograph code with circulant permutation matrices. In this paper, we find all the subgraph patterns of protographs of QC LDPC codes having inevitable cycles of length 2i, i = 6,7,8,9,10, i.e., the cycles existing regardless of the shift values of circulants. It is also derived that if the girth of the protograph is 2g, g ges 2, its protograph code cannot have the inevitable cycles of length smaller than 6g. Based on these subgraph patterns, we propose new combinatorial construction methods of the protographs, whose protograph codes can have girth larger than or equal to 14.","2157-8117","978-1-4244-1397-3","10.1109/ISIT.2007.4557555","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4557555","","Parity check codes;AWGN;Electrons;Decoding;Log periodic antennas;Additive white noise;Performance analysis;Sufficient conditions;Hardware;Encoding","","4","","15","IEEE","9 Jul 2008","24-29 June 2007","24-29 June 2007","IEEE","IEEE Conferences"
"Designing LDPC Codes without small trapping sets by using Tanner Graph Covers","M. Ivkovic; S. K. Chilappagari; B. Vasic","Department of Mathematics, University of Arizona Tucson, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona Tucson, Tucson, AZ, USA; Department of ECE and Department of Mathematics, University of Arizona Tucson, Tucson, AZ, USA",2007 IEEE International Symposium on Information Theory,"9 Jul 2008","2007","","","2266","2270","We present a method for lowering the error floor of low-density parity check (LDPC) codes. It is based on Tanner graph covers that do not have trapping sets from the original code. The advantages of the method are that it is universal, as it can be applied to any LDPC code/channel model/decoding algorithm and it improves performance at the expense of increasing the code length, without losing the code regularity, without changing the decoding algorithm, and, under certain conditions, without lowering the code rate. We illustrate the method by modifying Tanner, MacKay and Margulis codes to improve performance on the binary symmetric channel (BSC) under the Gallager B decoding algorithm.","2157-8117","978-1-4244-1397-3","10.1109/ISIT.2007.4557557","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4557557","","Parity check codes;Floors;Iterative decoding;AWGN;Mathematics;Iterative algorithms;Error analysis;Signal to noise ratio;Geometry;Computer errors","","4","","26","IEEE","9 Jul 2008","24-29 June 2007","24-29 June 2007","IEEE","IEEE Conferences"
"Efficient construction and implementation of short LDPC codes for wireless sensor networks","J. McDonagh; M. Sala; A. O'hAllmhurain; V. Katewa; E. Popovici","Department of Microelectronic Engineering, University College Cork, Ireland; Boole Centre for Research in Informatics, University College Cork, Ireland; Department of Microelectronic Engineering, University College Cork, Ireland; Department of Electrical Engineering, Indian Institute of Technology, Kanpur, India; Department of Microelectronic Engineering, University College Cork, Ireland",2007 18th European Conference on Circuit Theory and Design,"23 May 2008","2007","","","703","706","Wireless sensor networks gained a lot of attention in recent years due to their widespread applications. Reliability of data communication and power saving are paramount for applications which use wireless sensor network technology. We propose two classes of short quasi-cyclic LDPC codes suitable for implementation on a resource constrained system. The codes we propose are easy to encode and their decoding performance compares well with random LDPC codes with the same parameters. We implement our codes on a 25 mm mote platform provided by Tyndall and compare them with Viterbi coding schemes.","","978-1-4244-1341-6","10.1109/ECCTD.2007.4529693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4529693","","Parity check codes;Wireless sensor networks;Decoding;Hardware;Viterbi algorithm;Telecommunication network reliability;Block codes;Educational institutions;Sensor phenomena and characterization;Microelectronics","","4","","6","IEEE","23 May 2008","27-30 Aug. 2007","27-30 Aug. 2007","IEEE","IEEE Conferences"
"Outage Probability of LDPC-Coded Systems","J. Kim; W. E. Stark","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE GLOBECOM 2007 - IEEE Global Telecommunications Conference,"26 Dec 2007","2007","","","3260","3264","Outage probability is an important performance measure of wireless communication systems operating in a fading environment. In this paper, we study the outage probability of low-density parity-check (LDPC) coded systems for slow fading channels (nonergodic channels) under the assumption that the transmitter knows only the channel statistics while the receiver has perfect or imperfect channel side information (CSI). The fading coefficient is assumed to be random but stays constant over a LDPC codeword. We define the outage event as the set of channel realizations which disables successful decoding. Based on a density evolution algorithm and stability condition, closed- form outage probabilities are derived for both Rayleigh and Rician fading channels. The effect of channel estimation error on the outage probability is also investigated assuming Gaussian estimation error.","1930-529X","978-1-4244-1042-2","10.1109/GLOCOM.2007.618","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4411528","","Probability;Parity check codes;Fading;Wireless communication;Transmitters;Statistics;Rayleigh channels;Decoding;Stability;Rician channels","","4","","8","IEEE","26 Dec 2007","26-30 Nov. 2007","26-30 Nov. 2007","IEEE","IEEE Conferences"
"LDPC Code Aided Phase Ambiguity Resolution","S. Karuppasami; W. G. Cowley","Institute for Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia; Institute for Telecommunications Research, University of South Australia, Mawson Lakes, SA, Australia","2007 Information, Decision and Control","25 Jun 2007","2007","","","205","208","Low-density parity-check codes (LDPC) are known to perform close to the Shannon limit as the block length increases. Residual frequency offsets make iterative decoding difficult for longer block lengths. Sub-block decoding techniques provide a practical, low-complexity approach to deal with residual frequency offsets. However they require phase ambiguity resolution (PAR) in every sub-block. This paper presents a new approach called 'localized decoding' to resolve the phase ambiguity over sub-blocks. The algorithm involves modifying the parity-check matrix of the existing LDPC code to create 'local check nodes' and operating on them to resolve phase ambiguity. Simulation results of this approach show a negligible loss for small residual frequency offsets.","","1-4244-0901-2","10.1109/IDC.2007.374550","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4252502","","Parity check codes;Phase estimation;Frequency;Iterative decoding;Phase modulation;Binary phase shift keying;Niobium;Telecommunication control;Lakes;Australia","","3","","8","IEEE","25 Jun 2007","12-14 Feb. 2007","12-14 Feb. 2007","IEEE","IEEE Conferences"
"Weighted IS Method of Estimating FER of LDPC Codes in High SNR Region","G. Li; G. Feng","School of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, Jiangsu, China; School of Telecommunications and Information Engineering, Nanjing University of Posts and Telecommunications, Nanjing, Jiangsu, China",Sixth International Conference on Networking (ICN'07),"8 Aug 2007","2007","","","91","91","In this paper, one improved frame error rate (FER) estimation approach in high Signal Noise Ratio (SNR) region for low-density parity-check (LDPC) codes is reported. Firstly dominant trapping sets (TSs), accounting for most of FER in high SNR region, are picked out as decoding result, with input of decoder consisting of a group of biased bits. And how those biased bits are chosen is reduced to finding solution to an binary integer program. Then decoder termination conditions are slightly modified so that history of the tentative decoding could facilitate action of searching for dominant TSs effectively. Without no prior knowledge of shape of error regions for specific LDPC code, we implement weighted mean translation (MT) of importance sampling (IS) method to compute FER in high SNR region. Simulation results demonstrate estimated FER curve conforms well with that of standard monte carlo (MC) simulation in overlapped SNR region.","","0-7695-2805-8","10.1109/ICN.2007.105","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4196284","","Parity check codes;Decoding;Signal to noise ratio;Bit error rate;Error analysis;History;Monte Carlo methods;Computational modeling;Estimation error;Shape","","3","","11","IEEE","8 Aug 2007","22-28 April 2007","22-28 April 2007","IEEE","IEEE Conferences"
"On Flexible Design and Implementation of Structured LDPC Codes","J. -B. Dore; M. -H. Hamon; P. Penard","Research and Development Division, France Telecom, Cesson-Sevigne, France; Research and Development Division, France Telecom, Cesson-Sevigne, France; Research and Development Division, France Telecom, Cesson-Sevigne, France","2007 IEEE 18th International Symposium on Personal, Indoor and Mobile Radio Communications","4 Dec 2007","2007","","","1","5","In this paper we address the problem of flexibility of LDPC decoders in terms of coding rates. The paper introduces a code construction based on structured LDPC codes. The design of the code is performed in close relation with a targeted architecture in order to facilitate implementation at later stage. The proposed solution is based on the transformation of the parity check matrix resulting in a generic representation. This new representation can be used for different codes with distinct coding rates. This concept is illustrated through an example: a multiple-rate decoder is implemented on an hardware prototype and performance results are provided.","2166-9589","978-1-4244-1143-6","10.1109/PIMRC.2007.4394383","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4394383","","Parity check codes;Decoding;Hardware;AWGN;Design methodology;Computer architecture;Land mobile radio;Mobile communication;Telecommunications;Research and development","","3","","13","IEEE","4 Dec 2007","3-7 Sept. 2007","3-7 Sept. 2007","IEEE","IEEE Conferences"
"Analysis of Check-Node Merging Decoding for Punctured LDPC Codes with Dual-Diagonal Parity Structure","J. -A. Kim; S. -R. Kim; D. -J. Shin; S. -N. Hong","Hanyang University, Seoul, South Korea; Hanyang University, Seoul, South Korea; Hanyang University, Seoul, South Korea; Standard Research Laboratory Telecommunication Research and Development Center, Samsung Electronics Company Limited, Suwon, South Korea",2007 IEEE Wireless Communications and Networking Conference,"4 Jun 2007","2007","","","572","576","In this paper, the authors propose new decoding scheme of punctured LDPC codes with dual-diagonal parity structure by merging check nodes connected to the punctured parity nodes. This check-node merging decoding not only needs smaller number of operations at each iteration but also shows faster decoding convergence speed than the conventional erasure decoding. For the binary erasure channel (BEC) and AWGN channel, the authors analyze and compare the check-node merging and the conventional erasure decoding schemes of the punctured LDPC codes with dual-diagonal parity structure using density evolution. Analytical results show that the check-node merging decoding gives faster convergence speed for both BEC and AWGN channel. Also, simulation results are provided to confirm the analytical results.","1558-2612","1-4244-0658-7","10.1109/WCNC.2007.111","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=4224356","","Merging;Parity check codes;Iterative decoding;Peer to peer computing;Convergence;AWGN channels;Communications Society;Analytical models;Telecommunication standards;Research and development","","3","5","14","IEEE","4 Jun 2007","11-15 March 2007","11-15 March 2007","IEEE","IEEE Conferences"
"LDPC code optimization for diversity reception and turbo equalization","T. Schorr; M. Matuszak; W. Sauer-Greff; R. Urbansky","Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany; Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany; Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany; Communications Engineering, University of Kaiserslautern, Kaiserslautern, Germany","Signal Processing Algorithms, Architectures, Arrangements, and Applications SPA 2007","23 Jun 2011","2007","","","63","68","Iterative “turbo” decoding of parallel or serial concatenated convolutional codes (CC) allows for a performance close to Shannon's channel capacity limit. Whereas “turbo” equalization (TE) for intersymbol interference (ISI) channels corresponds to serial concatenation, we show that the turbo decoding principle for parallel concatenation can be extended to a diversity receiver concept. “Turbo diversity” outperforms maximum-ratio combining (MRC) in forward error correction (FEC) encoded broadcast systems like “Digital Radio Mondiale” (DRM). In addition, we apply low-density parity-check (LDPC) codes instead of CC to turbo equalization and to turbo diversity, where an LDPC code design using fitted extrinsic information transfer (EXIT) functions is applied to optimize the system performance.","2326-0319","978-1-4244-1514-4","10.1109/SPA.2007.5903301","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5903301","","","","2","1","14","IEEE","23 Jun 2011","7-7 Sept. 2007","7-7 Sept. 2007","IEEE","IEEE Conferences"
