"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Ultrahigh-Net-Bitrate 363 Gbit/s PAM-8 and 279 Gbit/s Polybinary Optical Transmission Using Plasmonic Mach-Zehnder Modulator","Q. Hu; R. Borkowski; Y. Lefevre; J. Cho; F. Buchali; R. Bonk; K. Schuh; E. De Leo; P. Habegger; M. Destraz; N. Del Medico; H. Duran; V. Tedaldi; C. Funck; Y. Fedoryshyn; J. Leuthold; W. Heni; B. Baeuerle; C. Hoessbacher","Nokia Bell Labs, Stuttgart, Germany; Nokia Bell Labs, Stuttgart, Germany; Nokia Bell Labs, Antwerp, Belgium; Nokia Bell Labs, Murray Hill, NJ, USA; Nokia, Network Infrastructure – Optical Networks division, Stuttgart, Germany; Nokia Bell Labs, Stuttgart, Germany; Nokia, Network Infrastructure – Optical Networks division, Stuttgart, Germany; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; ETH Zürich, Institute of Electromagnetic Fields (IEF), Zürich, Switzerland; ETH Zürich, Institute of Electromagnetic Fields (IEF), Zürich, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland; Polariton Technologies Ltd., Rüschlikon, Switzerland",Journal of Lightwave Technology,"27 May 2022","2022","40","10","3338","3346","We summarize our experimental exploration of the capabilities of an ultrabroad-bandwidth plasmonic Mach-Zehnder modulator (MZM), in an intensity modulation and direct detection (IM/DD) system for short-reach optical transmission up to 10 km. We study modulation, transmission, and reception of ultrahigh-symbol-rate (up to 304 GBd) multi-level optical signals with two different signaling schemes: pulse amplitude modulation (PAM), with up to 8 amplitude levels and partial-response-encoded binary (polybinary) modulation with memory length up to 4. By mapping the performance to a concatenated soft-decision (SD) and hard-decision (HD) forward error correction (FEC) coding scheme, a net bitrate of 363.4 Gbit/s is possible with PAM-8 signaling and 279.0 Gbit/s with tetrabinary (polybinary) signaling after 10 km standard single-mode fiber transmission. Considering an HD-only coding scheme, a net bitrate of 318.0 Gbit/s is possible with PAM-6 and 277.1 Gbit/s with tetrabinary.","1558-2213","","10.1109/JLT.2022.3172246","Flemish Government funding Agency VLAIO(grant numbers:HBC.2020.2197); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9767590","Intensity modulation and direct detection;plasmonic Mach-Zehnder modulator;ultrahigh-speed optical transmission","Modulation;Optical modulation;Optical fibers;Optical waveguides;Adaptive optics;Optical receivers;Optical pulses","","93","","33","CCBY","3 May 2022","15 May15, 2022","","IEEE","IEEE Journals"
"Underwater Optical Wireless Communications in Swarm Robotics: A Tutorial","P. A. Hoeher; J. Sticklus; A. Harlakin","Faculty of Engineering, Kiel University, Kiel, Germany; Research Division 4, GEOMAR Helmholtz Centre for Ocean Research Kiel, Kiel, Germany; Faculty of Engineering, Kiel University, Kiel, Germany",IEEE Communications Surveys & Tutorials,"19 Nov 2021","2021","23","4","2630","2659","Underwater swarm robotics is an emerging topic. Compared to individual autonomous vehicles, high-capacity communication links are required between the mobile agents. In this tutorial, suitable communication technologies are studied, with emphasis on LED-based underwater optical wireless communications. A comprehensive overview about challenges, advances, and practical aspects of underwater swarm robotics employing optical wireless communications is provided. The tutorial includes the following topics: (1) Channel modeling fundamentals; (2) Physical layer transmission techniques for underwater optical wireless communications; (3) Data link layer aspects and hybrid transmission schemes; (4) Ambient light and interference suppression; and (5) Realization aspects. Finally, suggestions regarding future work are given. The tutorial is intended for readers with a background or interest in electrical and information engineering.","1553-877X","","10.1109/COMST.2021.3111984","European Union–European Regional Development Fund (ERDF); Federal Government and Land Schleswig-Holstein, Germany, through EU.SH Project(grant numbers:LPW-E/1.2.2/1075); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9536230","Autonomous underwater vehicles;channel models;free-space optical communication;light emitting diodes;physical layer;swarm robotics;underwater communication;unmanned underwater vehicles;vehicular ad hoc networks;visible light communication","Wireless communication;Task analysis;Optical pulses;Optical fiber communication;Tutorials;Optical transmitters;Optical sensors","","87","","133","CCBY","13 Sep 2021","Fourthquarter 2021","","IEEE","IEEE Journals"
"Unsourced Random Access With Coded Compressed Sensing: Integrating AMP and Belief Propagation","V. K. Amalladinne; A. K. Pradhan; C. Rush; J. -F. Chamberland; K. R. Narayanan","Qualcomm Research, Qualcomm Technologies, Inc., San Diego, CA, USA; Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA; Department of Statistics, Columbia University, New York, NY, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA",IEEE Transactions on Information Theory,"18 Mar 2022","2022","68","4","2384","2409","Sparse regression codes with approximate message passing (AMP) decoding have gained much attention in recent times. The concepts underlying this coding scheme extend to unsourced random access with coded compressed sensing (CCS), as first demonstrated by Fengler, Jung, and Caire. Specifically, their approach employs a concatenated coding framework with an inner AMP decoder followed by an outer tree decoder. In their original implementation, these two components work independently of each other, with the tree decoder acting on the static output of the AMP decoder. This article introduces a novel framework where the inner AMP decoder and the outer decoder operate in tandem, dynamically passing information back and forth to take full advantage of the underlying CCS structure. This scheme necessitates the redesign of the outer code as to enable belief propagation in a computationally tractable manner. The enhanced architecture exhibits significant performance benefits over a range of system parameters. The error performance of the proposed scheme can be accurately predicted through a set of equations known as state evolution of AMP. These findings are supported both analytically and through numerical methods.","1557-9654","","10.1109/TIT.2021.3136437","National Science Foundation (NSF)(grant numbers:CCF-1619085,CCF-1849883,CCF-2131106); Qualcomm Technologies, Inc., through their University Relations Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9654225","Unsourced random access;sparse regression codes;approximate message passing;belief propagation;coded compressed sensing;concatenated coding","Decoding;Encoding;Parity check codes;Compressed sensing;Convergence;Payloads;Forward error correction","","75","","34","IEEE","16 Dec 2021","April 2022","","IEEE","IEEE Journals"
"Distance-Adaptive Absorption Peak Modulation (DA-APM) for Terahertz Covert Communications","W. Gao; Y. Chen; C. Han; Z. Chen","Terahertz Wireless Communications (TWC) Laboratory, Shanghai Jiao Tong University, Shanghai, China; Terahertz Wireless Communications (TWC) Laboratory, Shanghai Jiao Tong University, Shanghai, China; Terahertz Wireless Communications (TWC) Laboratory, Shanghai Jiao Tong University, Shanghai, China; National Key Laboratory of Science and Technology on Communications (NCL), University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Wireless Communications,"9 Mar 2021","2021","20","3","2064","2077","The Terahertz (THz) band is envisioned as a promising technique to support bandwidth-hungry and secure applications. Although the significant path loss and strong directivity make THz communications secure naturally, the information security is still imperfect at near regions along the beam propagation path. In this paper, a novel distance-adaptive absorption peak modulation (DA-APM) is developed for THz covert communications, by exploring the unique spectrum features of frequency-dependent molecular absorption. Although high-attenuation molecular absorption is unfavored for communications, the main principle to enhance covertness or equivalently, minimize the eavesdroppable distance, is dynamically modulating signals under the molecular absorption peaks in the THz spectrum, where the eavesdroppable distance is defined as the threshold distance within which an eavesdropper can wiretap the transmission. Furthermore, an optimization framework is proposed to minimize the eavesdroppable distance, to which the sub-optimal solutions are derived for the multi-wideband waveform by controlling carrier frequencies, power allocation, and rate distribution on each sub-band. Extensive numerical results show that the THz-spectrum-based DA-APM approach can reduce the eavesdroppable distance by 60% compared with random spectrum selection methods, which significantly reduce the insecure area and enhance the covertness of THz wireless transmission.","1558-2248","","10.1109/TWC.2020.3038902","National Key R&D Program of China(grant numbers:2020YFB1805700); Ministry of Education of China Joint Research Fund(grant numbers:6141A02033350); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9271892","Terahertz communications;covert communications;physical layer security;molecular absorption","Wireless communication;Frequency modulation;Absorption;Transceivers;Communication system security;Resource management;Wideband","","71","","35","IEEE","25 Nov 2020","March 2021","","IEEE","IEEE Journals"
"An Error Rate Comparison of Power Domain Non-Orthogonal Multiple Access and Sparse Code Multiple Access","Q. Luo; P. Gao; Z. Liu; L. Xiao; Z. Mheich; P. Xiao; A. Maaref","5GIC & 6GIC, Institute for Communication Systems (ICS), University of Surrey, Guildford, U.K.; 5GIC & 6GIC, Institute for Communication Systems (ICS), University of Surrey, Guildford, U.K.; School of Computer Science and Electronic Engineering, University of Essex, Colchester, U.K.; Wuhan National Laboratory for Optoelectronics, Huazhong University of Science and Technology, Wuhan, China; 5GIC & 6GIC, Institute for Communication Systems (ICS), University of Surrey, Guildford, U.K.; 5GIC & 6GIC, Institute for Communication Systems (ICS), University of Surrey, Guildford, U.K.; Canada Research Center, Huawei Technologies Company Ltd., Ottawa, ON, Canada",IEEE Open Journal of the Communications Society,"18 Mar 2021","2021","2","","500","511","Non-orthogonal Multiple Access (NOMA) has been envisioned as one of the key enabling techniques to fulfill the requirements of future wireless networks. The primary benefit of NOMA is higher spectrum efficiency compared to Orthogonal Multiple Access (OMA). This paper presents an error rate comparison of two distinct NOMA schemes, i.e., power domain NOMA (PD-NOMA) and Sparse Code Multiple Access (SCMA). In a typical PD-NOMA system, successive interference cancellation (SIC) is utilized at the receiver, which however may lead to error propagation. In comparison, message passing decoding is employed in SCMA. To attain the best error rate performance of PD-NOMA, we optimize the power allocation with the aid of pairwise error probability and then carry out the decoding using generalized sphere decoder (GSD). Our extensive simulation results show that SCMA system with “ $5\times 10$ ” setting (i.e., ten users communicate over five subcarriers, each active over two subcarriers) achieves better uncoded BER and coded BER performance than both typical “ $1\times 2$ ” and “ $2\times 4$ ” PD-NOMA systems in uplink Rayleigh fading channel. Finally, the impacts of channel estimation error on SCMA, SIC and GSD based PD-NOMA and the complexity of multiuser detection schemes are also discussed.","2644-125X","","10.1109/OJCOMS.2021.3064504","U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/P03456X/1,EP/P008402/2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9372309","Non-orthogonal multiple access (NOMA);power domain NOMA (PD-NOMA);successive interference cancellation (SIC);generalized sphere decoder (GSD);sparse code multiple access (SCMA);bit error rate (BER)","NOMA;Silicon carbide;Uplink;Bit error rate;Multiuser detection;Complexity theory;Resource management","","71","","43","CCBY","8 Mar 2021","2021","","IEEE","IEEE Journals"
"Fifty Years of Noise Modeling and Mitigation in Power-Line Communications","T. Bai; H. Zhang; J. Wang; C. Xu; M. Elkashlan; A. Nallanathan; L. Hanzo","School of Cyber Science and Technology, Beihang University, Beijing, China; School of Information and Communication Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; School of Electronics and Computer science, University of Southampton, Southampton, U.K.; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronics and Computer science, University of Southampton, Southampton, U.K.",IEEE Communications Surveys & Tutorials,"23 Feb 2021","2021","23","1","41","69","Building on the ubiquity of electric power infrastructure, power line communications (PLC) has been successfully used in diverse application scenarios, including the smart grid and in-home broadband communications systems as well as industrial and home automation. However, the power line channel exhibits deleterious properties, one of which is its hostile noise environment. This article aims for providing a review of noise modeling and mitigation techniques in PLC. Specifically, a comprehensive review of representative noise models developed over the past fifty years is presented, including both the empirical models based on measurement campaigns and simplified mathematical models. Following this, we provide an extensive survey of the suite of noise mitigation schemes, categorizing them into mitigation at the transmitter as well as parametric and non-parametric techniques employed at the receiver. Furthermore, since the accuracy of channel estimation in PLC is affected by noise, we review the literature of joint noise mitigation and channel estimation solutions. Finally, a number of directions are outlined for future research on both noise modeling and mitigation in PLC.","1553-877X","","10.1109/COMST.2020.3033748","National Natural Science Foundation of China(grant numbers:62071268); China Postdoctoral Science Foundation(grant numbers:2020T130357); Engineering and Physical Sciences Research Council Projects(grant numbers:EP/N004558/1,EP/P034284/1,EP/P034284/1,EP/P003990/1 (COALESCE)); Royal Society’s Global Challenges Research Fund Grant; European Research Council’s Advanced Fellow Grant QuantCom; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9239378","Power-line communications;background noise;impulsive noise;narrow-band interference;noise modeling and mitigation techniques","Noise measurement;Wireless communication;Frequency modulation;Smart grids;Broadband communication;Tutorials","","70","","238","IEEE","26 Oct 2020","Firstquarter 2021","","IEEE","IEEE Journals"
"Net 220 Gbps/λ IM/DD Transmssion in O-Band and C-Band With Silicon Photonic Traveling-Wave MZM","M. S. Alam; X. Li; M. Jacques; Z. Xing; A. Samani; E. El-Fiky; P. -C. Koh; D. V. Plant","Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada; Lumentum Corporation, San Jose, CA, USA; Photonic Systems Group, Department of Electrical and Computer Engineering, McGill University, Montréal, QC, Canada",Journal of Lightwave Technology,"22 Jun 2021","2021","39","13","4270","4278","We present the design and characterization of O-band and C-band silicon photonic (SiP) traveling wave Mach-Zehnder modulators (TW-MZM) allowing 220 Gbps/λ net rate operation. The designed modulators show over 45 GHz 3-dB E-O bandwidth with a single-segment design. In the O-band, with simple linear feed forward equalization, we transmit net 203 (200) Gbps signal over 2 km (10 km) of single-mode fiber (SMF) below the hard-decision forward error correction (HD-FEC) BER threshold of 3.8 × 10-3. With the aid of nonlinear Volterra equalizer and one 2.3Vpp driving signal, we transmit net 225 (216) Gbps PAM8 signals assuming 20% overhead soft-decision FEC with a normalized general mutual information (NGMI) threshold of 0.8798 over 2 km (10 km) of SMF. The C-band design enables net 220 Gbps in B2B and net 215 Gbps over 500 m of SMF above the specified NGMI threshold. These results are the highest reported net rate for SiP MZM in an intensity modulation direct-detection (IM/DD) system, fabricated entirely in a commercial foundry.","1558-2213","","10.1109/JLT.2021.3074096","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9408369","Electrooptic modulators;intensity modulation;optical interconnections;Volterra equalization","Modulation;Bandwidth;Phase shifters;Silicon;Radio frequency;Optical waveguides;Optical filters","","67","","32","CCBYNCND","19 Apr 2021","July1, 2021","","IEEE","IEEE Journals"
"Multi-carrier DCSK With Hybrid Index Modulation: A New Perspective on Frequency-Index-Aided Chaotic Communication","Y. Tao; Y. Fang; H. Ma; S. Mumtaz; M. Guizani","School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; School of Information Engineering, Guangdong University of Technology, Guangzhou, China; Instituto de Telecomunicações, Aveiro, Portugal; Department of Machine Learning, Mohamed Bin Zayed University of Artificial Intelligence (MBZUAI), Abu Dhabi, United Arab Emirates",IEEE Transactions on Communications,"15 Jun 2022","2022","70","6","3760","3773","To realize high energy-efficient, high spectrum-efficient, and high-throughput data transmission, a multi-carrier differential chaos shift keying communication system with hybrid index modulation, referred to as HIM-MC-DCSK system, is proposed in this paper. In the HIM-MC-DCSK system, we intelligently integrate the carrier-number-index technique and carrier-index technique into the MC-DCSK modulation in order to significantly boost the transmission efficiency in wireless communication systems. Especially, we use a pair of orthogonal signals to represent the active and inactive subcarriers in the HIM-MC-DCSK system so as to exploit all the subcarriers to transmit information bits. In addition, the theoretical bit-error-rate (BER) expressions of the HIM-MC-DCSK system are derived over additive white Gaussian noise (AWGN) and multipath Rayleigh fading channels. Also, the data rate, spectrum efficiency, energy efficiency, and complexity of the proposed system are carefully analyzed. Monte-Carlo simulations not only verify the accuracy of the theoretical analysis but also illustrate the superiority of the proposed system.","1558-0857","","10.1109/TCOMM.2022.3169214","NSF of China(grant numbers:62071131); Guangdong Natural Science Funds for Distinguished Young Scholar(grant numbers:2022B1515020086); NSF of Guangdong Province(grant numbers:2019A1515011465); Open Research Fund of the State Key Laboratory of Integrated Services Networks(grant numbers:ISN22-23); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9761226","Differential chaos shift keying (DCSK);spectrum efficiency;hybrid index modulation;additive white Gaussian noise (AWGN) channel;multipath Rayleigh fading channel","Indexes;Modulation;Chaotic communication;Communication systems;OFDM;Wireless communication;Complexity theory","","65","","55","IEEE","21 Apr 2022","June 2022","","IEEE","IEEE Journals"
"Learned Gradient Compression for Distributed Deep Learning","L. Abrahamyan; Y. Chen; G. Bekoulis; N. Deligiannis","Department of Electronics and Informatics (ETRO), Vrije Universiteit Brussel, Brussels, Belgium; Department of Electronics and Informatics (ETRO), Vrije Universiteit Brussel, Brussels, Belgium; Department of Electronics and Informatics (ETRO), Vrije Universiteit Brussel, Brussels, Belgium; Department of Electronics and Informatics (ETRO), Vrije Universiteit Brussel, Brussels, Belgium",IEEE Transactions on Neural Networks and Learning Systems,"30 Nov 2022","2022","33","12","7330","7344","Training deep neural networks on large datasets containing high-dimensional data requires a large amount of computation. A solution to this problem is data-parallel distributed training, where a model is replicated into several computational nodes that have access to different chunks of the data. This approach, however, entails high communication rates and latency because of the computed gradients that need to be shared among nodes at every iteration. The problem becomes more pronounced in the case that there is wireless communication between the nodes (i.e., due to the limited network bandwidth). To address this problem, various compression methods have been proposed, including sparsification, quantization, and entropy encoding of the gradients. Existing methods leverage the intra-node information redundancy, that is, they compress gradients at each node independently. In contrast, we advocate that the gradients across the nodes are correlated and propose methods to leverage this inter-node redundancy to improve compression efficiency. Depending on the node communication protocol (parameter server or ring-allreduce), we propose two instances for the gradient compression that we coin Learned Gradient Compression (LGC). Our methods exploit an autoencoder (i.e., trained during the first stages of the distributed training) to capture the common information that exists in the gradients of the distributed nodes. To constrain the nodes’ computational complexity, the autoencoder is realized with a lightweight neural network. We have tested our LGC methods on the image classification and semantic segmentation tasks using different convolutional neural networks (CNNs) [ResNet50, ResNet101, and pyramid scene parsing network (PSPNet)] and multiple datasets (ImageNet, Cifar10, and CamVid). The ResNet101 model trained for image classification on Cifar10 achieved significant compression rate reductions with the accuracy of 93.57%, which is lower than the baseline distributed training with uncompressed gradients only by 0.18%. The rate of the model is reduced by  $8095\times $  and  $8\times $  compared with the baseline and the state-of-the-art deep gradient compression (DGC) method, respectively.","2162-2388","","10.1109/TNNLS.2021.3084806","Research Foundation–Flanders (FWO) Research(grant numbers:G093817N); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9451554","Autoencoders;data-parallel distributed training;deep learning;gradient compression","Training;Tensors;Quantization (signal);Gradient methods;Protocols;Encoding;Computational modeling;Deep learning","Neural Networks, Computer;Deep Learning;Data Compression;Entropy","63","","60","IEEE","10 Jun 2021","Dec. 2022","","IEEE","IEEE Journals"
"Link-Layer Retransmission-Based Error-Control Protocols in FSO Communications: A Survey","H. D. Le; A. T. Pham","Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan; Computer Communications Laboratory, The University of Aizu, Aizuwakamatsu, Japan",IEEE Communications Surveys & Tutorials,"22 Aug 2022","2022","24","3","1602","1633","Free space optical (FSO) communication has established a reputation for itself capable of delivering high-speed data services over long distances without exhausting radio frequency (RF) resources. FSO communication can be considered in different network scenarios, including inter-satellite/deep-space links, ground-station/vehicles, satellite/aerial links, and terrestrial links. It is expected to be one of the key enabling technologies for the next generation of 6G wireless networks. Nevertheless, despite the great potential of FSO communications, its performance suffers from various limitations and challenges: atmospheric turbulence, clouds, weather conditions, and pointing misalignment. The error-control solutions, including physical layer (PHY) and link-layer methods, aim to mitigate the transmission errors caused by such adverse issues. While the existing surveys on error-control solutions in FSO systems primarily focussed on the PHY methods, we instead provide a review of link-layer solutions. In particular, we conduct an extensive literature survey of state-of-the-art retransmission protocols, both automatic repeat request (ARQ) and hybrid ARQ (HARQ), for various FSO communication scenarios, including point-to-point terrestrial, cooperative, multi-hop relaying, hybrid FSO/RF, satellite/aerial, and deep-space systems. Furthermore, we provide a survey of recent literature and insightful discussion on the cross-layer design frameworks related to link-layer retransmission protocols in FSO communication networks. Finally, the lessons learned, design guidelines, related open issues, and future research directions are exposed.","1553-877X","","10.1109/COMST.2022.3175509","Japan Society for Promotion of Science (JSPS) KAKENHI(grant numbers:21K11870); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9776528","Free-space optical (FSO) communications;link layer error-control protocols;automatic repeat request (ARQ);hybrid ARQ (HARQ);cross-layer design","Automatic repeat request;Signal processing;Radio frequency;Adaptive optics;Tutorials;Protocols;Forward error correction","","58","","186","IEEE","17 May 2022","thirdquarter 2022","","IEEE","IEEE Journals"
"Performance Analysis and Deep Learning Design of Wireless Powered Cognitive NOMA IoT Short-Packet Communications With Imperfect CSI and SIC","T. -H. Vu; T. -V. Nguyen; T. -T. Nguyen; S. Kim","Department of Electrical, Electronic and Computer Engineering, University of Ulsan, Ulsan, Republic of Korea; Department of Electrical and Computer Engineering, Utah State University, Logan, UT, USA; Faculty of Electronics Technology, Industrial University of Ho Chi Minh City, Ho Chi Minh City, Vietnam; Department of Electrical, Electronic and Computer Engineering, University of Ulsan, Ulsan, Republic of Korea",IEEE Internet of Things Journal,"17 Jun 2022","2022","9","13","10464","10479","In this article, we study wireless-powered cognitive nonorthogonal multiple access (NOMA) Internet of Things (IoT) networks with short-packet communications to improve spectrum utilization and sustainability, as well as reduce the latency under imperfect channel state information (CSI) and successive interference cancelation (SIC). For performance evaluation, closed-form expressions for the block error rate (BLER) of the NOMA users, goodput, energy efficiency, latency, and reliability are derived. To gain some further insights into the system design, two scenarios can be taken into account for the positions of the primary receivers: 1) they are located near the secondary network and 2) they are located far away from the secondary network. Moreover, we propose an effective algorithm to minimize the BLERs of the NOMA users by optimizing power allocation coefficients. In addition, a novel multi-output deep-learning (DL) framework is designed to simultaneously predict the BLERs and goodputs of users towards real-time configurations for IoT systems. Numerical results show the outstanding performance of the proposed system over the orthogonal multiple access (OMA) one in terms of the BLER and goodput. Moreover, the proposed system achieves a lower latency and higher reliability compared to the long packet communications under the same channel settings. Furthermore, our designed multioutput DL also exhibits the lowest error performance and a short run-time prediction compared to the other multioutput regression models, while the predicted results using the DL model are almost matched with the simulation ones.","2327-4662","","10.1109/JIOT.2021.3121421","Research Program through the National Research Foundation of Korea(grant numbers:NRF-2019R1A2C1005920); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9581288","Cognitive radio (CR);deep learning (DL);infinite blocklength;nonorthogonal multiple access (NOMA);short-packet communication (SPC);wireless powered","NOMA;Wireless communication;Internet of Things;Ultra reliable low latency communication;Silicon carbide;Measurement;Fading channels","","57","","46","IEEE","20 Oct 2021","1 July1, 2022","","IEEE","IEEE Journals"
"Sparse Code Multiple Access: Potentials and Challenges","M. Rebhi; K. Hassan; K. Raoof; P. Chargé","Laboratoire d’Acoustique de l’Université du Mans (LAUM), Le Mans University, Le Mans, France; Laboratoire d’Acoustique de l’Université du Mans (LAUM), Le Mans University, Le Mans, France; Laboratoire d’Acoustique de l’Université du Mans (LAUM), Le Mans University, Le Mans, France; IETR, Ecole Polytechnique Université de Nantes, Nantes, France",IEEE Open Journal of the Communications Society,"3 Jun 2021","2021","2","","1205","1238","The massive connectivity is among other unprecedented requirements which are expected to be satisfied in order to follow the perpetual increase of connected devices in the era of Internet of Things. In contrast to the family of conventional orthogonal multiple access schemes, the key distinguishing feature of non-orthogonal multiple access (NOMA) is its capacity to support the massive connectivity. Sparse code multiple access (SCMA) is one of the powerful schemes of code-domain NOMA (CD-NOMA) and is among the promising candidates of multiple access techniques to be employed in future generations of wireless communication systems thanks to the sparsity pattern of its codebooks. This technique has been actively investigated in recent years. In this paper, we provide a comprehensive survey of the state-of-the-art of SCMA. First, we will pinpoint SCMA place in the NOMA landscape including power-domain NOMA and CD-NOMA with the aim of justifying why SCMA is prominent. Then, its system architecture is highlighted and its basic principles are presented, afterwards a review of exiting codebook designs and available SCMA detectors is provided, before showing how resources are expected to be assigned, and how SCMA can be combined with other existing and emerging technologies. Finally, we present a range of future research trends and challenging open issues that should be addressed to optimize SCMA performance.","2644-125X","","10.1109/OJCOMS.2021.3081166","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9432947","SCMA;NOMA;code-domain;codebook design;multi-dimensional constellations;message-passing algorithms;SCMA detector;IoT","Wireless communication;NOMA;Systems architecture;Prototypes;Detectors;Market research;Resource management","","48","","231","CCBY","17 May 2021","2021","","IEEE","IEEE Journals"
"Fundamental Limits of Many-User MAC With Finite Payloads and Fading","S. S. Kowshik; Y. Polyanskiy","Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA; Department of Electrical Engineering and Computer Science, Massachusetts Institute of Technology, Cambridge, MA, USA",IEEE Transactions on Information Theory,"26 Aug 2021","2021","67","9","5853","5884","Consider a (multiple-access) wireless communication system where users are connected to a unique base station over a shared-spectrum radio links. Each user has a fixed number k of bits to send to the base station, and his signal gets attenuated by a random channel gain (quasi-static fading). In this paper we consider the many-user asymptotics of Chen-Chen-Guo'2017, where the number of users grows linearly with the blocklength. Differently, though, we adopt a per-user probability of error (PUPE) criterion (as opposed to classical joint-error probability criterion). Under PUPE the finite energy-per-bit communication is possible, and we are able to derive bounds on the tradeoff between energy and spectral efficiencies. We reconfirm the curious behaviour (previously observed for non-fading MAC) of the possibility of almost perfect multi-user interference (MUI) cancellation for user densities below a critical threshold. Further, we demonstrate the suboptimality of standard solutions such as orthogonalization (i.e. TDMA/FDMA) and treating interference as noise (i.e. pseudo-random CDMA without multi-user detection). Notably, the problem treated here can be seen as a variant of support recovery in compressed sensing for the unusual definition of sparsity with one non-zero entry per each contiguous section of 2k coordinates. This identifies our problem with that of the sparse regression codes (SPARCs) and hence our results can be equivalently understood in the context of SPARCs with sections of length 2100. Finally, we discuss the relation of the almost perfect MUI cancellation property and the replica-method predictions.","1557-9654","","10.1109/TIT.2021.3091423","National Science Foundation(grant numbers:CCF-17-17842); Skoltech–MIT Joint Next Generation Program (NGP); MIT-IBM Watson AI Lab; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9462926","Finite blocklength;many-user MAC;per-user probability of error;approximate message passing;replicamethod","Decoding;Standards;Interference;Tin;Fading channels;Time division multiple access;Compressed sensing","","45","","78","IEEE","23 Jun 2021","Sept. 2021","","IEEE","IEEE Journals"
