"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Graph-Based Decoding in the Presence of ISI","M. H. Taghavi; P. H. Siegel","Electrical and Computer Engineering Department, Center for Magnetic Recording Research, University of California, San Diego, La Jolla, CA, USA; Electrical and Computer Engineering Department, Center for Magnetic Recording Research, University of California, San Diego, La Jolla, CA, USA",IEEE Transactions on Information Theory,"14 Mar 2011","2011","57","4","2188","2202","We propose a new graph representation for ISI channels that can be used for combined equalization and decoding by linear programming (LP) or iterative message-passing (IMP) decoding algorithms. We derive this graph representation by linearizing the ML detection metric, which transforms the equalization problem into a classical decoding problem. We observe that the performance of LP and IMP decoding on this model are very similar in the uncoded case, while IMP decoding significantly outperforms LP decoding when low-density parity-check (LDPC) codes are used. In particular, in the absence of coding, for certain classes of channels, both LP and IMP algorithms always find the exact ML solution using the proposed graph representation, without complexity that is exponential in the size of the channel memory. This applies even to certain two-dimensional ISI channels. However, for some other channel impulse responses, both decoders have nondiminishing probability of failure as SNR increases. We provide analytical explanations for many of these observations. In addition, we study the error events of LP decoding in the uncoded case, and derive a measure that can be used to classify ISI channels in terms of the performance of the proposed detection scheme.","1557-9654","","10.1109/TIT.2011.2110070","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5730584","Combined equalization and decoding;graph-based decoding;intersymbol interference (ISI) channels;iterative message passing;linear programming;maximum-likelihood detection","Maximum likelihood decoding;Iterative decoding;Equations;Optimization;Complexity theory","","17","","15","IEEE","14 Mar 2011","April 2011","","IEEE","IEEE Journals"
"A 26.9 K 314.5 Mb/s Soft (32400,32208) BCH Decoder Chip for DVB-S2 System","Y. -M. Lin; C. -L. Chen; H. -C. Chang; C. -Y. Lee","Department of Electronics Engineering and Institute of Electronics, National Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering and Institute of Electronics, National Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering and Institute of Electronics, National Chiao Tung University, Hsinchu, Taiwan; Department of Electronics Engineering and Institute of Electronics, National Chiao Tung University, Hsinchu, Taiwan",IEEE Journal of Solid-State Circuits,"21 Oct 2010","2010","45","11","2330","2340","This paper provides a soft Bose-Chaudhuri-Hochquenghem (BCH) decoder chip with soft information from the LDPC decoder for the DVB-S2 system. In contrast with the hard BCH decoder, the proposed soft BCH decoder that deals with least reliable bits can provide much lower complexity with similar error-correcting performance. Moreover, the error locator evaluator is proposed to evaluate error locations without the Chien search for higher throughput, and the Björck-Pereyra error magnitude solver (BP-EMS) is presented to improve decoding efficiency and hardware complexity. The chip measurement results reveal that our proposed soft (32400, 32208) BCH decoder for DVB-S2 system can achieve 314.5 Mb/s with a gate-count of 26.9 K in standard 90 nm 1P9M CMOS technology. Extended for fully supporting 21 modes in the DVB-S2 system, our approach can achieve 300 MHz operation frequency with a gate-count of 32.4 K.","1558-173X","","10.1109/JSSC.2010.2065630","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5607213","Bose–Chaudhuri–Hochquenghem (BCH) codes;digital video broadcasting;DVB-S2;error-correction coding","Decoding;Digital video broadcasting;Complexity theory;Calculators;Parity check codes;Polynomials;Hardware","","13","","22","IEEE","21 Oct 2010","Nov. 2010","","IEEE","IEEE Journals"
"Markov Chain Monte Carlo Based Detection for Two-Dimensional Intersymbol Interference Channels","M. Shaghaghi; K. Cai; Y. L. Guan; Z. Qin","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada; Data Storage Institute, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; Data Storage Institute, Singapore",IEEE Transactions on Magnetics,"20 Jan 2011","2011","47","2","471","478","Recent advances in ultra-high-density data storage technologies have led to two-dimensional (2-D) intersymbol interference (ISI) in the system. The optimum detection method for 2-D ISI channels has prohibitive computational complexity which makes it impractical. In this paper, we propose a Markov chain Monte Carlo (MCMC) based 2-D detection algorithm whose complexity grows polynomially with the ISI size. When turbo decoded in conjunction with a low-density parity check (LDPC) channel code, the performance of the proposed detection method is evaluated for ultra-high-density bit-patterned magnetic recording (BPMR) systems. Its computational complexity is also analyzed. Our study shows that the proposed detection method significantly reduces the computational burden, while achieving performance better than the BCJR based detection method.","1941-0069","","10.1109/TMAG.2010.2096228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5654591","BCJR algorithm;low-density parity-check codes;Markov chain Monte Carlo methods;turbo decoding;two-dimensional intersymbol interference","Detectors;Monte Carlo methods;Decoding;Markov processes;Computational complexity;Iterative decoding","","11","","32","IEEE","3 Dec 2010","Feb. 2011","","IEEE","IEEE Journals"
"On the Number of Errors Correctable with Codes on Graphs","A. Barg; A. Mazumdar","Department of Electrical and Computer Engineering and with the Institute for Systems Research, University of Maryland, College Park, MD, USA; Department of Electrical and Computer Engineering and with the Institute for Systems Research, University of Maryland, College Park, MD, USA",IEEE Transactions on Information Theory,"20 Jan 2011","2011","57","2","910","919","We study ensembles of codes on graphs (generalized low-density parity-check, or LDPC codes) constructed from random graphs and fixed local constrained codes, and their extension to codes on hypergraphs. It is known that the average minimum distance of codes in these ensembles grows linearly with the code length. We show that these codes can correct a linearly growing number of errors under simple iterative decoding algorithms. In particular, we show that this property extends to codes constructed by parallel concatenation of Hamming codes and other codes with small minimum distance. Previously known results that proved this property for graph codes relied on graph expansion and required the choice of local codes with large distance relative to their length.","1557-9654","","10.1109/TIT.2010.2094812","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5695098","Graph codes;hypergraph codes;iterative decoding;parallel concatenation of codes","Iterative decoding;Decoding;Bipartite graph;Algorithm design and analysis;Encoding","","10","","15","IEEE","20 Jan 2011","Feb. 2011","","IEEE","IEEE Journals"
"Bounds on Rates of LDPC Codes for BEC with Varying Erasure Rate","O. Barak; U. Erez; D. Burshtein","School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel; School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel; School of Electrical Engineering, Tel-Aviv University, Tel-Aviv, Israel",IEEE Transactions on Communications,"14 Oct 2010","2010","58","10","2835","2844","A binary erasure channel with erasure probability which can take one of two values is considered. Transmission is done by using a low density parity-check code under the requirement that completely successful decoding is possible when the channel is in its better state, while tolerating some predetermined residual erasure fraction when the channel is in its worse state. Upper bounds on the achievable design rate under iterative decoding are derived for this setting. These bounds are compared to rates obtained by practical code profiles. It is also observed that when exceeding the capacity of the erasure channel, the performance of such codes exhibits graceful degradation as measured by the residual erasure fraction.","1558-0857","","10.1109/TCOMM.2010.091710.080631","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5590327","Low density parity check (LDPC) codes;binary erasure channel (BEC);iterative decoding;residual erasure fraction","Iterative decoding;Decoding;Upper bound;Polynomials;Compounds;Channel models","","1","","12","IEEE","30 Sep 2010","October 2010","","IEEE","IEEE Journals"
"Structured Nonbinary Rate-Compatible Low-Density Parity-Check Codes","J. Huang; W. Zhou; S. Zhou","Wireless System Research and Development, Marvell Semiconductor, Santa Clara, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, USA",IEEE Communications Letters,"12 Sep 2011","2011","15","9","998","1000","While existing works on rate-compatible low-density parity-check (RC-LDPC) codes, either binary or nonbinary, all focus on random-like construction, we in this letter present a novel method to construct structured nonbinary RC-LDPC codes. Protograph-based design with structured puncturing is applied while numerical simulation of code performance is adopted for optimization. The resultant codes are qualified as nonbinary quasi-cyclic LDPC (QC-LDPC) codes which are amenable to high-speed implementation of encoder/decoder. Numerical results show that the proposed codes achieve very good performance.","1558-2558","","10.1109/LCOMM.2011.072911.110981","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5971366","Protograph;rate-compatible;LDPC","Parity check codes;Decoding;Optimization;Simulation;Automatic repeat request;Numerical simulation;Monte Carlo methods","","7","","13","IEEE","1 Aug 2011","September 2011","","IEEE","IEEE Journals"
"Graph-Based Analysis and Optimization of Contention Resolution Diversity Slotted ALOHA","G. Liva","Institute of Communications and Navigation Digital Networks Section, German Aerospace Center, Wessling, Germany",IEEE Transactions on Communications,"14 Feb 2011","2011","59","2","477","487","Contention resolution diversity slotted ALOHA (CRDSA) is a simple but effective improvement of slotted ALOHA. CRDSA relies on MAC bursts repetition and on interference cancellation (IC), achieving a peak throughput T ≅ 0.55, whereas for slotted ALOHA T ≅ 0.37. In this paper we show that the IC process of CRDSA can be conveniently described by a bipartite graph, establishing a bridge between the IC process and the iterative erasure decoding of graph-based codes. Exploiting this analogy, we show how a high throughput can be achieved by selecting variable burst repetition rates according to given probability distributions, leading to irregular graphs. A framework for the probability distribution optimization is provided. Based on that, we propose a novel scheme, named irregular repetition slotted ALOHA, that can achieve a throughput T ≅ 0.97 for large frames and near to T ≅ 0.8 in practical implementations, resulting in a gain of ~ 45% w.r.t. CRDSA. An analysis of the normalized efficiency is introduced, allowing performance comparisons under the constraint of equal average transmission power. Simulation results, including an IC mechanism described in the paper, substantiate the validity of the analysis and confirm the high efficiency of the proposed approach down to a signal-to-noise ratio as a low as Eb/N0=2 dB.","1558-0857","","10.1109/TCOMM.2010.120710.100054","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5668922","Bipartite graphs;erasure channel;density evolution;slotted ALOHA;diversity slotted ALOHA;contention resolution diversity slotted ALOHA;successive interference cancellation","Integrated circuits;Throughput;Tin;Iterative decoding;Bipartite graph;Optimization","","663","4","33","IEEE","17 Dec 2010","February 2011","","IEEE","IEEE Journals"
"Sparse Channel Estimation for Multicarrier Underwater Acoustic Communication: From Subspace Methods to Compressed Sensing","C. R. Berger; S. Zhou; J. C. Preisig; P. Willett","Department of Electrical and Computer Engineering, Carnegie Mellon University, Pittsburgh, PA, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA; Department of Applied Ocean Physics and Engineering, Woods Hole Oceanographic Institution, Woods Hole, MA, USA; Department of Electrical and Computer Engineering, University of Connecticut, Storrs, CT, USA",IEEE Transactions on Signal Processing,"8 Feb 2010","2010","58","3","1708","1721","In this paper, we investigate various channel estimators that exploit channel sparsity in the time and/or Doppler domain for a multicarrier underwater acoustic system. We use a path-based channel model, where the channel is described by a limited number of paths, each characterized by a delay, Doppler scale, and attenuation factor, and derive the exact inter-carrier-interference (ICI) pattern. For channels that have limited Doppler spread we show that subspace algorithms from the array processing literature, namely Root-MUSIC and ESPRIT, can be applied for channel estimation. For channels with Doppler spread, we adopt a compressed sensing approach, in form of Orthogonal Matching Pursuit (OMP) and Basis Pursuit (BP) algorithms, and utilize overcomplete dictionaries with an increased path delay resolution. Numerical simulation and experimental data of an OFDM block-by-block receiver are used to evaluate the proposed algorithms in comparison to the conventional least-squares (LS) channel estimator. We observe that subspace methods can tolerate small to moderate Doppler effects, and outperform the LS approach when the channel is indeed sparse. On the other hand, compressed sensing algorithms uniformly outperform the LS and subspace methods. Coupled with a channel equalizer mitigating ICI, the compressed sensing algorithms can effectively handle channels with significant Doppler spread.","1941-0476","","10.1109/TSP.2009.2038424","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5352256","Basis pursuit;Doppler spread;ESPRIT;ICI;MUSIC;OFDM;orthogonal matching pursuit","Channel estimation;Underwater acoustics;Underwater communication;Compressed sensing;Matching pursuit algorithms;Delay;Attenuation;Array signal processing;Pursuit algorithms;Dictionaries","","658","8","45","IEEE","11 Dec 2009","March 2010","","IEEE","IEEE Journals"
"A Survey on Network Codes for Distributed Storage","A. G. Dimakis; K. Ramchandran; Y. Wu; C. Suh","Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA; Department of Electrical Engineering and Computer Science, University of California Berkeley, Berkeley, CA, USA; Microsoft Research, Redmond, WA, USA; Department of Electrical Engineering and Computer Science, University of California Berkeley, Berkeley, CA, USA",Proceedings of the IEEE,"17 Feb 2011","2011","99","3","476","489","Distributed storage systems often introduce redundancy to increase reliability. When coding is used, the repair problem arises: if a node storing encoded information fails, in order to maintain the same level of reliability we need to create encoded information at a new node. This amounts to a partial recovery of the code, whereas conventional erasure coding focuses on the complete recovery of the information from a subset of encoded packets. The consideration of the repair network traffic gives rise to new design challenges. Recently, network coding techniques have been instrumental in addressing these challenges, establishing that maintenance bandwidth can be reduced by orders of magnitude compared to standard erasure codes. This paper provides an overview of the research results on this topic.","1558-2256","","10.1109/JPROC.2010.2096170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5709963","Distributed storage;erasure coding;interference alignment;multicast;network coding","Distributed processing;Bandwidth;Peer to peer computing;Flow graphs;Encoding;Data storage systems;Network coding","","471","28","46","IEEE","4 Feb 2011","March 2011","","IEEE","IEEE Journals"
"Information-Theoretically Secret Key Generation for Fading Wireless Channels","C. Ye; S. Mathur; A. Reznik; Y. Shah; W. Trappe; N. B. Mandayam","Interdigital Communications LLC, King of Prussia, PA, USA; WIN Laboratory, Rutgers University, North Brunswick, NJ, USA; Interdigital Communications LLC, King of Prussia, PA, USA; Interdigital Communications LLC, King of Prussia, PA, USA; WIN Laboratory, Rutgers University, North Brunswick, NJ, USA; WIN Laboratory, Rutgers University, North Brunswick, NJ, USA",IEEE Transactions on Information Forensics and Security,"13 May 2010","2010","5","2","240","254","The multipath-rich wireless environment associated with typical wireless usage scenarios is characterized by a fading channel response that is time-varying, location-sensitive, and uniquely shared by a given transmitter-receiver pair. The complexity associated with a richly scattering environment implies that the short-term fading process is inherently hard to predict and best modeled stochastically, with rapid decorrelation properties in space, time, and frequency. In this paper, we demonstrate how the channel state between a wireless transmitter and receiver can be used as the basis for building practical secret key generation protocols between two entities. We begin by presenting a scheme based on level crossings of the fading process, which is well-suited for the Rayleigh and Rician fading models associated with a richly scattering environment. Our level crossing algorithm is simple, and incorporates a self-authenticating mechanism to prevent adversarial manipulation of message exchanges during the protocol. Since the level crossing algorithm is best suited for fading processes that exhibit symmetry in their underlying distribution, we present a second and more powerful approach that is suited for more general channel state distributions. This second approach is motivated by observations from quantizing jointly Gaussian processes, but exploits empirical measurements to set quantization boundaries and a heuristic log likelihood ratio estimate to achieve an improved secret key generation rate. We validate both proposed protocols through experimentations using a customized 802.11a platform, and show for the typical WiFi channel that reliable secret key establishment can be accomplished at rates on the order of 10 b/s.","1556-6021","","10.1109/TIFS.2010.2043187","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5422766","Information-theoretic security;key generation;PHY layer security","Fading;Rayleigh scattering;Rayleigh channels;Predictive models;Decorrelation;Frequency;Transmitters;Wireless application protocol;Rician channels;Gaussian processes","","344","6","62","IEEE","1 Mar 2010","June 2010","","IEEE","IEEE Journals"
"Sparse Recovery Using Sparse Matrices","A. Gilbert; P. Indyk","Department of Mathematics, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, MIT, Cambridge, MA, USA",Proceedings of the IEEE,"18 May 2010","2010","98","6","937","947","In this paper, we survey algorithms for sparse recovery problems that are based on sparse random matrices. Such matrices has several attractive properties: they support algorithms with low computational complexity, and make it easy to perform incremental updates to signals. We discuss applications to several areas, including compressive sensing, data stream computing, and group testing.","1558-2256","","10.1109/JPROC.2010.2045092","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5462827","Compressive sensing;expanders;sparse matrices;sparse recovery;streaming algorithms","Sparse matrices;Signal processing algorithms;Hardware;Testing;Signal processing;Image coding;Vectors;Mathematics;Encoding;Computational complexity","","238","3","44","IEEE","10 May 2010","June 2010","","IEEE","IEEE Journals"
"Reliable Physical Layer Network Coding","B. Nazer; M. Gastpar","Department of Electrical and Computer Engineering, Boston University, Boston, MA, USA; Department of Electrical Engineering, Mathematics and Computer Science, Delft University of Technnology, Netherlands",Proceedings of the IEEE,"17 Feb 2011","2011","99","3","438","460","When two or more users in a wireless network transmit simultaneously, their electromagnetic signals are linearly superimposed on the channel. As a result, a receiver that is interested in one of these signals sees the others as unwanted interference. This property of the wireless medium is typically viewed as a hindrance to reliable communication over a network. However, using a recently developed coding strategy, interference can in fact be harnessed for network coding. In a wired network, (linear) network coding refers to each intermediate node taking its received packets, computing a linear combination over a finite field, and forwarding the outcome towards the destinations. Then, given an appropriate set of linear combinations, a destination can solve for its desired packets. For certain topologies, this strategy can attain significantly higher throughputs over routing-based strategies. Reliable physical layer network coding takes this idea one step further: using judiciously chosen linear error-correcting codes, intermediate nodes in a wireless network can directly recover linear combinations of the packets from the observed noisy superpositions of transmitted signals. Starting with some simple examples, this paper explores the core ideas behind this new technique and the possibilities it offers for communication over interference-limited wireless networks.","1558-2256","","10.1109/JPROC.2010.2094170","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5699899","Broadcast;channel coding;digital communication;fading;interference;linear code;modulation;multiple access;multiuser channels;network coding;physical layer;wireless networks","Network coding;Physical layer;Wireless communication;Interference;Galois fields;Receivers;Electromagnetic waveguides;Routing protocols","","224","2","124","IEEE","24 Jan 2011","March 2011","","IEEE","IEEE Journals"
"Deep-Space Optical Communications: Future Perspectives and Applications","H. Hemmati; A. Biswas; I. B. Djordjevic","Optical Communications Group, Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Optical Communications Group, Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",Proceedings of the IEEE,"17 Oct 2011","2011","99","11","2020","2039","The concept of deep-space optical communications was formulated shortly after the invention of lasers. The promise of laser communications, high data rate delivery with significantly reduced aperture size for the flight terminal, led to the pursuit of several successful experiments from Earth orbit and provided the incentive for further demonstrations to extend the range to deep space. This paper is aimed at presenting an overview of the current status of optical communications with an emphasis on deep space. Future perspectives and applications of optical communications related to near-Earth and interplanetary communications are also addressed.","1558-2256","","10.1109/JPROC.2011.2160609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5985459","Deep-space optical communications;laser communications;lasers;photon-counting detectors","Optical fiber communication;Lasers;Telescopes;Laser beams;Receivers;Photonics","","182","","83","IEEE","18 Aug 2011","Nov. 2011","","IEEE","IEEE Journals"
"Turbo Equalization: An Overview","M. Tüchler; A. C. Singer","Rheinmetall, AG, Zurich, Switzerland; Department of Electrical and Computer Engineering, University of Illinois, Urbana-Champaign, Urbana, IL, USA",IEEE Transactions on Information Theory,"20 Jan 2011","2011","57","2","920","952","Turbo codes and the iterative algorithm for decoding them sparked a new era in the theory and practice of error control codes. Turbo equalization followed as a natural extension to this development, as an iterative technique for detection and decoding of data that has been both protected with forward error correction and transmitted over a channel with intersymbol interference (ISI). In this paper, we review the turbo equalization approach to coded data transmission over ISI channels, with an emphasis on the basic ideas, some of the practical details, and many of the research directions that have arisen from this offshoot, introduced by Douillard, of the original turbo decoding algorithm. The subsequent relaxation of the maximum a posteriori (MAP) equalization algorithm to include linear and other simpler receivers sparked a decade and a half of research into iterative algorithms, spanning research problems ranging from trellis coded modulation to underwater acoustic communications.","1557-9654","","10.1109/TIT.2010.2096033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5695128","Equalization;iterative decoding;minimum mean square error;turbo equalization","Decoding;Complexity theory;Equalizers;Receivers;Iterative decoding;Approximation algorithms;Approximation methods","","173","1","104","IEEE","20 Jan 2011","Feb. 2011","","IEEE","IEEE Journals"
"Lossy Compression and Iterative Reconstruction for Encrypted Image","X. Zhang","School of Communication, Shanghai University, Shanghai, China",IEEE Transactions on Information Forensics and Security,"14 Feb 2011","2011","6","1","53","58","This work proposes a novel scheme for lossy compression of an encrypted image with flexible compression ratio. A pseudorandom permutation is used to encrypt an original image, and the encrypted data are efficiently compressed by discarding the excessively rough and fine information of coefficients generated from orthogonal transform. After receiving the compressed data, with the aid of spatial correlation in natural image, a receiver can reconstruct the principal content of the original image by iteratively updating the values of coefficients. This way, the higher the compression ratio and the smoother the original image, the better the quality of the reconstructed image.","1556-6021","","10.1109/TIFS.2010.2099114","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5665768","Image compression;image encryption;image reconstruction","Pixel;Image coding;Image reconstruction;Receivers;Encryption;PSNR","","118","","11","IEEE","13 Dec 2010","March 2011","","IEEE","IEEE Journals"
"Information Leakage in Fuzzy Commitment Schemes","T. Ignatenko; F. M. J. Willems","Department of Electrical Engineering, Eindhovan University of Technology, Eindhoven, Netherlands; Department of Electrical Engineering, Eindhovan University of Technology, Eindhoven, Netherlands",IEEE Transactions on Information Forensics and Security,"13 May 2010","2010","5","2","337","348","In 1999, Juels and Wattenberg introduced the fuzzy commitment scheme. This scheme is a particular realization of a binary biometric secrecy system with chosen secret keys. It became a popular technique for designing biometric secrecy systems, since it is convenient and easy to implement using standard error-correcting codes. This paper investigates privacy- and secrecy-leakage in fuzzy commitment schemes. The analysis is carried out for four cases of biometric data statistics, i.e., memoryless totally symmetric, memoryless input-symmetric, memoryless, and stationary ergodic. First, the achievable regions are determined for the cases when data statistics are memoryless totally symmetric and memoryless input-symmetric. For the general memoryless and stationary ergodic cases, only outer bounds for the achievable rate-leakage regions are provided. These bounds, however, are sharpened for systematic parity-check codes. Given the achievable regions (bounds), the optimality of fuzzy commitment is assessed. The analysis shows that fuzzy commitment is only optimal for the memoryless totally symmetric case if the scheme operates at the maximum secret-key rate. Moreover, it is demonstrated that for the general memoryless and stationary ergodic cases, the scheme leaks information on both the secret and biometric data.","1556-6021","","10.1109/TIFS.2010.2046984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5439854","Biometric secrecy systems;privacy;secret key;security","Biometrics;Bioinformatics;Authentication;Cryptography;Data security;Information security;Data privacy;Fuzzy systems;Code standards;Error correction codes","","116","1","26","IEEE","29 Mar 2010","June 2010","","IEEE","IEEE Journals"
"Sparse Neural Networks With Large Learning Diversity","V. Gripon; C. Berrou","Electronics Department, Télécom Bretagne (Institut Télécom), Brest, France; Electronics Department, Télécom Bretagne (Institut Télécom), Brest, France",IEEE Transactions on Neural Networks,"4 Jul 2011","2011","22","7","1087","1096","Coded recurrent neural networks with three levels of sparsity are introduced. The first level is related to the size of messages that are much smaller than the number of available neurons. The second one is provided by a particular coding rule, acting as a local constraint in the neural activity. The third one is a characteristic of the low final connection density of the network after the learning phase. Though the proposed network is very simple since it is based on binary neurons and binary connections, it is able to learn a large number of messages and recall them, even in presence of strong erasures. The performance of the network is assessed as a classifier and as an associative memory.","1941-0093","","10.1109/TNN.2011.2146789","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5784337","Associative memory;capacity;classification;clique;diversity;error correcting code;learning machine;recurrent neural network;sparse coding","Neurons;Encoding;Artificial neural networks;Maximum likelihood decoding;Parity check codes;Associative memory","Computer Simulation;Humans;Learning;Mental Recall;Models, Neurological;Neural Networks (Computer);Neurons","115","4","19","IEEE","6 Jun 2011","July 2011","","IEEE","IEEE Journals"
"On the Capacity and Diversity-Multiplexing Tradeoff of the Two-Way Relay Channel","R. Vaze; R. W. Heath","School of Technology and Computer Science, Tata Institute of Fundamental Research, Mumbai, India; Department of Electrical and Computer Engineering, University of Texas, Austin, Austin, TX, USA",IEEE Transactions on Information Theory,"20 Jun 2011","2011","57","7","4219","4234","In a two-way relay channel, two sources use one or more relay nodes to exchange data with each other. This paper considers a multiple input multiple output (MIMO) two-way relay channel, where each relay node has one or more antennas. Optimal relay transmission strategies for the two-way relay channel are derived to maximize the achievable rate with amplify and forward (AF) at each relay and to achieve the optimal diversity-multiplexing tradeoff (DM-tradeoff). To maximize the achievable rate with AF, an iterative algorithm is proposed which solves a power minimization problem subject to minimum signal-to-interference-and-noise ratio constraints at every step. The power minimization problem is nonconvex. The Karush Kuhn Tucker conditions, however, are shown to be sufficient for optimality. Capacity scaling law of the two-way relay channel with increasing number of relays is also established by deriving a lower and upper bound on the capacity region of the two-way relay channel. To achieve the optimal DM-tradeoff, a compress and forward strategy is proposed and its DM-tradeoff is derived. For the full-duplex two-way relay channel, the proposed strategy achieves the optimal DM-tradeoff, while for the half-duplex case the proposed strategy is shown to achieve the optimal DM-tradeoff under some conditions.","1557-9654","","10.1109/TIT.2011.2146710","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=5895098","Capacity;distributed beamforming;diversity-multiplexing tradeoff;relay channel;two-way relay channel","Relays;Antennas;Upper bound;Protocols;Minimization;Signal to noise ratio;Interference","","106","","38","IEEE","20 Jun 2011","July 2011","","IEEE","IEEE Journals"
"Cognitive Base Stations in LTE/3GPP Femtocells: A Correlated Equilibrium Game-Theoretic Approach","J. W. Huang; V. Krishnamurthy","Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada; Department of Electrical and Computer Engineering, University of British Columbia, Vancouver, BC, Canada",IEEE Transactions on Communications,"22 Dec 2011","2011","59","12","3485","3493","This paper considers downlink spectrum allocation in a long term evolution (LTE) system macrocell which contains multiple femtocells. By incorporating cognitive capabilities into femtocell base stations, the Home evolved Node Bs (HeNBs) can be formulated as secondary base stations seeking to maximize the spectrum utility while minimizing interference to primary base stations (evolved Node-Bs). The competition amongst cognitive HeNBs for spectrum resources is formulated as a non-cooperative game-theoretic learning problem where each agent (HeNB) seeks to adapt its strategy in real time. We formulate the resource block (RB) allocation among HeNBs in the downlink of a LTE system using a game-theoretic framework, where the correlated equilibrium solutions of the formulated game are being investigated. A distributed RB access algorithm is proposed to compute the correlated equilibrium RB allocation policy..","1558-0857","","10.1109/TCOMM.2011.093011.100693","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6042302","LTE/3GPP system;cognitive base stations;femtocells;self-organized network;correlated equilibrium;game-theoretic learning","Femtocells;Resource management;Games;Interference;Wireless LAN;System performance;Self-organizing networks","","106","","26","IEEE","13 Oct 2011","December 2011","","IEEE","IEEE Journals"
"Analog Joint Source-Channel Coding Using Non-Linear Curves and MMSE Decoding","Y. Hu; J. Garcia-Frias; M. Lamarca","Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Electrical and Computer Engineering, University of Delaware, Newark, DE, USA; Department of Signal Theory and Communications, Universitat Politècnica de Catalunya (UPC), Barcelona, Spain",IEEE Transactions on Communications,"28 Nov 2011","2011","59","11","3016","3026","We investigate the performance of a discrete-time all-analog-processing joint source-channel coding system for the transmission of memoryless sources over average power constrained AWGN channels. First, N:1 bandwidth compression systems are analyzed and optimized. At the encoder, N samples of an i.i.d. source are directly mapped into one channel symbol using a non-linear curve. Different from previous work in the literature, we introduce an additional degree of freedom at the encoder, MMSE decoding instead of ML decoding is considered, and we focus on both high and low channel signal-to-noise ratio (CSNR) regions. By using MMSE decoding, the proposed system presents a performance very close to the theoretical limits, even at low CSNR, as long as the system parameters are properly optimized. Then, N:K bandwidth compression systems are constructed by parallel combination of an M:1 system and a 1:1 uncoded system, and the optimal power allocation between the two constituent systems is derived in order to maximize the overall output signal-to-distortion ratio (SDR). Finally, 1:2 bandwidth expansion systems using mapping functions similar to those used in 2:1 system are investigated. Different from digital systems, the proposed scheme does not require long block lengths to achieve good performance, and shows graceful degradation when the CSNR is lower than the one used for the design.","1558-0857","","10.1109/TCOMM.2011.081711.090298","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6007031","Analog joint source-channel coding;bandwidth compression and expansion;non-linear curves;non-linear mappings;MMSE decoding","Nonlinear distortion;Laplace equations;Bandwidth;Optimization;Maximum likelihood decoding;Encoding","","78","","27","IEEE","1 Sep 2011","November 2011","","IEEE","IEEE Journals"
